Averaged ion signal for P950-InO4, m/z=164
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-3.883662e-12	2.035715e-11
6.500000e+00	-1.441730e-12	5.302871e-13
1.290000e+01	1.238588e-11	3.026454e-12
1.940000e+01	-1.156014e-11	1.292154e-11
2.580000e+01	3.838925e-12	2.582740e-12
3.230000e+01	-5.306867e-12	1.408698e-11
3.870000e+01	1.887468e-12	1.229433e-12
4.520000e+01	-1.786712e-11	5.354702e-13
5.170000e+01	-6.933419e-13	1.158048e-11
5.810000e+01	-4.285730e-12	7.052686e-12
6.460000e+01	-1.942799e-12	2.235826e-12
7.100000e+01	-5.154187e-12	1.055599e-11
7.750000e+01	5.282446e-13	4.364632e-12
8.390000e+01	-3.943194e-12	1.424525e-11
9.040000e+01	-1.360096e-11	8.610811e-12
9.680000e+01	-8.960101e-12	9.862605e-12
1.033000e+02	-6.690169e-12	1.364875e-11
1.097000e+02	2.504943e-12	1.409241e-11
1.162000e+02	-1.894793e-11	5.894352e-12
1.226000e+02	-1.131014e-12	3.647218e-12
1.291000e+02	5.433418e-12	9.840858e-12
1.355000e+02	-2.257971e-12	9.140025e-12
1.420000e+02	-3.841039e-12	5.411164e-12
1.484000e+02	-3.975428e-12	9.062669e-12
1.549000e+02	-1.240880e-11	9.219771e-12
1.613000e+02	-1.210518e-11	1.706694e-11
1.678000e+02	-7.854653e-12	1.803248e-11
1.742000e+02	-8.051841e-12	3.604556e-12
1.807000e+02	-8.479409e-12	5.792084e-12
1.871000e+02	-7.876798e-12	6.157750e-12
1.936000e+02	-1.165212e-11	8.156860e-12
2.000000e+02	5.860746e-12	4.383557e-12
2.065000e+02	1.931772e-13	2.999804e-12
2.129000e+02	1.312888e-13	1.624137e-12
2.194000e+02	-2.420280e-12	1.339250e-11
2.259000e+02	2.562979e-12	2.983162e-13
2.323000e+02	1.044764e-12	5.807309e-12
2.388000e+02	6.111022e-12	1.561877e-12
2.452000e+02	3.798807e-12	2.773884e-12
2.517000e+02	-5.716935e-12	5.472929e-12
2.581000e+02	-1.515820e-11	1.288097e-11
2.646000e+02	-3.984891e-12	1.233735e-12
2.710000e+02	2.978894e-12	7.347728e-12
2.775000e+02	-1.326905e-11	1.135074e-11
2.839000e+02	-1.599563e-12	3.860035e-12
2.904000e+02	-1.174445e-11	6.415302e-12
2.968000e+02	-1.244693e-12	7.937985e-12
3.033000e+02	-1.379501e-11	4.186095e-12
3.097000e+02	2.267850e-12	4.023212e-13
3.162000e+02	-1.170282e-11	1.248806e-11
3.226000e+02	-9.467107e-12	8.998724e-13
3.291000e+02	-4.003675e-12	1.534877e-11
3.355000e+02	9.393436e-12	6.214340e-13
3.420000e+02	-7.291782e-12	1.363258e-11
3.484000e+02	2.098480e-12	9.167596e-13
3.549000e+02	-1.211834e-11	1.186213e-11
