Averaged ion signal for bare Si BNL, m/z=150
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.273546e-12	8.373206e-12
6.500000e+00	2.983150e-14	4.636398e-13
1.290000e+01	3.077142e-12	2.278189e-12
1.940000e+01	-4.311480e-12	4.437343e-12
2.580000e+01	6.193830e-12	1.620172e-12
3.230000e+01	1.228708e-12	3.931826e-12
3.880000e+01	-6.843960e-12	1.325507e-11
4.520000e+01	-8.536034e-13	1.120281e-11
5.170000e+01	3.304578e-12	6.942327e-13
5.810000e+01	2.676585e-12	1.180629e-11
6.460000e+01	-1.504673e-11	5.116250e-12
7.100000e+01	9.795273e-12	4.025276e-12
7.750000e+01	1.624651e-12	6.502430e-12
8.390000e+01	-1.293849e-11	7.429191e-12
9.040000e+01	-7.971961e-12	1.903571e-11
9.680000e+01	-2.007350e-12	3.833242e-12
1.033000e+02	-1.375472e-11	5.605354e-12
1.097000e+02	8.345838e-12	6.522725e-12
1.162000e+02	-3.292838e-13	3.167379e-12
1.226000e+02	-2.861473e-12	3.764708e-12
1.291000e+02	7.852405e-12	8.265362e-12
1.355000e+02	6.796715e-12	9.661191e-12
1.420000e+02	4.171093e-12	1.850345e-12
1.484000e+02	3.101403e-12	1.254417e-11
1.549000e+02	6.482281e-12	4.973828e-12
1.613000e+02	4.276592e-12	1.147566e-11
1.678000e+02	-1.675530e-12	3.330311e-12
1.742000e+02	1.534280e-12	1.012564e-11
1.807000e+02	4.762158e-12	7.477295e-12
1.871000e+02	7.428468e-12	4.163123e-12
1.936000e+02	5.175846e-12	1.177722e-12
2.000000e+02	5.111657e-12	6.747606e-12
2.065000e+02	4.039535e-12	1.047226e-11
2.130000e+02	6.655716e-12	1.153422e-11
2.194000e+02	1.520223e-12	1.088756e-12
2.259000e+02	-1.660955e-13	1.127017e-13
2.323000e+02	1.327411e-12	6.581727e-12
2.388000e+02	-1.568907e-12	3.397185e-12
2.452000e+02	4.418600e-12	1.004421e-11
2.517000e+02	4.841281e-12	1.085332e-12
2.581000e+02	2.599788e-12	3.816931e-13
2.646000e+02	4.217970e-12	8.913490e-13
2.710000e+02	9.828976e-12	6.407176e-12
2.775000e+02	-1.633421e-13	5.394366e-12
2.839000e+02	-1.202699e-11	8.137491e-12
2.904000e+02	-2.359654e-12	1.598617e-12
2.968000e+02	2.336853e-12	6.026358e-12
3.033000e+02	-6.261815e-12	1.273825e-11
3.097000e+02	8.072041e-12	1.050875e-12
3.162000e+02	5.081223e-12	6.396083e-12
3.226000e+02	-9.386520e-12	8.266141e-12
3.291000e+02	8.479108e-12	1.013626e-11
3.355000e+02	-3.772582e-12	4.542092e-12
3.420000e+02	-8.927040e-13	3.020746e-12
3.484000e+02	-3.187893e-12	1.624793e-11
3.549000e+02	-4.922416e-12	1.915513e-11
