Averaged ion signal for P950-InO4, m/z=29
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	3.440553e-11	5.561216e-12
6.500000e+00	4.431973e-12	6.970271e-12
1.290000e+01	-1.083384e-11	6.741028e-12
1.940000e+01	1.306760e-11	6.854584e-13
2.580000e+01	7.056794e-12	1.016916e-11
3.230000e+01	6.757154e-13	1.240687e-11
3.870000e+01	-1.556258e-11	1.065264e-14
4.520000e+01	-1.534366e-11	5.896682e-12
5.170000e+01	-1.369722e-11	4.745195e-12
5.810000e+01	1.371970e-10	2.760649e-11
6.460000e+01	4.342484e-10	1.780007e-12
7.100000e+01	5.559876e-10	1.470631e-11
7.750000e+01	5.880590e-10	9.500181e-12
8.390000e+01	5.989782e-10	3.753882e-12
9.040000e+01	5.805497e-10	6.560369e-12
9.680000e+01	5.983689e-10	2.418593e-11
1.033000e+02	5.862403e-10	3.512056e-11
1.097000e+02	5.529595e-10	1.232574e-11
1.162000e+02	5.671309e-10	7.319256e-12
1.226000e+02	5.401001e-10	2.088445e-11
1.291000e+02	4.941716e-10	9.209068e-12
1.355000e+02	5.295408e-10	2.170537e-11
1.420000e+02	5.582122e-10	9.998880e-12
1.484000e+02	5.211314e-10	7.145179e-12
1.549000e+02	4.878528e-10	2.491131e-11
1.613000e+02	4.569720e-10	1.233499e-11
1.678000e+02	4.592934e-10	5.721496e-12
1.742000e+02	4.783626e-10	8.174803e-12
1.807000e+02	4.706341e-10	2.546832e-11
1.871000e+02	4.471533e-10	1.108538e-11
1.936000e+02	4.471747e-10	3.841872e-12
2.000000e+02	4.181339e-10	1.261443e-11
2.065000e+02	4.109353e-10	8.012060e-12
2.129000e+02	4.559345e-10	4.894239e-12
2.194000e+02	4.179260e-10	3.142247e-12
2.259000e+02	3.778049e-10	7.626218e-12
2.323000e+02	4.287116e-10	4.155744e-11
2.388000e+02	4.143705e-10	1.837141e-11
2.452000e+02	4.239872e-10	1.376738e-11
2.517000e+02	3.947511e-10	1.852841e-11
2.581000e+02	3.718879e-10	3.152719e-11
2.646000e+02	3.608718e-10	1.311822e-11
2.710000e+02	3.426535e-10	2.537999e-12
2.775000e+02	3.696074e-10	2.665303e-11
2.839000e+02	3.310291e-10	3.741681e-11
2.904000e+02	3.571280e-10	2.871575e-13
2.968000e+02	3.514922e-10	4.485859e-12
3.033000e+02	1.063537e-10	7.876546e-13
3.097000e+02	4.432785e-11	2.121895e-11
3.162000e+02	2.933429e-11	1.767747e-11
3.226000e+02	2.773848e-11	1.925877e-11
3.291000e+02	1.580992e-11	2.159772e-11
3.355000e+02	-6.330887e-12	6.488578e-12
3.420000e+02	-1.185445e-11	5.917091e-12
3.484000e+02	3.539743e-12	7.858390e-12
3.549000e+02	9.111806e-13	6.898097e-12
