Ion signal for bare Si BNL 2, m/z=121
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	3.652797e-12	9.838488e-12
6.500000e+00	9.401385e-12	9.838488e-12
1.290000e+01	7.259810e-12	9.838488e-12
1.940000e+01	-3.528602e-12	9.838488e-12
2.580000e+01	1.231782e-11	9.838488e-12
3.230000e+01	-2.156059e-11	9.838488e-12
3.870000e+01	-5.756164e-12	9.838488e-12
4.520000e+01	1.276642e-11	9.838488e-12
5.160000e+01	5.947848e-12	9.838488e-12
5.810000e+01	-2.374876e-11	9.838488e-12
6.450000e+01	-7.788139e-12	9.838488e-12
7.100000e+01	-5.810551e-12	9.838488e-12
7.750000e+01	-1.012496e-11	9.838488e-12
8.390000e+01	-5.611539e-12	9.838488e-12
9.040000e+01	2.088049e-12	9.838488e-12
9.680000e+01	6.076474e-12	9.838488e-12
1.033000e+02	-2.302744e-11	9.838488e-12
1.097000e+02	-2.834011e-11	9.838488e-12
1.162000e+02	-1.660193e-11	9.838488e-12
1.226000e+02	-7.855005e-13	9.838488e-12
1.291000e+02	-2.276261e-11	9.838488e-12
1.355000e+02	-5.070488e-12	9.838488e-12
1.420000e+02	-7.059900e-12	9.838488e-12
1.484000e+02	-4.032475e-12	9.838488e-12
1.549000e+02	3.627113e-12	9.838488e-12
1.613000e+02	-2.871462e-12	9.838488e-12
1.678000e+02	-4.408875e-12	9.838488e-12
1.742000e+02	9.441550e-12	9.838488e-12
1.807000e+02	5.040138e-12	9.838488e-12
1.871000e+02	-3.829437e-12	9.838488e-12
1.936000e+02	-1.432849e-12	9.838488e-12
2.000000e+02	-2.024842e-11	9.838488e-12
2.065000e+02	-3.056836e-12	9.838488e-12
2.129000e+02	4.355588e-12	9.838488e-12
2.194000e+02	2.714176e-12	9.838488e-12
2.258000e+02	-7.973399e-12	9.838488e-12
2.323000e+02	-4.727811e-12	9.838488e-12
2.387000e+02	1.132061e-11	9.838488e-12
2.452000e+02	3.324202e-12	9.838488e-12
2.516000e+02	-5.833735e-13	9.838488e-12
2.581000e+02	9.856214e-12	9.838488e-12
2.645000e+02	-3.617361e-12	9.838488e-12
2.710000e+02	-4.760773e-12	9.838488e-12
2.774000e+02	-3.186295e-11	9.838488e-12
2.839000e+02	-6.687760e-12	9.838488e-12
2.903000e+02	1.846665e-12	9.838488e-12
2.968000e+02	-8.135748e-12	9.838488e-12
3.032000e+02	-2.758472e-11	9.838488e-12
3.097000e+02	-1.813973e-11	9.838488e-12
3.161000e+02	-7.773100e-13	9.838488e-12
3.226000e+02	-7.837722e-12	9.838488e-12
3.291000e+02	2.771866e-12	9.838488e-12
3.355000e+02	9.757290e-12	9.838488e-12
3.420000e+02	-6.906122e-12	9.838488e-12
3.484000e+02	-3.756697e-12	9.838488e-12
3.549000e+02	-1.190111e-11	9.838488e-12
