Averaged ion signal for bare Si BNL, m/z=146
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-6.807611e-12	6.516190e-12
6.500000e+00	-1.020321e-12	1.514998e-12
1.290000e+01	-7.133209e-12	4.699552e-12
1.940000e+01	-1.578012e-11	4.076640e-12
2.580000e+01	5.048592e-12	1.448486e-12
3.230000e+01	1.560468e-11	6.185221e-13
3.880000e+01	4.038556e-12	1.091686e-12
4.520000e+01	4.711838e-13	2.514784e-12
5.170000e+01	2.743058e-12	5.902424e-12
5.810000e+01	-6.603065e-12	5.253796e-12
6.460000e+01	1.189706e-11	2.944338e-12
7.100000e+01	7.208187e-12	7.530810e-14
7.750000e+01	2.381277e-12	2.176668e-11
8.390000e+01	3.568689e-12	1.071143e-11
9.040000e+01	4.119779e-12	6.833422e-12
9.680000e+01	5.153404e-13	1.853202e-11
1.033000e+02	-2.605220e-12	9.183401e-13
1.097000e+02	-3.225808e-12	9.317406e-12
1.162000e+02	4.619782e-12	2.021898e-12
1.226000e+02	2.048437e-13	1.732099e-11
1.291000e+02	-1.496116e-12	1.258576e-11
1.355000e+02	1.165620e-11	1.006118e-12
1.420000e+02	-9.338965e-12	5.762124e-12
1.484000e+02	1.580197e-12	9.811880e-12
1.549000e+02	4.690287e-12	1.456511e-11
1.613000e+02	-6.595651e-12	9.382492e-12
1.678000e+02	-1.266861e-12	1.831850e-11
1.742000e+02	7.642700e-12	4.124904e-12
1.807000e+02	8.234290e-12	2.758588e-12
1.871000e+02	-8.833448e-12	4.210816e-12
1.936000e+02	-8.270558e-12	6.550676e-12
2.000000e+02	-2.055296e-12	8.033572e-12
2.065000e+02	-1.654721e-11	1.075236e-12
2.130000e+02	6.080167e-12	1.455728e-12
2.194000e+02	2.777795e-12	1.281480e-11
2.259000e+02	-4.310218e-16	2.036011e-11
2.323000e+02	1.494730e-11	4.624599e-13
2.388000e+02	1.288017e-11	3.282518e-13
2.452000e+02	7.106798e-12	2.510278e-12
2.517000e+02	3.925672e-12	4.934863e-13
2.581000e+02	1.183800e-12	1.018448e-11
2.646000e+02	-2.645826e-12	7.865776e-12
2.710000e+02	-5.905148e-12	9.537196e-12
2.775000e+02	-1.636662e-11	2.162623e-13
2.839000e+02	1.403630e-11	3.805079e-13
2.904000e+02	4.373127e-12	1.686335e-11
2.968000e+02	6.598050e-13	6.899230e-12
3.033000e+02	1.108268e-11	7.549562e-12
3.097000e+02	-8.749293e-12	6.629568e-12
3.162000e+02	-1.531497e-11	3.080737e-13
3.226000e+02	-5.883692e-12	1.226479e-11
3.291000e+02	1.206040e-11	4.476198e-12
3.355000e+02	-1.196074e-11	2.420494e-12
3.420000e+02	6.785400e-12	4.100436e-12
3.484000e+02	-7.643238e-12	1.078087e-11
3.549000e+02	-2.285598e-12	6.274326e-12
