Ion signal for P950-InO2 2, m/z=170
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.239330e-11	1.282428e-11
6.400000e+00	-5.832101e-12	1.282428e-11
1.290000e+01	-1.979015e-11	1.282428e-11
1.940000e+01	1.687021e-11	1.282428e-11
2.580000e+01	1.664580e-11	1.282428e-11
3.230000e+01	-9.641543e-12	1.282428e-11
3.870000e+01	2.364055e-12	1.282428e-11
4.520000e+01	9.763708e-12	1.282428e-11
5.160000e+01	-1.881219e-11	1.282428e-11
5.810000e+01	-2.052784e-11	1.282428e-11
6.450000e+01	-2.036724e-11	1.282428e-11
7.100000e+01	3.482210e-12	1.282428e-11
7.740000e+01	9.161808e-12	1.282428e-11
8.390000e+01	-1.001454e-11	1.282428e-11
9.030000e+01	-2.150664e-11	1.282428e-11
9.680000e+01	2.182712e-12	1.282428e-11
1.032000e+02	-5.766905e-13	1.282428e-11
1.097000e+02	-5.930369e-13	1.282428e-11
1.161000e+02	-1.232044e-11	1.282428e-11
1.226000e+02	3.782140e-13	1.282428e-11
1.290000e+02	-2.082589e-11	1.282428e-11
1.355000e+02	-2.270484e-11	1.282428e-11
1.419000e+02	2.146062e-12	1.282428e-11
1.484000e+02	7.308716e-12	1.282428e-11
1.548000e+02	-1.412687e-12	1.282428e-11
1.613000e+02	4.221967e-12	1.282428e-11
1.677000e+02	-2.427474e-11	1.282428e-11
1.742000e+02	1.060422e-11	1.282428e-11
1.806000e+02	-3.420185e-12	1.282428e-11
1.871000e+02	-4.924531e-12	1.282428e-11
1.935000e+02	5.703066e-12	1.282428e-11
2.000000e+02	-4.411280e-12	1.282428e-11
2.065000e+02	-6.779627e-12	1.282428e-11
2.129000e+02	-3.074029e-12	1.282428e-11
2.194000e+02	-2.436458e-11	1.282428e-11
2.258000e+02	-6.567785e-13	1.282428e-11
2.323000e+02	5.118751e-13	1.282428e-11
2.387000e+02	4.246472e-12	1.282428e-11
2.452000e+02	8.683126e-12	1.282428e-11
2.516000e+02	-2.384578e-11	1.282428e-11
2.581000e+02	-3.005620e-11	1.282428e-11
2.645000e+02	-5.583026e-12	1.282428e-11
2.710000e+02	-3.985372e-12	1.282428e-11
2.774000e+02	-2.591477e-11	1.282428e-11
2.839000e+02	-6.621121e-12	1.282428e-11
2.903000e+02	-2.116152e-11	1.282428e-11
2.968000e+02	7.078130e-12	1.282428e-11
3.032000e+02	-5.930273e-12	1.282428e-11
3.097000e+02	1.056381e-12	1.282428e-11
3.161000e+02	-8.910022e-12	1.282428e-11
3.226000e+02	6.464632e-12	1.282428e-11
3.290000e+02	7.896229e-12	1.282428e-11
3.355000e+02	2.408826e-13	1.282428e-11
3.419000e+02	-1.950952e-11	1.282428e-11
3.484000e+02	1.075613e-11	1.282428e-11
3.548000e+02	2.337731e-12	1.282428e-11
