Averaged ion signal for P950-AlO4, m/z=83
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	3.239001e-12	2.240403e-12
6.500000e+00	-3.154170e-12	1.329603e-12
1.290000e+01	-3.396895e-12	1.833268e-12
1.940000e+01	1.055793e-11	7.801725e-12
2.580000e+01	-2.777791e-12	3.801060e-12
3.230000e+01	3.092537e-12	8.858446e-12
3.880000e+01	-4.204582e-12	4.134940e-13
4.520000e+01	1.111364e-11	2.724118e-12
5.170000e+01	8.784522e-12	2.798221e-13
5.810000e+01	4.208244e-12	6.676290e-12
6.460000e+01	5.648626e-12	1.068815e-11
7.100000e+01	4.839348e-12	2.091038e-12
7.750000e+01	-2.278271e-12	3.285522e-12
8.390000e+01	1.295645e-11	5.701634e-12
9.040000e+01	2.710833e-12	1.060619e-11
9.680000e+01	6.024055e-12	6.795806e-12
1.033000e+02	-2.299564e-12	6.546366e-12
1.097000e+02	8.260658e-12	7.862022e-12
1.162000e+02	-2.738960e-12	2.371462e-12
1.226000e+02	-5.555238e-12	4.032650e-12
1.291000e+02	-1.490856e-12	2.797904e-13
1.355000e+02	8.237366e-12	6.611178e-12
1.420000e+02	5.219747e-12	1.125462e-11
1.484000e+02	-1.342031e-12	3.046994e-12
1.549000e+02	6.802851e-12	6.621947e-12
1.613000e+02	2.021573e-12	2.328341e-13
1.678000e+02	3.513954e-12	3.922746e-13
1.742000e+02	5.418230e-12	3.283912e-13
1.807000e+02	7.185581e-13	5.788897e-12
1.871000e+02	2.785833e-12	5.014437e-12
1.936000e+02	6.113662e-12	9.772569e-12
2.000000e+02	4.235437e-12	5.260735e-12
2.065000e+02	4.340265e-12	8.921259e-12
2.129000e+02	-3.632459e-12	5.392407e-12
2.194000e+02	-3.347631e-12	8.604132e-13
2.258000e+02	3.879644e-12	1.345079e-12
2.323000e+02	4.856972e-12	8.626415e-12
2.387000e+02	1.069475e-11	1.013725e-11
2.452000e+02	-3.085924e-12	1.515257e-12
2.516000e+02	-4.616486e-13	2.984923e-12
2.581000e+02	1.479180e-12	3.084929e-12
2.646000e+02	4.044561e-12	9.168512e-12
2.710000e+02	1.721128e-11	2.455601e-12
2.775000e+02	1.374516e-11	3.233957e-14
2.839000e+02	2.142387e-12	7.505727e-12
2.904000e+02	2.145269e-12	2.707668e-12
2.968000e+02	2.070991e-12	1.133156e-11
3.033000e+02	7.663872e-12	7.867496e-12
3.097000e+02	7.015094e-12	3.880117e-12
3.162000e+02	5.979476e-12	3.293237e-13
3.226000e+02	4.081977e-13	3.175789e-12
3.291000e+02	-3.142421e-12	4.126518e-13
3.355000e+02	-1.223699e-12	5.650461e-12
3.420000e+02	6.381183e-12	2.208480e-12
3.484000e+02	-2.132095e-12	3.034367e-12
3.549000e+02	-2.854713e-12	7.863192e-12
