Averaged ion signal for P950-InO4, m/z=128
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-8.608986e-12	4.188099e-12
6.500000e+00	-3.260151e-12	2.399971e-12
1.290000e+01	9.680811e-12	7.621869e-13
1.940000e+01	-4.563354e-12	3.280315e-12
2.580000e+01	-4.342393e-12	6.555276e-13
3.230000e+01	-6.571480e-12	8.246783e-13
3.870000e+01	9.708403e-12	1.316242e-12
4.520000e+01	-6.375684e-12	8.170362e-13
5.170000e+01	-3.369349e-12	1.577408e-12
5.810000e+01	8.316613e-12	4.207493e-13
6.460000e+01	-4.089052e-12	3.562262e-14
7.100000e+01	-1.524334e-11	1.013072e-11
7.750000e+01	5.499744e-12	5.512337e-12
8.390000e+01	4.410705e-12	5.908204e-13
9.040000e+01	3.725040e-12	8.215516e-13
9.680000e+01	-3.591998e-12	2.853394e-12
1.033000e+02	9.859337e-12	6.257661e-13
1.097000e+02	2.223798e-12	5.023891e-12
1.162000e+02	3.934133e-12	8.805481e-12
1.226000e+02	6.999094e-12	8.403231e-13
1.291000e+02	1.209429e-12	4.139695e-12
1.355000e+02	-5.373109e-12	9.450376e-13
1.420000e+02	-1.278737e-11	1.121901e-11
1.484000e+02	-1.627471e-11	8.003152e-12
1.549000e+02	-2.418478e-12	1.058624e-12
1.613000e+02	4.559483e-12	2.004666e-13
1.678000e+02	-1.287668e-11	5.850661e-12
1.742000e+02	-6.882720e-12	2.471811e-13
1.807000e+02	4.105615e-12	2.118553e-12
1.871000e+02	-2.094241e-13	5.015604e-12
1.936000e+02	-1.153089e-11	1.206503e-11
2.000000e+02	-1.176963e-11	1.316511e-11
2.065000e+02	3.829707e-12	1.054518e-12
2.129000e+02	4.135669e-12	3.447325e-12
2.194000e+02	-1.459085e-11	1.033215e-11
2.259000e+02	-8.136583e-12	9.684991e-12
2.323000e+02	-1.916700e-12	4.419110e-13
2.388000e+02	-2.198787e-12	1.082529e-11
2.452000e+02	7.695096e-12	1.366254e-13
2.517000e+02	1.488509e-12	6.698920e-12
2.581000e+02	8.877893e-12	8.896601e-13
2.646000e+02	-4.576944e-13	1.998634e-12
2.710000e+02	6.285689e-12	3.934946e-12
2.775000e+02	6.211602e-12	7.543151e-12
2.839000e+02	4.820985e-12	4.045269e-12
2.904000e+02	8.701898e-12	3.150937e-12
2.968000e+02	2.298860e-12	5.553094e-12
3.033000e+02	7.946946e-13	3.446222e-12
3.097000e+02	2.722656e-12	5.573620e-12
3.162000e+02	-3.379009e-12	1.356992e-12
3.226000e+02	-7.180348e-12	1.784347e-11
3.291000e+02	-9.968713e-12	7.891206e-12
3.355000e+02	1.095249e-12	1.333049e-12
3.420000e+02	2.927084e-12	2.269079e-12
3.484000e+02	5.294545e-12	6.459736e-12
3.549000e+02	3.918380e-12	5.562865e-12
