Ion signal for P950-AlO2 1, m/z=63
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	7.628016e-12	8.458004e-12
6.400000e+00	-1.484823e-11	8.458004e-12
1.290000e+01	3.987093e-12	8.458004e-12
1.930000e+01	5.895845e-12	8.458004e-12
2.580000e+01	-3.244829e-12	8.458004e-12
3.220000e+01	3.965923e-12	8.458004e-12
3.870000e+01	5.873249e-12	8.458004e-12
4.510000e+01	1.599400e-11	8.458004e-12
5.160000e+01	-3.520673e-12	8.458004e-12
5.800000e+01	2.906078e-12	8.458004e-12
6.450000e+01	3.079404e-12	8.458004e-12
7.090000e+01	-1.525844e-12	8.458004e-12
7.740000e+01	-8.092518e-12	8.458004e-12
8.380000e+01	-4.970766e-12	8.458004e-12
9.030000e+01	-1.380844e-11	8.458004e-12
9.680000e+01	6.815886e-12	8.458004e-12
1.032000e+02	-2.208362e-12	8.458004e-12
1.097000e+02	8.309638e-13	8.458004e-12
1.161000e+02	-6.980284e-12	8.458004e-12
1.226000e+02	-1.828296e-11	8.458004e-12
1.290000e+02	-1.231207e-12	8.458004e-12
1.355000e+02	8.402119e-12	8.458004e-12
1.419000e+02	-1.704129e-12	8.458004e-12
1.484000e+02	1.647220e-11	8.458004e-12
1.548000e+02	8.285949e-12	8.458004e-12
1.613000e+02	8.638275e-12	8.458004e-12
1.677000e+02	1.045803e-11	8.458004e-12
1.742000e+02	-1.103647e-12	8.458004e-12
1.806000e+02	8.275104e-12	8.458004e-12
1.871000e+02	2.069430e-12	8.458004e-12
1.935000e+02	1.155618e-11	8.458004e-12
2.000000e+02	1.207351e-11	8.458004e-12
2.064000e+02	1.345026e-11	8.458004e-12
2.129000e+02	-1.970441e-11	8.458004e-12
2.193000e+02	1.895338e-12	8.458004e-12
2.258000e+02	-1.961336e-12	8.458004e-12
2.322000e+02	1.194842e-11	8.458004e-12
2.387000e+02	-2.460258e-12	8.458004e-12
2.451000e+02	1.016949e-11	8.458004e-12
2.516000e+02	-2.818068e-14	8.458004e-12
2.580000e+02	2.535711e-13	8.458004e-12
2.645000e+02	1.109490e-11	8.458004e-12
2.709000e+02	7.575649e-12	8.458004e-12
2.774000e+02	-1.468025e-12	8.458004e-12
2.838000e+02	9.161727e-12	8.458004e-12
2.903000e+02	-1.312495e-11	8.458004e-12
2.967000e+02	1.413780e-11	8.458004e-12
3.032000e+02	2.127130e-12	8.458004e-12
3.096000e+02	4.248882e-12	8.458004e-12
3.161000e+02	6.249208e-12	8.458004e-12
3.226000e+02	-5.894658e-13	8.458004e-12
3.290000e+02	-1.709471e-11	8.458004e-12
3.355000e+02	4.208612e-12	8.458004e-12
3.419000e+02	7.886364e-12	8.458004e-12
3.484000e+02	3.370690e-12	8.458004e-12
3.548000e+02	3.021442e-12	8.458004e-12
