Averaged ion signal for P950-InO4, m/z=36
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.088877e-11	2.910944e-12
6.500000e+00	1.264281e-11	1.337337e-13
1.290000e+01	-7.590950e-12	3.427176e-12
1.940000e+01	8.496329e-13	6.125614e-12
2.580000e+01	-7.477126e-12	8.027050e-13
3.230000e+01	2.023937e-12	8.149743e-13
3.870000e+01	-1.477302e-12	4.972414e-12
4.520000e+01	9.210261e-12	2.368355e-12
5.170000e+01	6.682844e-12	3.056145e-12
5.810000e+01	-8.290415e-12	8.476735e-12
6.460000e+01	8.146668e-12	3.866025e-12
7.100000e+01	-9.545590e-12	3.861616e-12
7.750000e+01	-9.837007e-12	2.259436e-14
8.390000e+01	-6.272661e-13	8.149964e-13
9.040000e+01	-4.026829e-13	7.778214e-12
9.680000e+01	7.281058e-12	9.088623e-12
1.033000e+02	1.500514e-11	5.603667e-12
1.097000e+02	8.480383e-12	5.004757e-12
1.162000e+02	-3.763034e-12	6.695547e-12
1.226000e+02	-1.781293e-12	5.851138e-12
1.291000e+02	-2.103710e-12	5.814928e-12
1.355000e+02	3.000531e-12	6.347981e-12
1.420000e+02	-3.733886e-12	5.741808e-12
1.484000e+02	2.531855e-12	6.960399e-12
1.549000e+02	2.842439e-12	4.878111e-13
1.613000e+02	5.167973e-14	2.989720e-12
1.678000e+02	-6.242237e-12	6.872569e-12
1.742000e+02	1.276050e-11	2.711601e-13
1.807000e+02	-2.799913e-12	3.927950e-12
1.871000e+02	-3.615172e-12	7.697541e-12
1.936000e+02	-1.240885e-13	5.454830e-12
2.000000e+02	7.223653e-12	1.080042e-11
2.065000e+02	-7.084764e-12	8.375789e-12
2.129000e+02	-4.056523e-12	1.303302e-12
2.194000e+02	1.950560e-12	1.213159e-11
2.259000e+02	-9.823773e-13	8.783139e-12
2.323000e+02	-9.601116e-12	3.695028e-12
2.388000e+02	-1.168553e-12	6.042259e-12
2.452000e+02	1.900209e-12	8.931353e-12
2.517000e+02	-5.951729e-12	2.811378e-12
2.581000e+02	1.035330e-13	4.585267e-12
2.646000e+02	-3.437904e-12	8.737498e-12
2.710000e+02	-5.972643e-12	1.938634e-14
2.775000e+02	-1.923580e-12	5.803883e-12
2.839000e+02	-8.003184e-13	1.420058e-13
2.904000e+02	-1.797256e-12	8.762737e-12
2.968000e+02	-8.910146e-13	3.941354e-12
3.033000e+02	3.105686e-13	5.825144e-12
3.097000e+02	4.571310e-12	1.430627e-11
3.162000e+02	4.479893e-12	3.128525e-12
3.226000e+02	8.809634e-12	7.261885e-12
3.291000e+02	3.559717e-12	9.246405e-12
3.355000e+02	7.894458e-12	7.588004e-12
3.420000e+02	3.305415e-13	4.642286e-12
3.484000e+02	-1.075572e-11	5.778124e-12
3.549000e+02	-1.707634e-12	6.407834e-12
