Averaged ion signal for P950-AlO4, m/z=176
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-2.672430e-12	5.435450e-12
6.500000e+00	4.302250e-12	4.468046e-12
1.290000e+01	-9.153003e-13	5.231114e-12
1.940000e+01	-4.686771e-12	1.166944e-11
2.580000e+01	1.980329e-12	1.178028e-11
3.230000e+01	4.089509e-12	5.026261e-13
3.880000e+01	-5.388013e-12	9.473529e-12
4.520000e+01	-1.291346e-11	1.362014e-11
5.170000e+01	-1.354258e-11	1.603553e-11
5.810000e+01	4.997267e-12	5.192202e-12
6.460000e+01	1.428096e-12	2.003351e-12
7.100000e+01	-2.259525e-11	4.860616e-12
7.750000e+01	-9.361775e-12	1.920031e-11
8.390000e+01	-5.761974e-12	3.179705e-13
9.040000e+01	-5.614581e-14	3.126476e-12
9.680000e+01	7.245655e-12	5.572193e-12
1.033000e+02	-6.490166e-13	3.755140e-12
1.097000e+02	-1.155692e-11	1.191956e-11
1.162000e+02	-9.168137e-12	8.398446e-12
1.226000e+02	-1.318019e-11	1.095262e-11
1.291000e+02	6.366742e-12	3.553032e-12
1.355000e+02	-5.170958e-12	1.393619e-11
1.420000e+02	-2.950629e-12	3.748132e-12
1.484000e+02	-1.748328e-12	1.557349e-12
1.549000e+02	6.208500e-12	1.583204e-12
1.613000e+02	3.163009e-13	2.667487e-12
1.678000e+02	-9.572570e-12	1.114866e-11
1.742000e+02	-4.949207e-13	1.104528e-12
1.807000e+02	1.140259e-12	3.880376e-12
1.871000e+02	-1.827915e-13	1.787808e-12
1.936000e+02	1.037388e-12	9.777122e-13
2.000000e+02	8.086338e-12	2.625144e-12
2.065000e+02	2.365173e-13	2.410483e-13
2.129000e+02	-2.975330e-13	8.448036e-14
2.194000e+02	-2.189350e-11	2.050466e-12
2.258000e+02	1.282096e-12	9.683684e-12
2.323000e+02	6.756776e-12	1.357720e-12
2.387000e+02	6.312225e-12	4.865347e-12
2.452000e+02	-1.086139e-11	4.000244e-12
2.516000e+02	8.317355e-12	7.362989e-12
2.581000e+02	4.427034e-12	5.909393e-12
2.646000e+02	5.565363e-12	1.428554e-12
2.710000e+02	-7.948236e-12	5.578671e-12
2.775000e+02	2.235992e-12	4.750282e-12
2.839000e+02	9.015293e-12	1.044506e-11
2.904000e+02	1.057012e-11	1.628382e-12
2.968000e+02	2.823422e-12	4.557401e-12
3.033000e+02	5.678251e-12	9.946954e-12
3.097000e+02	-8.360749e-12	4.322563e-12
3.162000e+02	6.917380e-12	9.218290e-12
3.226000e+02	1.307418e-11	6.638573e-12
3.291000e+02	4.846009e-12	1.114713e-11
3.355000e+02	-2.048690e-12	6.159091e-12
3.420000e+02	7.308638e-12	2.400962e-12
3.484000e+02	-9.487961e-12	7.555155e-12
3.549000e+02	6.383768e-12	1.495930e-11
