Averaged ion signal for P950-InO4, m/z=153
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.908610e-13	1.594714e-11
6.500000e+00	1.289623e-12	1.589460e-11
1.290000e+01	7.280945e-12	1.160427e-13
1.940000e+01	3.193789e-13	7.100532e-12
2.580000e+01	-1.638085e-11	2.792022e-12
3.230000e+01	1.843255e-12	1.928219e-12
3.870000e+01	5.055558e-12	9.173401e-12
4.520000e+01	-5.996886e-13	1.631179e-11
5.170000e+01	-1.199055e-12	1.838710e-11
5.810000e+01	-2.235682e-12	1.154241e-11
6.460000e+01	-1.530230e-11	1.132429e-12
7.100000e+01	1.600292e-11	3.364316e-13
7.750000e+01	4.022858e-12	2.162442e-12
8.390000e+01	1.546298e-11	2.127997e-12
9.040000e+01	1.245241e-11	2.804513e-12
9.680000e+01	1.862537e-12	3.008073e-12
1.033000e+02	1.686470e-12	1.297084e-12
1.097000e+02	-5.357407e-12	9.395644e-12
1.162000e+02	-7.821373e-12	1.451355e-11
1.226000e+02	-1.746135e-11	1.411715e-12
1.291000e+02	1.713708e-11	1.900726e-12
1.355000e+02	5.206206e-12	5.879714e-12
1.420000e+02	2.607140e-12	1.461297e-12
1.484000e+02	-1.819449e-11	3.305007e-12
1.549000e+02	-8.653954e-12	7.594283e-12
1.613000e+02	-1.914858e-11	3.286528e-12
1.678000e+02	-5.431248e-12	9.833938e-12
1.742000e+02	9.721375e-12	5.140999e-12
1.807000e+02	1.828309e-12	7.242009e-12
1.871000e+02	-6.370683e-13	6.330697e-13
1.936000e+02	-1.217873e-11	1.318968e-11
2.000000e+02	-2.531112e-12	2.205074e-11
2.065000e+02	6.092164e-14	8.766349e-12
2.129000e+02	2.985445e-13	4.617711e-12
2.194000e+02	9.484780e-13	1.676372e-11
2.259000e+02	3.943231e-12	2.945087e-12
2.323000e+02	-1.821637e-11	1.011393e-12
2.388000e+02	-1.399321e-11	1.305098e-11
2.452000e+02	-1.104711e-11	1.664256e-11
2.517000e+02	-9.944406e-12	2.902696e-12
2.581000e+02	1.045015e-11	4.083935e-12
2.646000e+02	2.291400e-12	1.857763e-11
2.710000e+02	-6.839146e-12	1.851486e-11
2.775000e+02	2.460957e-12	2.261304e-12
2.839000e+02	-4.951240e-12	2.258058e-11
2.904000e+02	-1.352359e-11	1.664887e-11
2.968000e+02	-1.049366e-11	8.199724e-13
3.033000e+02	2.189070e-12	3.071620e-13
3.097000e+02	-9.855158e-12	2.643952e-12
3.162000e+02	-8.060224e-12	2.445941e-12
3.226000e+02	1.033625e-11	9.270969e-12
3.291000e+02	1.091268e-11	3.081480e-12
3.355000e+02	-3.169045e-12	1.048881e-11
3.420000e+02	-3.297261e-12	2.303005e-11
3.484000e+02	-3.854288e-12	1.426354e-11
3.549000e+02	4.757795e-12	3.065622e-12
