Averaged ion signal for P950-Hf15x1, m/z=148
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-6.778413e-12	1.110340e-11
6.500000e+00	-3.427668e-13	2.131051e-12
1.290000e+01	-3.308834e-12	1.365677e-12
1.940000e+01	5.762812e-12	2.500129e-12
2.580000e+01	1.668744e-12	5.094246e-12
3.230000e+01	5.053946e-12	5.856650e-12
3.880000e+01	-9.371907e-12	7.373398e-12
4.520000e+01	-8.455475e-12	7.811728e-12
5.170000e+01	2.496671e-12	5.633320e-12
5.810000e+01	1.350160e-11	2.022306e-12
6.460000e+01	-2.613251e-12	1.817425e-13
7.100000e+01	-8.575318e-12	3.344117e-12
7.750000e+01	4.400328e-12	7.584335e-12
8.390000e+01	5.230760e-12	9.570461e-12
9.040000e+01	-4.215594e-12	1.201709e-11
9.680000e+01	3.434839e-12	5.269961e-12
1.033000e+02	-9.555515e-12	5.385491e-12
1.097000e+02	-3.245828e-13	1.170116e-12
1.162000e+02	-3.494437e-12	1.140193e-11
1.226000e+02	2.799569e-14	1.282319e-11
1.291000e+02	-2.872858e-12	7.707854e-12
1.355000e+02	5.272074e-12	7.662772e-12
1.420000e+02	-4.309280e-12	4.901224e-12
1.484000e+02	1.195153e-12	6.827350e-12
1.549000e+02	4.866299e-12	8.736985e-13
1.613000e+02	1.002873e-11	5.334273e-13
1.678000e+02	1.018238e-11	1.740879e-12
1.742000e+02	-1.709190e-12	2.956005e-12
1.807000e+02	-1.028954e-11	2.786543e-12
1.871000e+02	-1.922112e-12	1.060142e-11
1.936000e+02	1.321659e-11	4.360978e-12
2.000000e+02	-1.985335e-13	5.401660e-12
2.065000e+02	-3.071331e-12	5.343444e-12
2.130000e+02	-8.645185e-12	4.285492e-12
2.194000e+02	1.115625e-11	1.740634e-12
2.259000e+02	-2.240107e-12	3.688086e-12
2.323000e+02	8.456326e-12	7.192116e-13
2.388000e+02	-4.958528e-12	1.440516e-11
2.452000e+02	-3.208096e-12	2.029289e-12
2.517000e+02	1.545504e-13	9.901259e-12
2.581000e+02	-1.040452e-11	2.416330e-13
2.646000e+02	2.225129e-12	8.177819e-12
2.710000e+02	-1.997634e-11	7.168845e-12
2.775000e+02	1.082471e-11	5.701033e-13
2.839000e+02	-2.941360e-12	3.268522e-12
2.904000e+02	-8.102564e-12	2.059582e-11
2.968000e+02	-5.781882e-12	1.010050e-11
3.033000e+02	4.157364e-12	9.426552e-12
3.097000e+02	7.297297e-12	1.087318e-11
3.162000e+02	8.763443e-12	4.831130e-12
3.226000e+02	-8.974125e-12	5.120744e-12
3.291000e+02	1.053021e-12	7.442076e-13
3.355000e+02	1.724454e-12	2.060333e-12
3.420000e+02	8.475100e-12	3.879785e-12
3.484000e+02	-1.071457e-11	6.070189e-12
3.549000e+02	5.081678e-12	3.751370e-13
