Averaged ion signal for P950-Hf15x1, m/z=96
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.128753e-13	2.732013e-12
6.500000e+00	-7.552240e-12	9.779967e-12
1.290000e+01	1.140489e-11	4.782860e-13
1.940000e+01	-5.137471e-12	3.282734e-12
2.580000e+01	-4.388838e-12	2.292915e-12
3.230000e+01	-1.542784e-12	4.801517e-12
3.880000e+01	7.716352e-12	8.660373e-13
4.520000e+01	5.448533e-14	1.180718e-12
5.170000e+01	4.024121e-12	7.865739e-12
5.810000e+01	6.340254e-12	1.304580e-12
6.460000e+01	-4.656611e-12	2.910597e-13
7.100000e+01	-5.540477e-12	3.936379e-12
7.750000e+01	-7.323418e-13	8.858279e-15
8.390000e+01	1.744792e-12	3.079177e-12
9.040000e+01	9.586427e-12	7.511843e-12
9.680000e+01	-2.428439e-12	1.862524e-12
1.033000e+02	2.787196e-12	4.008545e-12
1.097000e+02	4.682830e-12	6.746726e-12
1.162000e+02	-2.512535e-12	2.780254e-12
1.226000e+02	-1.105402e-12	3.684573e-12
1.291000e+02	-1.828766e-12	2.711552e-12
1.355000e+02	-5.293133e-12	6.341629e-12
1.420000e+02	-1.343497e-12	3.006649e-12
1.484000e+02	8.447636e-12	4.887330e-12
1.549000e+02	4.826771e-12	5.309850e-12
1.613000e+02	-9.015950e-13	5.419684e-13
1.678000e+02	2.586040e-12	2.391052e-12
1.742000e+02	1.020617e-11	1.501267e-12
1.807000e+02	5.586809e-12	3.030753e-12
1.871000e+02	-1.672057e-12	4.295655e-13
1.936000e+02	-3.291503e-12	2.057536e-12
2.000000e+02	1.087712e-12	8.048864e-12
2.065000e+02	-5.682343e-13	4.208737e-12
2.130000e+02	2.906401e-12	6.236242e-12
2.194000e+02	1.113003e-11	5.809389e-13
2.259000e+02	9.745670e-12	8.900407e-13
2.323000e+02	9.384803e-12	3.595360e-12
2.388000e+02	7.610939e-12	3.830839e-12
2.452000e+02	5.040572e-12	3.096658e-12
2.517000e+02	1.128021e-11	2.038362e-12
2.581000e+02	-2.121159e-12	1.242457e-12
2.646000e+02	-1.795237e-13	7.639436e-12
2.710000e+02	3.035110e-12	2.294745e-12
2.775000e+02	3.768245e-12	3.745735e-12
2.839000e+02	-1.768121e-12	5.255554e-12
2.904000e+02	-5.701986e-12	4.775033e-12
2.968000e+02	-3.408352e-12	7.884852e-12
3.033000e+02	1.037828e-13	8.296680e-13
3.097000e+02	3.344165e-13	7.758491e-13
3.162000e+02	1.517052e-12	1.360130e-12
3.226000e+02	6.018685e-12	5.362949e-12
3.291000e+02	-7.037179e-12	6.148429e-12
3.355000e+02	5.024454e-12	6.712479e-13
3.420000e+02	4.921589e-12	4.061272e-12
3.484000e+02	-3.408777e-12	1.773454e-12
3.549000e+02	2.556358e-12	1.150103e-11
