Averaged ion signal for P950-AlO4, m/z=163
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-2.678498e-12	4.533117e-12
6.500000e+00	1.571596e-14	2.006105e-12
1.290000e+01	-4.399773e-12	4.634285e-12
1.940000e+01	5.623441e-12	7.351298e-12
2.580000e+01	6.214527e-13	3.867812e-12
3.230000e+01	1.533166e-12	7.156701e-12
3.880000e+01	-3.902732e-12	1.322740e-11
4.520000e+01	-1.337791e-11	7.355696e-12
5.170000e+01	-8.327257e-12	1.473025e-11
5.810000e+01	-5.621783e-12	1.540689e-11
6.460000e+01	-7.177332e-12	7.154643e-12
7.100000e+01	5.664342e-12	2.335909e-12
7.750000e+01	-2.357781e-11	2.085059e-12
8.390000e+01	5.344067e-12	3.177688e-12
9.040000e+01	1.079062e-11	2.933662e-12
9.680000e+01	2.466793e-12	3.154715e-12
1.033000e+02	1.195134e-11	1.325065e-12
1.097000e+02	6.776518e-12	7.667118e-12
1.162000e+02	-7.544431e-12	4.162032e-12
1.226000e+02	3.682433e-13	9.163480e-12
1.291000e+02	2.543295e-12	4.172629e-12
1.355000e+02	-8.721031e-12	3.090923e-12
1.420000e+02	-5.063980e-12	1.404877e-11
1.484000e+02	5.896938e-13	1.353259e-13
1.549000e+02	-7.749355e-12	1.517128e-11
1.613000e+02	-1.889818e-11	1.115929e-12
1.678000e+02	5.255971e-12	5.433079e-12
1.742000e+02	4.514982e-12	6.692969e-12
1.807000e+02	4.330696e-12	7.495482e-12
1.871000e+02	-9.030793e-12	1.106187e-11
1.936000e+02	-9.175029e-12	6.371565e-12
2.000000e+02	-3.713068e-12	6.137275e-12
2.065000e+02	-1.978537e-13	3.165287e-12
2.129000e+02	-1.014634e-11	1.188678e-12
2.194000e+02	-1.480128e-12	9.132690e-12
2.258000e+02	-7.805467e-12	1.225193e-11
2.323000e+02	-5.265532e-13	1.325706e-11
2.387000e+02	6.060608e-12	6.974983e-12
2.452000e+02	8.586322e-12	2.555043e-13
2.516000e+02	1.970834e-12	1.441789e-11
2.581000e+02	2.690547e-12	1.633985e-13
2.646000e+02	1.544510e-11	2.817749e-12
2.710000e+02	2.269273e-12	7.249801e-12
2.775000e+02	2.492824e-12	7.641516e-13
2.839000e+02	2.160498e-12	1.611930e-11
2.904000e+02	6.021549e-12	3.190446e-12
2.968000e+02	1.396223e-12	1.542107e-12
3.033000e+02	-2.928725e-12	4.191957e-12
3.097000e+02	1.040945e-11	2.858990e-12
3.162000e+02	-1.480002e-13	6.070640e-12
3.226000e+02	3.037174e-12	2.363412e-12
3.291000e+02	9.544225e-12	3.143737e-12
3.355000e+02	1.124949e-12	1.769113e-11
3.420000e+02	-8.602570e-12	1.280819e-11
3.484000e+02	-1.557876e-12	7.985718e-12
3.549000e+02	-1.804324e-12	3.486932e-12
