Averaged ion signal for bare Si BNL, m/z=23
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-7.791576e-12	4.708977e-12
6.500000e+00	-7.083924e-12	5.607602e-12
1.290000e+01	4.156288e-12	5.126047e-12
1.940000e+01	8.608840e-12	1.168732e-11
2.580000e+01	2.484102e-12	6.586522e-12
3.230000e+01	-7.218546e-12	4.806003e-12
3.880000e+01	-6.339112e-13	1.392333e-11
4.520000e+01	8.400218e-12	1.135552e-11
5.170000e+01	-6.824837e-12	4.907696e-12
5.810000e+01	-8.315268e-12	4.316004e-12
6.460000e+01	-7.211524e-12	4.140221e-12
7.100000e+01	9.002395e-12	1.793708e-11
7.750000e+01	-7.735252e-12	2.069804e-12
8.390000e+01	-6.778441e-12	4.130855e-12
9.040000e+01	-8.962688e-12	3.357880e-12
9.680000e+01	4.227223e-12	7.764669e-12
1.033000e+02	-6.442225e-12	2.845055e-12
1.097000e+02	9.551187e-12	1.258799e-11
1.162000e+02	-7.253761e-12	2.399731e-12
1.226000e+02	-6.564549e-12	2.879881e-12
1.291000e+02	-7.454747e-12	3.813156e-12
1.355000e+02	6.150320e-12	1.824085e-11
1.420000e+02	4.977117e-12	1.290603e-11
1.484000e+02	7.464284e-13	1.084028e-11
1.549000e+02	2.218228e-11	4.452407e-12
1.613000e+02	1.994129e-11	7.186958e-12
1.678000e+02	2.159794e-12	7.949367e-12
1.742000e+02	9.233806e-12	1.839898e-11
1.807000e+02	-6.433792e-12	1.805258e-12
1.871000e+02	-5.730030e-12	2.171859e-12
1.936000e+02	-6.582828e-12	3.533034e-12
2.000000e+02	3.466884e-12	1.008198e-11
2.065000e+02	-6.229314e-12	1.523408e-13
2.130000e+02	-4.253269e-12	4.366276e-12
2.194000e+02	-4.447850e-12	2.645135e-12
2.259000e+02	4.851395e-12	1.239455e-11
2.323000e+02	-6.473586e-12	2.319210e-12
2.388000e+02	2.093296e-11	7.085473e-12
2.452000e+02	-6.446838e-12	2.675001e-12
2.517000e+02	-4.844278e-12	2.634103e-12
2.581000e+02	3.725691e-12	7.346489e-12
2.646000e+02	4.935386e-12	1.149518e-11
2.710000e+02	2.188555e-12	8.112987e-12
2.775000e+02	4.488800e-12	1.114130e-11
2.839000e+02	3.792169e-12	8.077588e-12
2.904000e+02	-5.659286e-12	3.252293e-13
2.968000e+02	-5.722967e-12	8.298875e-13
3.033000e+02	-3.681623e-12	4.995203e-15
3.097000e+02	-5.251204e-12	4.403706e-14
3.162000e+02	-5.551059e-12	9.271197e-13
3.226000e+02	-5.186140e-12	1.369062e-12
3.291000e+02	-5.057387e-12	4.729633e-13
3.355000e+02	-4.590076e-12	1.270861e-13
3.420000e+02	4.386826e-12	1.023491e-11
3.484000e+02	4.947788e-12	8.951989e-12
3.549000e+02	7.076890e-12	1.071686e-11
