Ion signal for P950-AlO2 1, m/z=35
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-1.904736e-11	1.245585e-11
6.400000e+00	4.230400e-12	1.245585e-11
1.290000e+01	1.173181e-11	1.245585e-11
1.930000e+01	3.139566e-12	1.245585e-11
2.580000e+01	-1.617882e-11	1.245585e-11
3.220000e+01	1.272673e-11	1.245585e-11
3.870000e+01	-1.784146e-11	1.245585e-11
4.510000e+01	1.810690e-11	1.245585e-11
5.160000e+01	1.512631e-11	1.245585e-11
5.800000e+01	1.725006e-11	1.245585e-11
6.450000e+01	5.489474e-12	1.245585e-11
7.090000e+01	6.474230e-12	1.245585e-11
7.740000e+01	1.217640e-12	1.245585e-11
8.380000e+01	2.965397e-12	1.245585e-11
9.030000e+01	2.123806e-12	1.245585e-11
9.680000e+01	1.021722e-11	1.245585e-11
1.032000e+02	1.671397e-11	1.245585e-11
1.097000e+02	3.660381e-12	1.245585e-11
1.161000e+02	1.218814e-11	1.245585e-11
1.226000e+02	4.713548e-12	1.245585e-11
1.290000e+02	-9.486955e-13	1.245585e-11
1.355000e+02	-1.414286e-12	1.245585e-11
1.419000e+02	-1.685463e-11	1.245585e-11
1.484000e+02	5.481880e-12	1.245585e-11
1.548000e+02	1.041864e-11	1.245585e-11
1.613000e+02	1.124705e-11	1.245585e-11
1.677000e+02	-1.737820e-11	1.245585e-11
1.742000e+02	1.760221e-11	1.245585e-11
1.806000e+02	-1.612093e-11	1.245585e-11
1.871000e+02	-1.753472e-11	1.245585e-11
1.935000e+02	1.165014e-11	1.245585e-11
2.000000e+02	1.546154e-11	1.245585e-11
2.064000e+02	5.483302e-12	1.245585e-11
2.129000e+02	5.406711e-12	1.245585e-11
2.193000e+02	1.220547e-11	1.245585e-11
2.258000e+02	6.013877e-12	1.245585e-11
2.322000e+02	9.217634e-12	1.245585e-11
2.387000e+02	6.971043e-12	1.245585e-11
2.451000e+02	2.005980e-11	1.245585e-11
2.516000e+02	1.367921e-11	1.245585e-11
2.580000e+02	-1.954613e-11	1.245585e-11
2.645000e+02	1.072438e-11	1.245585e-11
2.709000e+02	1.751013e-11	1.245585e-11
2.774000e+02	-1.629826e-11	1.245585e-11
2.838000e+02	-1.877012e-13	1.245585e-11
2.903000e+02	1.179471e-11	1.245585e-11
2.967000e+02	1.553446e-11	1.245585e-11
3.032000e+02	5.748743e-13	1.245585e-11
3.096000e+02	1.849763e-11	1.245585e-11
3.161000e+02	-2.017936e-11	1.245585e-11
3.226000e+02	1.456745e-11	1.245585e-11
3.290000e+02	1.073421e-11	1.245585e-11
3.355000e+02	2.650616e-12	1.245585e-11
3.419000e+02	9.555373e-12	1.245585e-11
3.484000e+02	-2.074842e-11	1.245585e-11
3.548000e+02	-1.791336e-11	1.245585e-11
