Ion signal for P950-InO2 1, m/z=81
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-1.668033e-11	7.715463e-12
6.500000e+00	-2.077868e-12	7.715463e-12
1.290000e+01	4.178744e-12	7.715463e-12
1.940000e+01	-2.692792e-12	7.715463e-12
2.580000e+01	9.667820e-12	7.715463e-12
3.230000e+01	-1.127572e-11	7.715463e-12
3.870000e+01	1.631896e-12	7.715463e-12
4.520000e+01	4.083360e-12	7.715463e-12
5.160000e+01	2.202972e-12	7.715463e-12
5.810000e+01	-1.531056e-11	7.715463e-12
6.450000e+01	1.445605e-11	7.715463e-12
7.100000e+01	-5.323488e-12	7.715463e-12
7.740000e+01	3.876124e-12	7.715463e-12
8.390000e+01	-1.783041e-11	7.715463e-12
9.030000e+01	1.166320e-11	7.715463e-12
9.680000e+01	-7.164336e-12	7.715463e-12
1.033000e+02	-3.729871e-12	7.715463e-12
1.097000e+02	6.620740e-12	7.715463e-12
1.162000e+02	8.163205e-12	7.715463e-12
1.226000e+02	1.001582e-11	7.715463e-12
1.291000e+02	4.401281e-12	7.715463e-12
1.355000e+02	3.753892e-12	7.715463e-12
1.420000e+02	-9.350643e-12	7.715463e-12
1.484000e+02	-1.042403e-11	7.715463e-12
1.549000e+02	-1.239457e-11	7.715463e-12
1.613000e+02	8.027044e-12	7.715463e-12
1.678000e+02	1.606851e-11	7.715463e-12
1.742000e+02	3.291202e-13	7.715463e-12
1.807000e+02	-9.741513e-14	7.715463e-12
1.871000e+02	-1.352980e-11	7.715463e-12
1.936000e+02	-1.172834e-11	7.715463e-12
2.000000e+02	-3.717728e-12	7.715463e-12
2.065000e+02	1.652737e-12	7.715463e-12
2.129000e+02	-1.117065e-11	7.715463e-12
2.194000e+02	-8.951187e-12	7.715463e-12
2.258000e+02	-1.181658e-11	7.715463e-12
2.323000e+02	5.146889e-12	7.715463e-12
2.387000e+02	2.149500e-12	7.715463e-12
2.452000e+02	-1.312704e-11	7.715463e-12
2.516000e+02	1.067158e-11	7.715463e-12
2.581000e+02	1.496041e-12	7.715463e-12
2.645000e+02	9.275652e-12	7.715463e-12
2.710000e+02	-1.165388e-11	7.715463e-12
2.774000e+02	-7.861272e-12	7.715463e-12
2.839000e+02	-8.828071e-13	7.715463e-12
2.903000e+02	-9.356196e-12	7.715463e-12
2.968000e+02	3.552269e-12	7.715463e-12
3.033000e+02	1.545973e-11	7.715463e-12
3.097000e+02	1.161234e-11	7.715463e-12
3.162000e+02	9.231810e-12	7.715463e-12
3.226000e+02	-1.246858e-11	7.715463e-12
3.291000e+02	-2.274114e-12	7.715463e-12
3.355000e+02	1.126150e-11	7.715463e-12
3.420000e+02	5.158962e-12	7.715463e-12
3.484000e+02	-1.357843e-11	7.715463e-12
3.549000e+02	3.874038e-12	7.715463e-12
