Averaged ion signal for P950-AlO2, m/z=113
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.356172e-12	4.033637e-12
6.400000e+00	-1.380731e-11	7.768636e-12
1.290000e+01	6.661215e-12	6.341372e-12
1.930000e+01	7.164202e-12	2.527596e-12
2.580000e+01	-3.752183e-14	5.171162e-12
3.220000e+01	3.355965e-12	4.189306e-12
3.870000e+01	-2.817259e-12	3.390953e-12
4.510000e+01	2.871228e-12	3.897516e-12
5.160000e+01	-1.284615e-11	1.322089e-11
5.800000e+01	5.193491e-12	5.212725e-12
6.450000e+01	1.040127e-11	3.242533e-12
7.090000e+01	-1.281465e-11	1.315946e-11
7.740000e+01	2.159529e-12	3.935676e-12
8.380000e+01	2.446516e-12	1.226447e-13
9.030000e+01	6.716292e-12	1.153061e-11
9.680000e+01	4.548787e-12	6.050846e-12
1.032000e+02	1.696055e-12	2.918096e-12
1.097000e+02	5.059050e-12	5.090562e-13
1.161000e+02	1.671818e-12	1.664195e-12
1.226000e+02	5.230313e-12	5.489734e-12
1.290000e+02	4.233081e-12	5.822985e-12
1.355000e+02	2.039075e-12	1.258024e-12
1.419000e+02	-8.125607e-12	1.474873e-11
1.484000e+02	3.242338e-12	2.133185e-12
1.548000e+02	9.115606e-12	2.025654e-13
1.613000e+02	6.946601e-12	6.797395e-12
1.677000e+02	1.847869e-12	5.020356e-12
1.742000e+02	-9.825386e-12	1.110685e-11
1.806000e+02	-8.977368e-12	8.987646e-12
1.871000e+02	4.312127e-12	6.610186e-12
1.935000e+02	9.215394e-12	4.586936e-12
2.000000e+02	2.110889e-12	8.114758e-13
2.064000e+02	5.855657e-12	7.989727e-12
2.129000e+02	-2.904848e-12	1.741734e-12
2.193000e+02	7.411420e-12	1.961017e-12
2.258000e+02	4.909915e-12	1.285956e-11
2.322000e+02	-1.235602e-11	8.899893e-12
2.387000e+02	1.208368e-11	1.769847e-12
2.451000e+02	3.547946e-12	3.333403e-12
2.516000e+02	9.405941e-12	1.546370e-13
2.580000e+02	-9.879154e-14	2.056612e-12
2.645000e+02	1.477148e-11	1.005146e-12
2.709000e+02	8.667471e-12	3.272822e-12
2.774000e+02	1.209675e-11	5.625063e-12
2.838000e+02	9.275734e-12	5.882032e-12
2.903000e+02	-4.380990e-12	1.045327e-11
2.967000e+02	3.808497e-12	5.050259e-12
3.032000e+02	-6.538627e-12	1.845742e-11
3.096000e+02	1.197326e-11	4.783549e-12
3.161000e+02	-4.280465e-12	1.836731e-11
3.226000e+02	-2.134696e-13	2.137347e-12
3.290000e+02	-3.911702e-12	3.273598e-12
3.355000e+02	7.992293e-12	1.188736e-11
3.419000e+02	-1.163444e-11	9.025388e-12
3.484000e+02	7.034556e-12	8.295723e-13
3.548000e+02	6.769824e-12	2.219822e-12
