Averaged ion signal for P950-AlO4, m/z=59
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.641170e-12	3.684669e-12
6.500000e+00	-2.296974e-12	1.152224e-12
1.290000e+01	6.459126e-12	2.521823e-12
1.940000e+01	2.861482e-12	1.702784e-12
2.580000e+01	-9.361417e-12	8.782186e-12
3.230000e+01	3.957939e-12	3.436208e-12
3.880000e+01	-2.123231e-12	3.129076e-12
4.520000e+01	-6.029105e-12	2.220270e-11
5.170000e+01	1.372226e-12	7.944068e-12
5.810000e+01	-1.410015e-11	1.173619e-11
6.460000e+01	6.342682e-12	3.721060e-12
7.100000e+01	-3.016192e-12	9.750317e-12
7.750000e+01	-1.382861e-12	4.737051e-12
8.390000e+01	-5.772358e-13	2.034118e-11
9.040000e+01	4.792595e-12	3.752043e-12
9.680000e+01	-4.878279e-12	6.531333e-12
1.033000e+02	5.204551e-12	4.393535e-12
1.097000e+02	4.182177e-12	1.890341e-12
1.162000e+02	1.421508e-12	9.633027e-12
1.226000e+02	-5.278367e-12	7.353651e-12
1.291000e+02	-2.666536e-12	1.143352e-11
1.355000e+02	-1.074391e-11	1.151643e-12
1.420000e+02	-1.442358e-11	5.639011e-12
1.484000e+02	-1.240495e-11	6.184134e-12
1.549000e+02	-7.617623e-12	4.494502e-12
1.613000e+02	-1.079950e-11	3.118126e-12
1.678000e+02	1.508331e-13	8.450506e-12
1.742000e+02	-6.075067e-12	8.990093e-12
1.807000e+02	6.024289e-12	6.848486e-12
1.871000e+02	-1.048261e-11	1.073085e-12
1.936000e+02	5.727458e-13	1.243348e-11
2.000000e+02	-9.074154e-12	2.820765e-13
2.065000e+02	-5.358298e-12	1.163197e-11
2.129000e+02	-6.085698e-12	6.158068e-12
2.194000e+02	-1.125134e-11	5.119462e-12
2.258000e+02	-1.008574e-11	8.218560e-12
2.323000e+02	-7.929885e-12	4.319546e-12
2.387000e+02	4.159215e-12	9.153052e-12
2.452000e+02	-1.423343e-11	3.807445e-12
2.516000e+02	-3.171828e-12	8.701456e-12
2.581000e+02	1.050953e-11	1.968937e-12
2.646000e+02	-4.924142e-12	9.494695e-12
2.710000e+02	1.220648e-11	6.197571e-12
2.775000e+02	6.152815e-12	3.436203e-12
2.839000e+02	-7.461560e-12	7.229921e-12
2.904000e+02	-1.688023e-11	1.826289e-12
2.968000e+02	-9.251103e-12	5.965087e-12
3.033000e+02	5.303227e-12	2.521281e-12
3.097000e+02	5.054853e-12	1.555595e-12
3.162000e+02	-1.427816e-12	6.413773e-12
3.226000e+02	5.391809e-12	6.448896e-12
3.291000e+02	3.177640e-12	1.139376e-11
3.355000e+02	9.126266e-12	2.857112e-12
3.420000e+02	-1.193805e-11	1.329939e-11
3.484000e+02	1.372222e-13	5.008380e-12
3.549000e+02	2.612553e-12	7.425186e-14
