Averaged ion signal for bare Si BNL, m/z=7
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	6.136071e-12	1.125522e-11
6.500000e+00	-7.577873e-12	2.536808e-12
1.290000e+01	6.075433e-12	1.057277e-11
1.940000e+01	-7.555510e-12	2.058858e-12
2.580000e+01	2.925846e-12	7.345273e-12
3.230000e+01	-8.258797e-12	2.024359e-12
3.880000e+01	1.562499e-11	1.166596e-11
4.520000e+01	1.103547e-11	1.498459e-11
5.170000e+01	1.247145e-11	1.524649e-11
5.810000e+01	-7.574522e-12	3.324510e-12
6.460000e+01	4.465315e-12	6.748540e-12
7.100000e+01	-5.934510e-12	3.186310e-12
7.750000e+01	-6.075953e-12	1.988041e-12
8.390000e+01	-7.069147e-12	3.292260e-12
9.040000e+01	-6.641245e-12	4.937047e-12
9.680000e+01	7.727716e-12	1.646371e-11
1.033000e+02	-7.114978e-12	1.363192e-12
1.097000e+02	1.176258e-11	2.092846e-11
1.162000e+02	4.772735e-12	8.807908e-12
1.226000e+02	-7.189669e-12	4.152017e-13
1.291000e+02	-4.404502e-12	2.934443e-12
1.355000e+02	5.435453e-12	1.331981e-11
1.420000e+02	-5.358440e-12	3.260093e-12
1.484000e+02	7.760316e-12	1.155704e-11
1.549000e+02	4.752423e-12	1.155004e-11
1.613000e+02	8.981779e-12	1.086949e-11
1.678000e+02	-5.323115e-12	1.734194e-12
1.742000e+02	3.516741e-12	7.736437e-12
1.807000e+02	1.328950e-11	1.863719e-11
1.871000e+02	-5.284846e-12	2.017364e-12
1.936000e+02	-5.435589e-12	2.501195e-12
2.000000e+02	-7.343433e-12	2.896642e-13
2.065000e+02	-3.402927e-12	3.889445e-12
2.130000e+02	4.892761e-12	1.209175e-11
2.194000e+02	-5.116764e-12	1.672196e-12
2.259000e+02	1.006202e-11	1.035280e-11
2.323000e+02	-3.943401e-12	1.608246e-12
2.388000e+02	3.328986e-12	5.753753e-12
2.452000e+02	-3.992189e-12	3.777147e-12
2.517000e+02	-3.009151e-12	1.412297e-12
2.581000e+02	4.037479e-12	7.827198e-12
2.646000e+02	-2.336689e-12	2.499148e-12
2.710000e+02	-4.142764e-12	2.259648e-12
2.775000e+02	-4.455626e-12	3.690898e-12
2.839000e+02	5.815699e-12	8.387802e-12
2.904000e+02	-4.062014e-12	4.169099e-12
2.968000e+02	-9.945383e-13	1.532748e-12
3.033000e+02	-1.109351e-12	5.570649e-12
3.097000e+02	-2.992176e-12	2.791899e-12
3.162000e+02	4.918407e-12	1.427100e-11
3.226000e+02	-2.239263e-12	4.161599e-12
3.291000e+02	-3.433406e-12	3.685530e-12
3.355000e+02	-3.413200e-12	2.077050e-12
3.420000e+02	-3.490944e-12	3.538081e-12
3.484000e+02	9.103462e-12	9.668600e-12
3.549000e+02	1.572067e-11	8.625419e-12
