Averaged ion signal for P950-AlO2, m/z=35
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-9.833272e-12	9.214085e-12
6.400000e+00	3.928796e-12	3.016035e-13
1.290000e+01	3.777691e-12	7.954118e-12
1.930000e+01	-9.958290e-12	1.309786e-11
2.580000e+01	-1.379195e-12	1.479963e-11
3.220000e+01	1.291532e-11	1.885922e-13
3.870000e+01	-9.650081e-12	8.191378e-12
4.510000e+01	1.360234e-11	4.504560e-12
5.160000e+01	-4.303167e-12	1.942947e-11
5.800000e+01	1.388985e-11	3.360212e-12
6.450000e+01	8.707747e-12	3.218273e-12
7.090000e+01	-7.944984e-12	1.441921e-11
7.740000e+01	4.995761e-12	3.778121e-12
8.380000e+01	-9.592120e-12	1.255752e-11
9.030000e+01	2.857775e-12	7.339688e-13
9.680000e+01	4.823720e-12	5.393495e-12
1.032000e+02	1.315079e-11	3.563183e-12
1.097000e+02	1.227234e-12	2.433147e-12
1.161000e+02	8.126303e-12	4.061836e-12
1.226000e+02	7.038748e-12	2.325201e-12
1.290000e+02	-5.021832e-13	4.465123e-13
1.355000e+02	-1.256229e-11	1.114800e-11
1.419000e+02	-1.209222e-11	4.762410e-12
1.484000e+02	3.263776e-12	2.218104e-12
1.548000e+02	2.518845e-12	7.899792e-12
1.613000e+02	4.706790e-12	6.540256e-12
1.677000e+02	-2.938141e-12	1.444006e-11
1.742000e+02	1.167830e-11	5.923908e-12
1.806000e+02	-5.408077e-12	1.071285e-11
1.871000e+02	-1.961558e-11	2.080860e-12
1.935000e+02	5.906387e-12	5.743749e-12
2.000000e+02	6.791832e-12	8.669712e-12
2.064000e+02	1.757901e-12	3.725401e-12
2.129000e+02	7.532846e-12	2.126135e-12
2.193000e+02	7.356415e-12	4.849053e-12
2.258000e+02	6.533860e-12	5.199833e-13
2.322000e+02	3.266929e-12	5.950705e-12
2.387000e+02	1.688874e-12	5.282169e-12
2.451000e+02	1.105094e-11	9.008857e-12
2.516000e+02	1.380339e-11	1.241789e-13
2.580000e+02	-4.750593e-12	1.479554e-11
2.645000e+02	7.866852e-12	2.857524e-12
2.709000e+02	7.484971e-12	1.002516e-11
2.774000e+02	-8.707034e-12	7.591224e-12
2.838000e+02	5.436485e-12	5.624186e-12
2.903000e+02	-4.144820e-12	1.593953e-11
2.967000e+02	-3.611851e-12	1.914632e-11
3.032000e+02	7.378894e-12	6.804019e-12
3.096000e+02	8.450513e-12	1.004712e-11
3.161000e+02	-7.288292e-12	1.289107e-11
3.226000e+02	9.937353e-12	4.630097e-12
3.290000e+02	-5.772828e-12	1.650704e-11
3.355000e+02	8.126367e-12	5.475751e-12
3.419000e+02	3.372936e-12	6.182437e-12
3.484000e+02	-5.360719e-12	1.538770e-11
3.548000e+02	-1.080900e-11	7.104361e-12
