Averaged ion signal for P950-AlO4, m/z=139
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	8.331542e-12	4.431964e-12
6.500000e+00	4.225886e-12	3.543492e-12
1.290000e+01	-9.361661e-12	1.566773e-11
1.940000e+01	-1.621327e-11	4.035222e-12
2.580000e+01	2.693137e-12	1.228151e-11
3.230000e+01	4.330980e-12	2.340464e-12
3.880000e+01	1.508254e-11	1.665137e-12
4.520000e+01	-1.527092e-11	3.861400e-12
5.170000e+01	-1.016931e-11	1.300702e-11
5.810000e+01	-3.191425e-12	9.228064e-12
6.460000e+01	6.909635e-12	2.955109e-12
7.100000e+01	-5.922928e-12	1.183647e-11
7.750000e+01	5.842933e-12	3.947845e-12
8.390000e+01	4.877669e-12	9.390774e-14
9.040000e+01	-1.731872e-11	3.118131e-12
9.680000e+01	6.045967e-12	4.366644e-12
1.033000e+02	-2.388973e-12	1.065218e-11
1.097000e+02	-4.202936e-12	1.394082e-11
1.162000e+02	-1.175293e-11	1.062470e-11
1.226000e+02	-9.154339e-12	1.001178e-11
1.291000e+02	8.374122e-12	1.736211e-12
1.355000e+02	-1.965142e-12	2.157851e-12
1.420000e+02	7.178419e-12	3.119524e-12
1.484000e+02	6.602156e-12	6.349587e-12
1.549000e+02	-1.081688e-11	1.256586e-11
1.613000e+02	4.548953e-12	4.301177e-12
1.678000e+02	1.270501e-11	3.412996e-12
1.742000e+02	2.698467e-12	2.592776e-12
1.807000e+02	-9.706489e-12	1.273653e-11
1.871000e+02	6.983265e-12	9.214012e-12
1.936000e+02	5.720608e-12	8.667468e-12
2.000000e+02	6.271062e-12	8.767248e-12
2.065000e+02	-1.360946e-13	2.466204e-12
2.129000e+02	-4.409641e-12	2.016398e-11
2.194000e+02	4.080203e-12	9.689397e-13
2.258000e+02	-6.114843e-12	9.464220e-12
2.323000e+02	2.205000e-13	8.529324e-12
2.387000e+02	1.386795e-11	1.656456e-12
2.452000e+02	-7.534953e-12	1.407816e-11
2.516000e+02	-3.843749e-12	9.050191e-12
2.581000e+02	-4.254054e-13	6.923647e-12
2.646000e+02	1.027916e-11	5.893321e-12
2.710000e+02	-3.217608e-12	9.894883e-12
2.775000e+02	-1.159285e-11	1.006436e-11
2.839000e+02	-8.983511e-12	6.505581e-12
2.904000e+02	-1.975185e-11	4.625192e-12
2.968000e+02	-5.431014e-12	1.116036e-11
3.033000e+02	-2.016850e-11	9.796078e-12
3.097000e+02	-7.097816e-12	5.716009e-12
3.162000e+02	-2.230086e-11	3.165164e-12
3.226000e+02	4.763081e-12	7.780327e-12
3.291000e+02	1.021814e-11	6.024500e-12
3.355000e+02	-8.906218e-13	4.876063e-12
3.420000e+02	-9.911811e-12	3.820014e-12
3.484000e+02	-1.733245e-13	7.208201e-12
3.549000e+02	-1.986264e-12	7.214972e-12
