Averaged ion signal for P950-Hf15x1, m/z=99
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-4.013945e-12	7.375649e-12
6.500000e+00	-2.569383e-12	4.204475e-12
1.290000e+01	6.842921e-12	6.210555e-13
1.940000e+01	-5.164017e-12	2.239680e-12
2.580000e+01	3.897865e-13	5.395240e-12
3.230000e+01	4.950447e-12	1.055017e-12
3.880000e+01	-4.815991e-12	1.225893e-12
4.520000e+01	6.133130e-13	6.112688e-12
5.170000e+01	5.623748e-13	5.966312e-12
5.810000e+01	2.617178e-12	8.796608e-12
6.460000e+01	4.393740e-12	4.936516e-12
7.100000e+01	2.995044e-12	6.169097e-12
7.750000e+01	-6.713942e-13	1.991779e-12
8.390000e+01	2.989910e-12	3.903199e-12
9.040000e+01	2.072471e-12	8.069925e-12
9.680000e+01	-1.195722e-11	6.691506e-12
1.033000e+02	-2.097163e-12	5.889130e-12
1.097000e+02	-5.853594e-13	5.166210e-12
1.162000e+02	-1.367575e-11	1.017062e-11
1.226000e+02	-2.843494e-12	1.303915e-12
1.291000e+02	2.173068e-12	2.372961e-12
1.355000e+02	8.537872e-12	9.265119e-12
1.420000e+02	-3.066514e-15	3.858743e-12
1.484000e+02	-5.219763e-12	1.375332e-11
1.549000e+02	9.309799e-12	7.866448e-12
1.613000e+02	7.966603e-12	1.910528e-12
1.678000e+02	7.435165e-12	9.218652e-12
1.742000e+02	-2.635032e-12	5.610733e-12
1.807000e+02	2.161030e-12	4.444357e-12
1.871000e+02	-1.236166e-12	2.252437e-12
1.936000e+02	3.137495e-12	7.099661e-12
2.000000e+02	-1.278801e-12	4.660642e-12
2.065000e+02	9.934360e-12	4.456349e-13
2.130000e+02	9.550422e-12	3.112011e-12
2.194000e+02	9.287726e-12	9.403570e-12
2.259000e+02	1.809288e-12	6.408694e-12
2.323000e+02	-2.075909e-12	2.819774e-12
2.388000e+02	2.356653e-12	1.535102e-12
2.452000e+02	7.220457e-12	5.259021e-12
2.517000e+02	3.359519e-12	8.817603e-12
2.581000e+02	1.784822e-12	5.201183e-12
2.646000e+02	5.782884e-12	4.465193e-12
2.710000e+02	-9.648121e-13	5.212388e-12
2.775000e+02	7.758750e-12	3.387512e-12
2.839000e+02	4.661553e-12	1.195408e-12
2.904000e+02	1.304612e-11	2.364716e-12
2.968000e+02	1.608042e-11	4.889297e-12
3.033000e+02	-1.702019e-12	1.955421e-12
3.097000e+02	6.467284e-12	6.865001e-12
3.162000e+02	-2.411537e-13	4.182125e-12
3.226000e+02	8.221500e-13	7.317058e-13
3.291000e+02	1.571212e-12	4.132330e-12
3.355000e+02	6.623516e-12	6.264910e-12
3.420000e+02	-5.102373e-12	1.386542e-11
3.484000e+02	-2.726119e-12	4.079115e-12
3.549000e+02	1.399194e-11	2.911739e-12
