Averaged ion signal for bare Si BNL, m/z=190
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-2.208085e-12	7.375328e-12
6.500000e+00	2.967420e-12	1.129582e-11
1.290000e+01	6.125780e-12	3.394379e-13
1.940000e+01	-2.472151e-13	8.948448e-12
2.580000e+01	3.939644e-12	1.281820e-11
3.230000e+01	-2.473851e-12	7.982286e-12
3.880000e+01	-1.160305e-11	2.362476e-12
4.520000e+01	1.413001e-11	5.095200e-13
5.170000e+01	1.361732e-11	2.886790e-12
5.810000e+01	1.663038e-11	1.751254e-12
6.460000e+01	1.249918e-11	6.635559e-13
7.100000e+01	-4.822157e-12	9.533888e-12
7.750000e+01	-1.430516e-13	1.275178e-11
8.390000e+01	1.696861e-11	2.564778e-12
9.040000e+01	8.853613e-12	5.740212e-12
9.680000e+01	-1.111528e-12	1.011254e-11
1.033000e+02	-4.238123e-12	9.671046e-12
1.097000e+02	-5.001163e-12	5.773190e-12
1.162000e+02	1.030684e-11	7.388201e-13
1.226000e+02	2.980701e-12	1.690576e-12
1.291000e+02	-5.973143e-12	1.053844e-11
1.355000e+02	1.774566e-12	1.140266e-11
1.420000e+02	1.549571e-12	1.375335e-11
1.484000e+02	7.609302e-13	1.193608e-12
1.549000e+02	-3.480464e-12	1.478102e-11
1.613000e+02	5.283295e-12	5.310874e-12
1.678000e+02	7.008001e-13	1.350838e-11
1.742000e+02	-3.948841e-12	7.970640e-12
1.807000e+02	2.062665e-12	7.966150e-12
1.871000e+02	-7.632776e-12	1.051639e-11
1.936000e+02	1.101253e-11	3.703084e-12
2.000000e+02	-1.408896e-11	6.057022e-12
2.065000e+02	-1.513421e-11	2.402918e-12
2.130000e+02	5.774199e-12	3.252492e-12
2.194000e+02	1.577176e-11	2.597948e-12
2.259000e+02	-7.832736e-12	9.616542e-12
2.323000e+02	-1.336483e-11	7.174164e-12
2.388000e+02	-1.923217e-11	4.889243e-13
2.452000e+02	-1.857001e-11	2.736580e-12
2.517000e+02	-7.606807e-12	1.175439e-11
2.581000e+02	-6.599648e-12	6.294754e-12
2.646000e+02	-1.773664e-11	1.783156e-12
2.710000e+02	-5.504934e-12	1.280316e-11
2.775000e+02	-4.275978e-12	5.725822e-12
2.839000e+02	-1.191692e-11	4.622146e-14
2.904000e+02	-3.976114e-12	2.636412e-12
2.968000e+02	-4.346555e-12	5.568955e-12
3.033000e+02	-1.511165e-11	3.714046e-12
3.097000e+02	-5.476690e-12	9.234811e-12
3.162000e+02	-1.150085e-12	2.043882e-11
3.226000e+02	-3.841826e-12	4.712423e-12
3.291000e+02	-4.971820e-12	7.119413e-12
3.355000e+02	1.121104e-11	3.424343e-12
3.420000e+02	1.046304e-11	2.737353e-12
3.484000e+02	-1.541100e-11	4.922087e-13
3.549000e+02	1.080841e-11	9.783813e-13
