Averaged ion signal for P950-InO2, m/z=159
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-7.500555e-12	1.745042e-11
6.500000e+00	-4.142499e-12	7.255063e-12
1.290000e+01	4.260334e-12	1.774974e-12
1.940000e+01	-1.301423e-11	2.764613e-12
2.580000e+01	-5.852127e-12	4.489821e-12
3.230000e+01	3.558559e-12	4.967069e-12
3.870000e+01	1.528911e-11	3.157085e-12
4.520000e+01	7.926948e-12	1.637125e-12
5.160000e+01	6.718502e-12	1.101214e-11
5.810000e+01	1.098434e-11	6.239180e-12
6.450000e+01	5.302891e-12	5.557196e-12
7.100000e+01	9.941727e-12	6.154236e-12
7.740000e+01	-4.036920e-12	1.730945e-11
8.390000e+01	-7.035134e-12	9.860958e-12
9.030000e+01	1.762917e-11	6.648808e-12
9.680000e+01	7.360505e-12	9.958347e-12
1.033000e+02	1.363421e-11	7.563516e-12
1.097000e+02	-1.901606e-12	1.346290e-11
1.162000e+02	-1.039899e-12	3.124928e-12
1.226000e+02	1.568878e-11	2.690959e-12
1.291000e+02	-3.373510e-12	1.133713e-11
1.355000e+02	2.917227e-13	2.137746e-11
1.420000e+02	6.342879e-12	4.517183e-12
1.484000e+02	3.745062e-12	5.269570e-12
1.549000e+02	-1.224408e-11	3.544111e-12
1.613000e+02	1.586145e-11	1.178374e-12
1.678000e+02	-3.825742e-12	1.673269e-11
1.742000e+02	1.986440e-12	1.849308e-11
1.807000e+02	8.606047e-12	3.100650e-12
1.871000e+02	1.063323e-11	8.092631e-13
1.936000e+02	9.910936e-12	9.374906e-12
2.000000e+02	-1.470431e-12	1.533126e-11
2.065000e+02	4.311955e-12	3.061332e-12
2.129000e+02	6.641008e-12	5.941517e-13
2.194000e+02	6.351344e-12	3.103388e-12
2.258000e+02	3.656347e-12	1.417615e-11
2.323000e+02	1.672673e-11	1.416444e-12
2.387000e+02	-3.519163e-12	7.941990e-12
2.452000e+02	1.127962e-11	8.860007e-13
2.516000e+02	-7.163241e-13	2.917515e-12
2.581000e+02	1.665012e-12	1.977945e-12
2.645000e+02	-1.419485e-12	1.301312e-11
2.710000e+02	-6.034299e-12	1.108959e-11
2.774000e+02	-6.882956e-13	1.601138e-11
2.839000e+02	1.296229e-11	4.633334e-12
2.903000e+02	-4.919656e-12	1.178018e-11
2.968000e+02	-6.305271e-12	8.949228e-12
3.033000e+02	-1.379151e-11	2.731009e-12
3.097000e+02	4.623069e-12	2.676222e-12
3.162000e+02	2.816275e-12	9.964465e-13
3.226000e+02	9.598958e-12	6.676333e-12
3.291000e+02	9.570164e-12	6.897998e-12
3.355000e+02	1.053435e-11	6.068611e-12
3.420000e+02	-3.757296e-12	1.367891e-11
3.484000e+02	-1.644636e-11	1.631155e-12
3.549000e+02	-5.561257e-12	1.273409e-11
