Averaged ion signal for P950-InO4, m/z=159
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-6.808420e-12	1.174724e-11
6.500000e+00	-1.415873e-12	1.208705e-11
1.290000e+01	-2.789216e-12	1.460156e-11
1.940000e+01	-1.141107e-11	7.515746e-12
2.580000e+01	4.680389e-12	1.075581e-13
3.230000e+01	4.466629e-12	2.165347e-12
3.870000e+01	6.978943e-12	8.203391e-12
4.520000e+01	-9.014066e-12	1.062455e-11
5.170000e+01	-9.013819e-12	8.801043e-12
5.810000e+01	7.035239e-12	1.713255e-12
6.460000e+01	-4.725914e-12	2.799743e-12
7.100000e+01	1.097729e-11	2.838805e-12
7.750000e+01	9.895640e-12	2.665794e-12
8.390000e+01	-2.650202e-12	1.201791e-11
9.040000e+01	-8.905605e-12	1.012864e-11
9.680000e+01	-1.955098e-12	4.868407e-12
1.033000e+02	3.966250e-12	2.202605e-12
1.097000e+02	7.138457e-12	2.775543e-12
1.162000e+02	1.418304e-12	3.310541e-13
1.226000e+02	1.923011e-12	1.865492e-12
1.291000e+02	4.877359e-12	1.550750e-11
1.355000e+02	-5.164184e-12	1.684531e-11
1.420000e+02	7.659913e-12	4.227547e-12
1.484000e+02	4.190621e-12	3.064109e-12
1.549000e+02	-4.266321e-13	1.756650e-11
1.613000e+02	-7.340975e-12	7.355310e-12
1.678000e+02	4.361022e-12	4.060648e-12
1.742000e+02	6.764230e-12	5.144710e-12
1.807000e+02	6.855577e-12	3.535699e-12
1.871000e+02	1.011528e-11	3.632739e-12
1.936000e+02	-1.420272e-11	4.648600e-12
2.000000e+02	-3.404061e-12	1.589959e-11
2.065000e+02	1.696862e-13	1.066820e-11
2.129000e+02	8.553935e-13	7.018362e-12
2.194000e+02	-2.470759e-12	6.811851e-12
2.259000e+02	7.554981e-12	6.970554e-12
2.323000e+02	-1.502546e-13	1.752295e-11
2.388000e+02	1.132854e-11	4.778503e-12
2.452000e+02	9.071350e-12	4.224048e-12
2.517000e+02	8.834591e-12	5.684952e-12
2.581000e+02	4.798405e-12	1.423503e-12
2.646000e+02	-9.138105e-12	1.021235e-11
2.710000e+02	-3.567541e-12	7.113946e-12
2.775000e+02	-8.514400e-12	9.737951e-12
2.839000e+02	-1.393634e-11	4.378246e-12
2.904000e+02	1.329425e-11	2.668801e-12
2.968000e+02	-1.555439e-11	3.155711e-12
3.033000e+02	8.502809e-12	9.468750e-12
3.097000e+02	5.514516e-12	7.666812e-12
3.162000e+02	8.751864e-12	5.629801e-12
3.226000e+02	2.055709e-13	8.461363e-12
3.291000e+02	3.078418e-12	4.275851e-12
3.355000e+02	-5.810225e-12	1.122494e-11
3.420000e+02	1.659797e-11	2.178902e-12
3.484000e+02	-1.437597e-11	5.001114e-12
3.549000e+02	-2.561973e-12	7.975547e-12
