Averaged ion signal for bare Si BNL, m/z=193
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.332243e-12	7.415348e-12
6.500000e+00	-5.692562e-12	3.647033e-12
1.290000e+01	-2.630571e-12	6.942730e-12
1.940000e+01	1.055862e-11	1.737349e-12
2.580000e+01	6.729114e-12	1.323612e-12
3.230000e+01	-7.604792e-12	8.459869e-12
3.880000e+01	-1.139171e-12	2.438524e-12
4.520000e+01	8.257494e-12	9.129613e-12
5.170000e+01	-9.965436e-12	7.611544e-12
5.810000e+01	-9.642521e-12	1.781520e-11
6.460000e+01	5.263200e-12	9.945288e-12
7.100000e+01	-2.676635e-12	4.959877e-12
7.750000e+01	5.213059e-12	9.967996e-12
8.390000e+01	-4.794450e-12	3.049741e-12
9.040000e+01	-7.220256e-12	1.084588e-11
9.680000e+01	2.344736e-12	2.752359e-12
1.033000e+02	-2.002167e-11	2.635560e-12
1.097000e+02	6.995421e-12	4.702523e-12
1.162000e+02	-7.222535e-12	1.784729e-11
1.226000e+02	-7.426894e-12	1.175041e-11
1.291000e+02	7.294801e-12	4.004524e-12
1.355000e+02	7.003292e-12	1.999212e-12
1.420000e+02	2.584486e-12	5.580406e-12
1.484000e+02	-1.788312e-11	1.013677e-11
1.549000e+02	-9.773778e-12	1.669124e-11
1.613000e+02	8.943663e-12	6.624552e-12
1.678000e+02	-7.692143e-12	1.360217e-11
1.742000e+02	7.074348e-12	1.871434e-12
1.807000e+02	-1.834281e-11	6.441403e-12
1.871000e+02	-1.725664e-13	1.298628e-11
1.936000e+02	-2.235557e-11	4.140135e-12
2.000000e+02	-9.499681e-12	3.951202e-12
2.065000e+02	-8.848887e-12	5.208983e-12
2.130000e+02	3.325934e-12	8.140609e-12
2.194000e+02	-1.076405e-11	1.718035e-11
2.259000e+02	-8.989281e-12	5.274409e-12
2.323000e+02	-2.317159e-13	6.660581e-12
2.388000e+02	2.529305e-12	1.005437e-11
2.452000e+02	-4.082530e-12	3.452963e-12
2.517000e+02	-4.716510e-12	7.613755e-12
2.581000e+02	9.013155e-12	5.141845e-12
2.646000e+02	-1.352982e-11	4.376638e-12
2.710000e+02	-2.414560e-12	9.147673e-12
2.775000e+02	3.374361e-12	1.185702e-11
2.839000e+02	3.914026e-12	1.028811e-11
2.904000e+02	5.849046e-12	1.993902e-12
2.968000e+02	-1.012379e-11	1.211149e-11
3.033000e+02	-1.233212e-11	1.679363e-11
3.097000e+02	-1.101685e-11	1.759812e-11
3.162000e+02	-4.531583e-12	3.715334e-12
3.226000e+02	4.240582e-12	9.682255e-12
3.291000e+02	-5.061824e-12	7.719726e-12
3.355000e+02	7.675647e-16	1.250363e-12
3.420000e+02	6.041962e-12	4.982563e-13
3.484000e+02	-1.201547e-12	8.136520e-12
3.549000e+02	9.178147e-12	7.306638e-12
