Ion signal for P950-Hf10x4 2, m/z=102
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-1.838237e-11	9.373836e-12
6.500000e+00	-2.312352e-12	9.373836e-12
1.290000e+01	1.078746e-12	9.373836e-12
1.940000e+01	7.523361e-12	9.373836e-12
2.580000e+01	8.205459e-12	9.373836e-12
3.230000e+01	-8.019265e-13	9.373836e-12
3.870000e+01	-1.484483e-11	9.373836e-12
4.520000e+01	-2.277421e-11	9.373836e-12
5.160000e+01	1.578988e-11	9.373836e-12
5.810000e+01	1.588650e-11	9.373836e-12
6.450000e+01	4.626596e-12	9.373836e-12
7.100000e+01	7.995211e-12	9.373836e-12
7.740000e+01	-3.624691e-12	9.373836e-12
8.390000e+01	-2.423076e-12	9.373836e-12
9.040000e+01	-2.315836e-11	9.373836e-12
9.680000e+01	-8.213636e-13	9.373836e-12
1.033000e+02	7.134251e-12	9.373836e-12
1.097000e+02	3.261349e-12	9.373836e-12
1.162000e+02	-3.287036e-12	9.373836e-12
1.226000e+02	6.425062e-12	9.373836e-12
1.291000e+02	-8.783235e-13	9.373836e-12
1.355000e+02	-2.450553e-11	9.373836e-12
1.420000e+02	-2.143511e-11	9.373836e-12
1.484000e+02	-9.455132e-13	9.373836e-12
1.549000e+02	-2.039340e-11	9.373836e-12
1.613000e+02	-2.226801e-12	9.373836e-12
1.678000e+02	-4.968186e-12	9.373836e-12
1.742000e+02	-5.011088e-12	9.373836e-12
1.807000e+02	1.699527e-12	9.373836e-12
1.871000e+02	-2.598375e-12	9.373836e-12
1.936000e+02	-1.886846e-11	9.373836e-12
2.000000e+02	-2.676628e-13	9.373836e-12
2.065000e+02	1.964952e-12	9.373836e-12
2.129000e+02	-1.742950e-12	9.373836e-12
2.194000e+02	1.043066e-11	9.373836e-12
2.258000e+02	-1.666024e-11	9.373836e-12
2.323000e+02	-2.293623e-12	9.373836e-12
2.387000e+02	1.699475e-12	9.373836e-12
2.452000e+02	6.073090e-12	9.373836e-12
2.516000e+02	1.164419e-11	9.373836e-12
2.581000e+02	-2.227790e-11	9.373836e-12
2.645000e+02	4.470900e-12	9.373836e-12
2.710000e+02	-2.415778e-11	9.373836e-12
2.774000e+02	-7.873873e-13	9.373836e-12
2.839000e+02	6.744228e-12	9.373836e-12
2.904000e+02	-2.339806e-11	9.373836e-12
2.968000e+02	2.226940e-12	9.373836e-12
3.033000e+02	-1.291544e-11	9.373836e-12
3.097000e+02	-3.106347e-12	9.373836e-12
3.162000e+02	1.582676e-13	9.373836e-12
3.226000e+02	-1.695463e-11	9.373836e-12
3.291000e+02	1.338798e-11	9.373836e-12
3.355000e+02	1.109078e-12	9.373836e-12
3.420000e+02	-1.802431e-11	9.373836e-12
3.484000e+02	4.678791e-12	9.373836e-12
3.549000e+02	-2.605189e-11	9.373836e-12
