Averaged ion signal for P950-InO2, m/z=192
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.711015e-11	1.019790e-12
6.500000e+00	1.928662e-11	1.810046e-12
1.290000e+01	4.548749e-12	2.032084e-12
1.940000e+01	4.522355e-12	6.460108e-14
2.580000e+01	-2.255055e-12	7.115821e-12
3.230000e+01	-1.241190e-11	1.092846e-12
3.870000e+01	-1.644386e-11	1.662774e-12
4.520000e+01	1.108475e-11	5.003210e-12
5.160000e+01	-5.948813e-12	1.007152e-11
5.810000e+01	5.911443e-12	4.726149e-13
6.450000e+01	7.513032e-12	8.079630e-13
7.100000e+01	1.261514e-11	6.400203e-13
7.740000e+01	5.866728e-12	1.318244e-11
8.390000e+01	6.845835e-12	1.550557e-11
9.030000e+01	1.390492e-11	6.854348e-12
9.680000e+01	1.121053e-11	6.111169e-12
1.033000e+02	-5.402052e-12	8.743875e-12
1.097000e+02	1.792873e-11	4.129264e-12
1.162000e+02	5.109794e-12	1.539680e-12
1.226000e+02	2.547423e-12	4.491142e-12
1.291000e+02	3.565490e-12	3.648086e-12
1.355000e+02	2.003618e-12	6.055047e-12
1.420000e+02	1.372419e-11	4.360509e-12
1.484000e+02	6.726014e-12	1.896475e-11
1.549000e+02	-4.086368e-12	9.800354e-12
1.613000e+02	1.959451e-11	2.908358e-12
1.678000e+02	-3.308072e-12	9.930952e-12
1.742000e+02	3.597706e-12	1.030826e-11
1.807000e+02	1.123877e-11	1.027021e-11
1.871000e+02	-1.016365e-11	1.722382e-12
1.936000e+02	-9.771305e-13	1.296221e-11
2.000000e+02	7.455098e-12	1.277007e-11
2.065000e+02	1.809670e-11	4.470443e-12
2.129000e+02	1.979440e-13	1.003037e-11
2.194000e+02	1.574940e-11	6.162038e-12
2.258000e+02	2.227449e-11	7.998843e-13
2.323000e+02	6.525596e-12	8.028676e-13
2.387000e+02	6.737858e-13	1.100911e-11
2.452000e+02	9.494792e-12	1.439123e-11
2.516000e+02	5.731532e-12	1.793204e-11
2.581000e+02	7.909988e-12	3.336783e-13
2.645000e+02	8.156078e-12	8.339968e-14
2.710000e+02	2.295668e-11	5.923084e-12
2.774000e+02	2.070427e-11	4.105506e-12
2.839000e+02	6.617730e-12	1.941614e-11
2.903000e+02	1.411847e-11	3.373589e-12
2.968000e+02	1.684908e-11	2.370106e-12
3.033000e+02	8.598143e-12	2.299162e-12
3.097000e+02	6.412772e-12	1.700030e-11
3.162000e+02	2.198339e-12	4.988256e-12
3.226000e+02	1.029997e-11	1.507205e-12
3.291000e+02	9.999035e-12	1.010185e-11
3.355000e+02	-6.968686e-12	1.299740e-12
3.420000e+02	4.772281e-12	1.509200e-11
3.484000e+02	-5.049540e-12	4.143884e-12
3.549000e+02	1.646743e-11	5.188040e-12
