Averaged ion signal for bare Si BNL, m/z=119
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	5.707148e-12	2.699597e-12
6.500000e+00	4.429683e-12	1.576569e-13
1.290000e+01	3.149303e-12	5.101629e-12
1.940000e+01	-2.088162e-12	2.921117e-12
2.580000e+01	-3.626542e-12	4.973144e-12
3.230000e+01	3.305993e-12	9.818910e-13
3.880000e+01	-5.982070e-12	3.449764e-12
4.520000e+01	-1.227630e-11	8.555785e-12
5.170000e+01	1.743585e-12	3.866510e-12
5.810000e+01	-4.930197e-12	2.083939e-12
6.460000e+01	-4.029260e-12	9.481716e-12
7.100000e+01	-7.207042e-12	1.128471e-11
7.750000e+01	-1.585063e-13	5.742541e-12
8.390000e+01	-1.414559e-11	1.154721e-11
9.040000e+01	-1.040885e-11	4.967733e-12
9.680000e+01	4.726820e-14	2.537392e-13
1.033000e+02	2.222304e-12	5.266493e-12
1.097000e+02	2.749232e-13	6.919535e-12
1.162000e+02	7.558459e-12	4.221719e-12
1.226000e+02	5.388578e-12	6.777191e-12
1.291000e+02	-1.393864e-13	3.689055e-12
1.355000e+02	-5.357669e-13	5.119173e-13
1.420000e+02	5.149769e-12	3.220829e-12
1.484000e+02	5.654388e-12	1.228857e-12
1.549000e+02	-5.321576e-12	2.021032e-13
1.613000e+02	-9.254569e-13	3.791631e-12
1.678000e+02	5.221579e-12	4.771123e-12
1.742000e+02	-7.162302e-12	1.011760e-11
1.807000e+02	-4.063266e-12	1.036335e-11
1.871000e+02	5.620853e-12	2.231821e-12
1.936000e+02	-5.406612e-12	2.674075e-12
2.000000e+02	-7.451492e-12	7.293547e-12
2.065000e+02	-1.221426e-11	1.151150e-11
2.130000e+02	-8.992519e-12	6.406956e-12
2.194000e+02	-9.237302e-12	9.581527e-12
2.259000e+02	1.274136e-12	7.176820e-13
2.323000e+02	-1.129147e-12	2.903753e-12
2.388000e+02	2.377291e-12	3.263908e-12
2.452000e+02	-8.237492e-12	8.362479e-12
2.517000e+02	-4.055005e-12	2.122458e-11
2.581000e+02	3.695163e-12	2.526795e-12
2.646000e+02	2.139100e-12	8.320860e-12
2.710000e+02	-4.974182e-12	8.402931e-12
2.775000e+02	-1.028374e-11	8.912086e-12
2.839000e+02	1.359473e-12	7.377657e-12
2.904000e+02	1.407141e-11	3.875312e-12
2.968000e+02	7.857128e-12	2.619617e-12
3.033000e+02	5.263065e-12	3.293962e-12
3.097000e+02	-1.714397e-11	3.271641e-12
3.162000e+02	-7.039680e-12	1.818816e-11
3.226000e+02	4.489938e-12	5.433353e-13
3.291000e+02	1.976974e-12	4.258089e-12
3.355000e+02	7.132593e-12	1.152061e-12
3.420000e+02	-5.810521e-12	8.547335e-12
3.484000e+02	-2.487252e-12	3.304287e-12
3.549000e+02	3.637284e-12	2.678459e-12
