Ion signal for bare Si BNL 1, m/z=69
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-4.039722e-12	4.131662e-12
6.500000e+00	1.784235e-12	4.131662e-12
1.290000e+01	5.405055e-12	4.131662e-12
1.940000e+01	-2.611988e-12	4.131662e-12
2.580000e+01	3.321831e-12	4.131662e-12
3.230000e+01	1.779788e-12	4.131662e-12
3.880000e+01	-1.018425e-11	4.131662e-12
4.520000e+01	6.491565e-12	4.131662e-12
5.170000e+01	-2.005478e-12	4.131662e-12
5.810000e+01	4.203413e-13	4.131662e-12
6.460000e+01	-1.244702e-12	4.131662e-12
7.100000e+01	-1.974882e-12	4.131662e-12
7.750000e+01	-3.458925e-12	4.131662e-12
8.390000e+01	-4.149106e-12	4.131662e-12
9.040000e+01	-2.816149e-12	4.131662e-12
9.680000e+01	-3.705329e-12	4.131662e-12
1.033000e+02	1.233628e-12	4.131662e-12
1.097000e+02	4.094472e-13	4.131662e-12
1.162000e+02	8.786404e-12	4.131662e-12
1.226000e+02	4.445224e-12	4.131662e-12
1.291000e+02	4.823181e-12	4.131662e-12
1.355000e+02	-3.973000e-12	4.131662e-12
1.420000e+02	-3.362043e-12	4.131662e-12
1.484000e+02	8.079777e-12	4.131662e-12
1.549000e+02	1.127339e-13	4.131662e-12
1.613000e+02	2.410553e-12	4.131662e-12
1.678000e+02	5.495104e-13	4.131662e-12
1.742000e+02	-3.877670e-12	4.131662e-12
1.807000e+02	-1.133713e-12	4.131662e-12
1.871000e+02	-1.056894e-12	4.131662e-12
1.936000e+02	4.674063e-12	4.131662e-12
2.000000e+02	6.408883e-12	4.131662e-12
2.065000e+02	3.419840e-12	4.131662e-12
2.130000e+02	1.771797e-12	4.131662e-12
2.194000e+02	7.286616e-12	4.131662e-12
2.259000e+02	-6.938427e-12	4.131662e-12
2.323000e+02	7.971393e-12	4.131662e-12
2.388000e+02	1.328035e-11	4.131662e-12
2.452000e+02	5.102169e-12	4.131662e-12
2.517000e+02	8.420126e-12	4.131662e-12
2.581000e+02	4.139946e-12	4.131662e-12
2.646000e+02	2.858903e-12	4.131662e-12
2.710000e+02	7.395722e-12	4.131662e-12
2.775000e+02	7.776795e-13	4.131662e-12
2.839000e+02	-2.275012e-13	4.131662e-12
2.904000e+02	6.114456e-12	4.131662e-12
2.968000e+02	-1.545725e-12	4.131662e-12
3.033000e+02	-8.907675e-13	4.131662e-12
3.097000e+02	8.125052e-12	4.131662e-12
3.162000e+02	2.937009e-12	4.131662e-12
3.226000e+02	2.862828e-12	4.131662e-12
3.291000e+02	-2.845215e-12	4.131662e-12
3.355000e+02	1.256048e-13	4.131662e-12
3.420000e+02	1.256562e-12	4.131662e-12
3.484000e+02	1.968381e-12	4.131662e-12
3.549000e+02	-3.465662e-12	4.131662e-12
