Averaged ion signal for bare Si BNL, m/z=47
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-2.572078e-12	3.696548e-12
6.500000e+00	2.472323e-12	7.643357e-12
1.290000e+01	4.110342e-12	9.735989e-12
1.940000e+01	-3.153257e-12	7.051916e-12
2.580000e+01	6.261265e-15	6.024931e-12
3.230000e+01	-7.302837e-12	2.797475e-12
3.880000e+01	3.906499e-12	2.101554e-12
4.520000e+01	1.785823e-13	3.098967e-12
5.170000e+01	-3.635816e-13	9.311496e-12
5.810000e+01	1.339502e-12	7.170092e-12
6.460000e+01	5.550338e-12	9.024437e-12
7.100000e+01	5.528922e-12	1.617349e-12
7.750000e+01	1.296823e-12	8.128056e-12
8.390000e+01	2.648841e-12	8.342291e-12
9.040000e+01	-3.360757e-12	2.807385e-12
9.680000e+01	9.662611e-13	3.156268e-12
1.033000e+02	1.581624e-13	3.995327e-12
1.097000e+02	9.441681e-12	1.035827e-12
1.162000e+02	6.101582e-12	5.127232e-12
1.226000e+02	7.020100e-12	8.143852e-13
1.291000e+02	9.985002e-12	2.073791e-12
1.355000e+02	-6.873980e-12	1.154438e-13
1.420000e+02	4.715921e-12	4.517151e-12
1.484000e+02	8.612440e-12	1.105998e-12
1.549000e+02	7.489841e-12	2.936092e-12
1.613000e+02	6.212859e-12	9.413439e-12
1.678000e+02	-2.584239e-12	4.639666e-13
1.742000e+02	-1.155221e-12	7.528620e-12
1.807000e+02	6.067681e-12	7.668025e-12
1.871000e+02	-1.919801e-12	1.182167e-14
1.936000e+02	5.554100e-12	2.811584e-12
2.000000e+02	-1.023888e-11	1.654676e-11
2.065000e+02	-2.085980e-12	7.020642e-12
2.130000e+02	5.706356e-12	1.179613e-12
2.194000e+02	-5.395060e-12	3.567011e-13
2.259000e+02	5.406776e-12	4.060172e-12
2.323000e+02	2.532359e-12	6.672740e-12
2.388000e+02	5.801953e-13	7.812731e-12
2.452000e+02	-7.890221e-12	1.197582e-11
2.517000e+02	-2.451385e-12	2.070289e-12
2.581000e+02	1.906986e-13	6.384877e-12
2.646000e+02	2.666535e-12	5.996348e-12
2.710000e+02	-3.316882e-12	2.204436e-12
2.775000e+02	8.713454e-12	9.584065e-13
2.839000e+02	8.337038e-12	2.696506e-12
2.904000e+02	1.539874e-12	3.270035e-12
2.968000e+02	3.430958e-12	4.207447e-12
3.033000e+02	-1.378701e-11	1.292582e-11
3.097000e+02	-1.588123e-12	2.009612e-12
3.162000e+02	-5.902866e-13	1.109082e-12
3.226000e+02	-2.681203e-12	2.476702e-13
3.291000e+02	-5.708802e-12	2.427576e-12
3.355000e+02	1.277167e-13	4.589271e-12
3.420000e+02	2.859618e-12	8.708134e-12
3.484000e+02	2.682136e-12	6.176713e-12
3.549000e+02	1.749038e-12	3.647693e-12
