Averaged ion signal for P950-InO4, m/z=137
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.056438e-11	3.040721e-12
6.500000e+00	-1.183211e-11	1.499659e-12
1.290000e+01	-8.388563e-12	3.382834e-12
1.940000e+01	-1.071898e-12	1.077999e-11
2.580000e+01	1.347440e-11	9.635738e-12
3.230000e+01	1.224258e-12	7.048492e-12
3.870000e+01	7.761169e-12	3.367843e-12
4.520000e+01	-1.374718e-11	9.267127e-13
5.170000e+01	-2.635511e-12	1.617839e-11
5.810000e+01	8.444289e-12	3.156217e-12
6.460000e+01	9.301955e-12	9.427798e-12
7.100000e+01	5.059055e-12	1.420532e-11
7.750000e+01	1.523271e-12	1.385735e-11
8.390000e+01	6.646821e-12	1.580573e-12
9.040000e+01	3.653487e-12	8.002993e-12
9.680000e+01	1.167359e-11	4.333532e-12
1.033000e+02	2.557527e-13	8.574612e-12
1.097000e+02	-6.702969e-13	1.658701e-11
1.162000e+02	1.359452e-11	2.085283e-12
1.226000e+02	-5.238131e-12	1.006251e-11
1.291000e+02	1.108035e-12	1.768807e-11
1.355000e+02	9.764385e-12	6.727654e-12
1.420000e+02	-1.678450e-12	8.411426e-12
1.484000e+02	-1.727849e-12	5.508550e-12
1.549000e+02	1.404582e-11	2.975969e-12
1.613000e+02	-7.764633e-12	7.817995e-12
1.678000e+02	-1.768418e-12	1.562686e-11
1.742000e+02	8.020183e-12	8.907160e-12
1.807000e+02	1.287235e-11	1.822401e-13
1.871000e+02	-1.006401e-12	1.541209e-11
1.936000e+02	8.538114e-12	1.112734e-11
2.000000e+02	1.343621e-11	2.178869e-12
2.065000e+02	-3.398520e-12	1.544295e-11
2.129000e+02	4.887481e-12	1.247526e-12
2.194000e+02	2.138646e-12	8.876554e-12
2.259000e+02	1.071001e-12	4.451760e-13
2.323000e+02	2.834912e-12	6.189841e-12
2.388000e+02	-2.101348e-11	1.082521e-12
2.452000e+02	-8.606822e-12	5.168236e-12
2.517000e+02	7.340328e-13	2.095467e-12
2.581000e+02	-4.086056e-12	8.283132e-12
2.646000e+02	8.816799e-12	2.146381e-13
2.710000e+02	6.223210e-12	5.884527e-12
2.775000e+02	-1.217969e-11	9.928507e-12
2.839000e+02	4.583476e-12	3.772078e-12
2.904000e+02	-2.268777e-11	1.112553e-12
2.968000e+02	-1.035807e-11	4.723872e-12
3.033000e+02	-5.400403e-12	9.581548e-12
3.097000e+02	-7.873030e-13	4.849765e-13
3.162000e+02	-1.355764e-11	1.165344e-11
3.226000e+02	-6.732537e-12	3.814919e-12
3.291000e+02	1.592128e-12	4.382338e-12
3.355000e+02	1.533729e-12	8.131686e-12
3.420000e+02	4.035394e-12	6.792734e-12
3.484000e+02	-8.328505e-12	2.985791e-12
3.549000e+02	-1.302024e-11	7.368771e-12
