Averaged ion signal for bare Si BNL, m/z=55
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.573412e-11	2.930931e-12
6.500000e+00	3.558017e-12	6.160445e-12
1.290000e+01	-3.244988e-12	1.594124e-12
1.940000e+01	-3.916087e-12	2.822251e-12
2.580000e+01	-5.814092e-12	4.537318e-12
3.230000e+01	6.754809e-12	8.430942e-12
3.880000e+01	2.612285e-12	5.154008e-12
4.520000e+01	3.385705e-12	4.815864e-12
5.170000e+01	-1.856820e-12	1.950814e-12
5.810000e+01	1.816005e-13	8.527671e-12
6.460000e+01	-8.715924e-12	4.792379e-12
7.100000e+01	1.557496e-12	4.140523e-12
7.750000e+01	-1.698603e-12	7.991475e-13
8.390000e+01	-1.731608e-12	8.706284e-12
9.040000e+01	6.872931e-13	8.592659e-12
9.680000e+01	-1.408071e-11	4.563090e-12
1.033000e+02	-5.816811e-12	1.294466e-12
1.097000e+02	-1.294982e-11	2.769897e-12
1.162000e+02	-9.470915e-12	1.056272e-12
1.226000e+02	4.336080e-12	9.158297e-12
1.291000e+02	-2.970019e-12	6.943079e-12
1.355000e+02	-1.103802e-11	3.016490e-12
1.420000e+02	1.660876e-12	1.498850e-13
1.484000e+02	1.657871e-12	8.053161e-13
1.549000e+02	-3.863228e-12	7.688308e-12
1.613000e+02	5.553767e-12	2.227123e-12
1.678000e+02	-4.332332e-12	3.418498e-12
1.742000e+02	-1.155534e-11	1.135393e-11
1.807000e+02	-3.381436e-12	6.746955e-13
1.871000e+02	-5.824441e-12	3.560736e-12
1.936000e+02	-3.270540e-12	1.697889e-12
2.000000e+02	-9.493546e-12	3.567542e-12
2.065000e+02	3.903555e-13	2.371082e-12
2.130000e+02	1.367831e-12	4.893868e-12
2.194000e+02	-1.088749e-12	4.515724e-12
2.259000e+02	-3.436273e-12	2.825674e-12
2.323000e+02	-4.562853e-12	4.782469e-12
2.388000e+02	1.184623e-12	2.962481e-12
2.452000e+02	-1.341957e-12	7.184337e-12
2.517000e+02	8.350519e-12	1.835713e-12
2.581000e+02	-9.751061e-12	1.958856e-12
2.646000e+02	1.471415e-12	4.131094e-12
2.710000e+02	7.634835e-12	8.627050e-12
2.775000e+02	-3.337690e-12	1.787900e-12
2.839000e+02	1.515730e-12	7.609757e-12
2.904000e+02	-8.296794e-12	2.545293e-12
2.968000e+02	4.811626e-12	9.115630e-13
3.033000e+02	9.454102e-12	3.751513e-12
3.097000e+02	1.006252e-11	8.688370e-12
3.162000e+02	-8.665002e-12	1.768320e-12
3.226000e+02	-1.826582e-12	3.695176e-12
3.291000e+02	-2.026812e-13	1.416551e-12
3.355000e+02	8.034314e-12	5.180175e-13
3.420000e+02	-1.226785e-12	1.888358e-12
3.484000e+02	-6.554791e-12	2.361211e-12
3.549000e+02	-1.255890e-12	2.185164e-12
