Ion signal for P950-InO4 2, m/z=126
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.365508e-11	1.221019e-11
6.400000e+00	6.548997e-12	1.221019e-11
1.290000e+01	3.287067e-12	1.221019e-11
1.930000e+01	-2.448052e-11	1.221019e-11
2.580000e+01	5.005259e-14	1.221019e-11
3.230000e+01	1.895412e-11	1.221019e-11
3.870000e+01	-3.381962e-12	1.221019e-11
4.520000e+01	-1.287089e-11	1.221019e-11
5.160000e+01	1.745023e-12	1.221019e-11
5.810000e+01	-1.645907e-12	1.221019e-11
6.450000e+01	8.531008e-12	1.221019e-11
7.100000e+01	-3.671922e-12	1.221019e-11
7.740000e+01	-2.174601e-11	1.221019e-11
8.390000e+01	1.037906e-11	1.221019e-11
9.030000e+01	-3.175021e-12	1.221019e-11
9.680000e+01	7.610487e-13	1.221019e-11
1.032000e+02	3.749964e-12	1.221019e-11
1.097000e+02	-5.367966e-12	1.221019e-11
1.161000e+02	-6.310510e-13	1.221019e-11
1.226000e+02	-4.687981e-12	1.221019e-11
1.290000e+02	-6.812066e-12	1.221019e-11
1.355000e+02	4.482004e-12	1.221019e-11
1.419000e+02	-3.344081e-12	1.221019e-11
1.484000e+02	1.359799e-11	1.221019e-11
1.548000e+02	-4.710095e-12	1.221019e-11
1.613000e+02	-5.343025e-12	1.221019e-11
1.677000e+02	-7.275110e-12	1.221019e-11
1.742000e+02	9.419599e-13	1.221019e-11
1.806000e+02	-1.445812e-11	1.221019e-11
1.871000e+02	1.358095e-11	1.221019e-11
1.935000e+02	1.021386e-11	1.221019e-11
2.000000e+02	-2.365097e-11	1.221019e-11
2.064000e+02	6.648845e-12	1.221019e-11
2.129000e+02	-1.637908e-11	1.221019e-11
2.193000e+02	-7.531694e-13	1.221019e-11
2.258000e+02	9.592901e-12	1.221019e-11
2.322000e+02	-1.073184e-12	1.221019e-11
2.387000e+02	5.438859e-13	1.221019e-11
2.451000e+02	-2.593199e-12	1.221019e-11
2.516000e+02	6.196871e-12	1.221019e-11
2.580000e+02	-2.761214e-12	1.221019e-11
2.645000e+02	5.374856e-12	1.221019e-11
2.709000e+02	-4.520229e-12	1.221019e-11
2.774000e+02	-5.811159e-12	1.221019e-11
2.838000e+02	-6.042434e-13	1.221019e-11
2.903000e+02	1.241483e-11	1.221019e-11
2.968000e+02	1.146790e-11	1.221019e-11
3.032000e+02	-2.411459e-11	1.221019e-11
3.097000e+02	5.760882e-12	1.221019e-11
3.161000e+02	5.091797e-12	1.221019e-11
3.226000e+02	-1.582133e-12	1.221019e-11
3.290000e+02	-1.812122e-11	1.221019e-11
3.355000e+02	7.907852e-12	1.221019e-11
3.419000e+02	5.167675e-13	1.221019e-11
3.484000e+02	8.718838e-12	1.221019e-11
3.548000e+02	-1.324625e-11	1.221019e-11
