Ion signal for bare Si BNL 1, m/z=182
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	3.760683e-12	9.473150e-12
6.500000e+00	5.788614e-12	9.473150e-12
1.290000e+01	-6.900700e-12	9.473150e-12
1.940000e+01	-8.938769e-12	9.473150e-12
2.580000e+01	5.046916e-12	9.473150e-12
3.230000e+01	2.374847e-12	9.473150e-12
3.880000e+01	1.882778e-12	9.473150e-12
4.520000e+01	-5.736536e-12	9.473150e-12
5.170000e+01	4.842395e-12	9.473150e-12
5.810000e+01	6.736081e-12	9.473150e-12
6.460000e+01	-1.708049e-11	9.473150e-12
7.100000e+01	7.031698e-12	9.473150e-12
7.750000e+01	-1.945877e-11	9.473150e-12
8.390000e+01	8.569314e-12	9.473150e-12
9.040000e+01	-1.494905e-11	9.473150e-12
9.680000e+01	-9.701069e-12	9.473150e-12
1.033000e+02	-8.987138e-12	9.473150e-12
1.097000e+02	-5.620452e-12	9.473150e-12
1.162000e+02	-4.923521e-12	9.473150e-12
1.226000e+02	1.867516e-11	9.473150e-12
1.291000e+02	2.873095e-12	9.473150e-12
1.355000e+02	1.187978e-11	9.473150e-12
1.420000e+02	-1.193929e-11	9.473150e-12
1.484000e+02	1.504240e-11	9.473150e-12
1.549000e+02	-1.607387e-11	9.473150e-12
1.613000e+02	5.359015e-12	9.473150e-12
1.678000e+02	1.410595e-11	9.473150e-12
1.742000e+02	1.298263e-11	9.473150e-12
1.807000e+02	-1.333904e-11	9.473150e-12
1.871000e+02	2.652248e-12	9.473150e-12
1.936000e+02	1.343518e-11	9.473150e-12
2.000000e+02	-1.699744e-11	9.473150e-12
2.065000e+02	-1.785660e-11	9.473150e-12
2.130000e+02	-9.255273e-12	9.473150e-12
2.194000e+02	1.613741e-11	9.473150e-12
2.259000e+02	5.184343e-12	9.473150e-12
2.323000e+02	-1.396447e-11	9.473150e-12
2.388000e+02	5.853960e-12	9.473150e-12
2.452000e+02	-1.163255e-11	9.473150e-12
2.517000e+02	-8.413423e-12	9.473150e-12
2.581000e+02	1.348426e-11	9.473150e-12
2.646000e+02	2.227319e-11	9.473150e-12
2.710000e+02	6.329879e-12	9.473150e-12
2.775000e+02	5.090810e-12	9.473150e-12
2.839000e+02	1.104650e-11	9.473150e-12
2.904000e+02	4.938427e-12	9.473150e-12
2.968000e+02	1.764211e-11	9.473150e-12
3.033000e+02	-1.177786e-11	9.473150e-12
3.097000e+02	1.562073e-11	9.473150e-12
3.162000e+02	1.653766e-11	9.473150e-12
3.226000e+02	-1.459035e-11	9.473150e-12
3.291000e+02	1.083528e-11	9.473150e-12
3.355000e+02	1.563996e-11	9.473150e-12
3.420000e+02	-1.495251e-11	9.473150e-12
3.484000e+02	-1.077642e-11	9.473150e-12
3.549000e+02	1.218051e-11	9.473150e-12
