Averaged ion signal for P950-AlO2, m/z=185
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-3.584775e-12	8.642830e-13
6.400000e+00	-7.795751e-13	1.781432e-11
1.290000e+01	-3.407682e-12	8.497974e-12
1.930000e+01	-5.593842e-12	8.379733e-12
2.580000e+01	7.653051e-12	8.018975e-12
3.220000e+01	-8.771596e-13	8.993834e-12
3.870000e+01	3.489184e-12	1.542676e-12
4.510000e+01	1.432482e-11	2.913635e-12
5.160000e+01	1.358382e-11	2.742827e-12
5.800000e+01	5.015956e-12	1.933714e-12
6.450000e+01	2.314493e-13	7.672022e-12
7.090000e+01	1.543059e-11	4.550437e-12
7.740000e+01	-2.594918e-12	6.474129e-12
8.380000e+01	-6.362785e-13	4.930088e-12
9.030000e+01	1.263821e-11	3.818219e-12
9.680000e+01	9.687148e-12	4.681033e-12
1.032000e+02	-9.239052e-12	5.405832e-12
1.097000e+02	-4.788369e-12	1.416297e-11
1.161000e+02	-1.245970e-12	1.315037e-11
1.226000e+02	2.055614e-12	1.644014e-11
1.290000e+02	5.526113e-12	2.251234e-12
1.355000e+02	-7.307954e-12	2.375138e-13
1.419000e+02	1.127225e-11	8.832115e-12
1.484000e+02	8.580179e-12	5.820863e-12
1.548000e+02	3.203787e-13	7.769464e-12
1.613000e+02	7.544812e-12	2.254712e-12
1.677000e+02	2.971011e-12	3.780687e-12
1.742000e+02	3.551445e-12	2.823561e-12
1.806000e+02	2.452644e-12	1.336884e-11
1.871000e+02	7.146577e-12	6.090952e-14
1.935000e+02	1.042828e-11	5.974011e-12
2.000000e+02	2.176210e-12	4.943242e-12
2.064000e+02	5.167910e-12	2.639860e-12
2.129000e+02	1.881843e-12	2.872393e-12
2.193000e+02	1.227254e-11	3.687087e-13
2.258000e+02	-2.036474e-12	1.170749e-11
2.322000e+02	-3.695825e-12	1.083756e-11
2.387000e+02	-1.272041e-12	1.831046e-11
2.451000e+02	2.793081e-13	1.189691e-11
2.516000e+02	-4.893259e-12	7.369846e-12
2.580000e+02	1.284844e-11	6.925255e-12
2.645000e+02	2.769934e-12	2.772437e-12
2.709000e+02	8.019574e-12	1.758396e-12
2.774000e+02	1.690607e-11	3.629088e-12
2.838000e+02	3.990706e-12	6.572047e-12
2.903000e+02	1.175070e-11	3.669761e-12
2.967000e+02	8.665839e-12	7.356698e-12
3.032000e+02	-3.756168e-12	7.475890e-12
3.096000e+02	4.907472e-12	4.166151e-12
3.161000e+02	-1.545663e-11	3.385059e-12
3.226000e+02	-9.282101e-12	1.132421e-11
3.290000e+02	-3.898402e-12	9.929308e-12
3.355000e+02	3.666031e-12	1.019056e-11
3.419000e+02	1.043231e-12	1.127884e-11
3.484000e+02	-1.294836e-12	7.260096e-12
3.548000e+02	8.873864e-12	7.633994e-12
