Averaged ion signal for P950-Hf15x1, m/z=36
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	4.111460e-14	3.689865e-12
6.500000e+00	-4.528501e-12	3.426347e-12
1.290000e+01	6.346779e-12	9.349316e-14
1.940000e+01	3.907164e-12	4.091025e-12
2.580000e+01	2.692444e-12	3.542121e-12
3.230000e+01	-6.598916e-13	8.097117e-12
3.880000e+01	-8.072007e-12	5.054865e-12
4.520000e+01	9.814773e-12	5.150511e-12
5.170000e+01	8.104157e-12	3.511993e-12
5.810000e+01	-2.910062e-12	5.310639e-12
6.460000e+01	3.847322e-12	6.763121e-12
7.100000e+01	7.666603e-12	2.329267e-12
7.750000e+01	1.891987e-12	5.614749e-12
8.390000e+01	4.742673e-13	7.701050e-13
9.040000e+01	2.365151e-12	1.229888e-11
9.680000e+01	1.347093e-11	2.537523e-12
1.033000e+02	4.921316e-12	2.572995e-12
1.097000e+02	4.764097e-12	2.618651e-12
1.162000e+02	-2.622019e-12	1.385633e-12
1.226000e+02	3.965761e-12	1.297721e-12
1.291000e+02	-4.340354e-12	7.362607e-13
1.355000e+02	1.524643e-11	9.980933e-13
1.420000e+02	3.521310e-12	4.743889e-12
1.484000e+02	-4.809909e-12	1.622465e-12
1.549000e+02	8.703475e-12	1.140166e-13
1.613000e+02	4.422556e-13	6.863663e-12
1.678000e+02	2.438140e-12	3.369356e-12
1.742000e+02	6.046420e-12	1.350221e-11
1.807000e+02	4.341304e-12	8.299772e-12
1.871000e+02	7.269085e-12	1.365816e-13
1.936000e+02	1.715249e-12	8.450319e-12
2.000000e+02	3.249250e-12	8.529454e-12
2.065000e+02	1.224414e-12	4.006808e-12
2.130000e+02	1.190980e-11	9.212710e-12
2.194000e+02	1.283579e-12	9.627064e-12
2.259000e+02	-1.199037e-12	1.938582e-12
2.323000e+02	-2.617756e-12	3.750436e-12
2.388000e+02	1.197813e-11	1.401546e-12
2.452000e+02	6.714908e-12	4.853192e-12
2.517000e+02	-4.376708e-12	4.887326e-12
2.581000e+02	3.392573e-12	6.253180e-12
2.646000e+02	-6.045429e-13	1.234620e-11
2.710000e+02	-1.560762e-12	7.244552e-12
2.775000e+02	1.622562e-11	7.435070e-12
2.839000e+02	-6.853098e-12	5.169239e-13
2.904000e+02	-5.818213e-12	5.379420e-13
2.968000e+02	1.124307e-11	4.001796e-12
3.033000e+02	1.260451e-12	1.249531e-11
3.097000e+02	1.439273e-11	5.274168e-12
3.162000e+02	1.078616e-12	1.212619e-11
3.226000e+02	8.396528e-15	6.166540e-12
3.291000e+02	-5.229219e-12	3.873058e-12
3.355000e+02	3.549561e-12	1.051259e-11
3.420000e+02	4.481945e-12	1.015193e-11
3.484000e+02	-2.488274e-12	3.583716e-12
3.549000e+02	-9.689890e-12	6.096802e-12
