Ion signal for P950-InO4 2, m/z=30
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.639247e-11	7.218045e-12
6.400000e+00	4.557403e-12	7.218045e-12
1.290000e+01	-9.051178e-12	7.218045e-12
1.930000e+01	4.483759e-12	7.218045e-12
2.580000e+01	1.159518e-11	7.218045e-12
3.230000e+01	-1.863402e-12	7.218045e-12
3.870000e+01	-1.003847e-11	7.218045e-12
4.520000e+01	-5.477046e-12	7.218045e-12
5.160000e+01	1.384789e-11	7.218045e-12
5.810000e+01	9.791931e-11	7.218045e-12
6.450000e+01	1.840542e-10	7.218045e-12
7.100000e+01	2.202357e-10	7.218045e-12
7.740000e+01	1.867106e-10	7.218045e-12
8.390000e+01	2.371120e-10	7.218045e-12
9.030000e+01	1.909170e-10	7.218045e-12
9.680000e+01	1.921184e-10	7.218045e-12
1.032000e+02	2.094533e-10	7.218045e-12
1.097000e+02	2.010347e-10	7.218045e-12
1.161000e+02	1.924697e-10	7.218045e-12
1.226000e+02	2.026611e-10	7.218045e-12
1.290000e+02	1.845360e-10	7.218045e-12
1.355000e+02	1.888674e-10	7.218045e-12
1.419000e+02	1.885124e-10	7.218045e-12
1.484000e+02	1.998338e-10	7.218045e-12
1.548000e+02	1.843187e-10	7.218045e-12
1.613000e+02	1.991102e-10	7.218045e-12
1.677000e+02	1.982251e-10	7.218045e-12
1.742000e+02	2.043965e-10	7.218045e-12
1.806000e+02	1.631215e-10	7.218045e-12
1.871000e+02	1.839629e-10	7.218045e-12
1.935000e+02	2.123778e-10	7.218045e-12
2.000000e+02	1.488692e-10	7.218045e-12
2.064000e+02	1.833842e-10	7.218045e-12
2.129000e+02	1.655556e-10	7.218045e-12
2.193000e+02	1.586705e-10	7.218045e-12
2.258000e+02	1.860319e-10	7.218045e-12
2.322000e+02	1.512869e-10	7.218045e-12
2.387000e+02	1.410983e-10	7.218045e-12
2.451000e+02	1.776732e-10	7.218045e-12
2.516000e+02	1.443947e-10	7.218045e-12
2.580000e+02	1.528696e-10	7.218045e-12
2.645000e+02	1.236410e-10	7.218045e-12
2.709000e+02	1.535259e-10	7.218045e-12
2.774000e+02	1.464974e-10	7.218045e-12
2.838000e+02	1.395023e-10	7.218045e-12
2.903000e+02	1.320337e-10	7.218045e-12
2.968000e+02	1.512351e-10	7.218045e-12
3.032000e+02	5.677008e-11	7.218045e-12
3.097000e+02	2.353150e-11	7.218045e-12
3.161000e+02	-1.943568e-12	7.218045e-12
3.226000e+02	2.557785e-11	7.218045e-12
3.290000e+02	-6.997212e-12	7.218045e-12
3.355000e+02	2.854208e-12	7.218045e-12
3.419000e+02	9.029144e-12	7.218045e-12
3.484000e+02	-4.569436e-12	7.218045e-12
3.548000e+02	-2.414500e-12	7.218045e-12
