Ion signal for P950-AlO4 2, m/z=137
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	2.685260e-12	1.153282e-11
6.400000e+00	1.261925e-11	1.153282e-11
1.290000e+01	-2.121290e-11	1.153282e-11
1.930000e+01	1.173120e-11	1.153282e-11
2.580000e+01	-5.985858e-12	1.153282e-11
3.220000e+01	2.311361e-13	1.153282e-11
3.870000e+01	1.537083e-12	1.153282e-11
4.510000e+01	6.465077e-12	1.153282e-11
5.160000e+01	1.076402e-11	1.153282e-11
5.800000e+01	3.798018e-12	1.153282e-11
6.450000e+01	-1.985724e-11	1.153282e-11
7.090000e+01	1.266996e-11	1.153282e-11
7.740000e+01	2.632906e-12	1.153282e-11
8.380000e+01	-1.854450e-11	1.153282e-11
9.030000e+01	-1.533715e-11	1.153282e-11
9.670000e+01	-1.937026e-11	1.153282e-11
1.032000e+02	-1.786213e-12	1.153282e-11
1.096000e+02	-2.084219e-12	1.153282e-11
1.161000e+02	2.654728e-12	1.153282e-11
1.225000e+02	1.521972e-11	1.153282e-11
1.290000e+02	2.531669e-12	1.153282e-11
1.354000e+02	-3.163368e-13	1.153282e-11
1.419000e+02	-8.337390e-12	1.153282e-11
1.483000e+02	5.155604e-12	1.153282e-11
1.548000e+02	-1.351645e-11	1.153282e-11
1.612000e+02	2.510545e-12	1.153282e-11
1.677000e+02	2.819492e-12	1.153282e-11
1.742000e+02	3.340439e-12	1.153282e-11
1.806000e+02	7.054328e-13	1.153282e-11
1.871000e+02	2.095938e-11	1.153282e-11
1.935000e+02	1.880237e-11	1.153282e-11
2.000000e+02	1.546332e-11	1.153282e-11
2.064000e+02	-1.294269e-11	1.153282e-11
2.129000e+02	1.601126e-11	1.153282e-11
2.193000e+02	1.332256e-12	1.153282e-11
2.258000e+02	1.795202e-12	1.153282e-11
2.322000e+02	-1.270380e-11	1.153282e-11
2.387000e+02	6.198143e-12	1.153282e-11
2.451000e+02	1.233137e-12	1.153282e-11
2.516000e+02	1.322084e-12	1.153282e-11
2.580000e+02	1.560808e-11	1.153282e-11
2.645000e+02	9.267025e-12	1.153282e-11
2.709000e+02	-1.926088e-11	1.153282e-11
2.774000e+02	6.489660e-13	1.153282e-11
2.838000e+02	-1.799614e-11	1.153282e-11
2.903000e+02	5.605907e-12	1.153282e-11
2.967000e+02	-1.889370e-11	1.153282e-11
3.032000e+02	-1.621215e-11	1.153282e-11
3.096000e+02	1.250184e-11	1.153282e-11
3.161000e+02	-1.759431e-11	1.153282e-11
3.225000e+02	-1.560182e-11	1.153282e-11
3.290000e+02	1.530673e-11	1.153282e-11
3.354000e+02	9.467235e-13	1.153282e-11
3.419000e+02	2.278670e-12	1.153282e-11
3.483000e+02	-1.745204e-11	1.153282e-11
3.548000e+02	7.570611e-12	1.153282e-11
