Ion signal for bare Si BNL 1, m/z=83
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.040248e-11	7.532462e-12
6.500000e+00	1.912797e-12	7.532462e-12
1.290000e+01	-4.049807e-13	7.532462e-12
1.940000e+01	5.777338e-12	7.532462e-12
2.580000e+01	-1.162144e-11	7.532462e-12
3.230000e+01	1.488388e-11	7.532462e-12
3.880000e+01	-1.096680e-11	7.532462e-12
4.520000e+01	7.908420e-12	7.532462e-12
5.170000e+01	-7.291260e-12	7.532462e-12
5.810000e+01	1.569996e-11	7.532462e-12
6.460000e+01	1.392228e-11	7.532462e-12
7.100000e+01	-1.595350e-11	7.532462e-12
7.750000e+01	2.317882e-11	7.532462e-12
8.390000e+01	-2.275956e-12	7.532462e-12
9.040000e+01	-8.303637e-12	7.532462e-12
9.680000e+01	8.863585e-12	7.532462e-12
1.033000e+02	-8.600963e-13	7.532462e-12
1.097000e+02	-1.020787e-11	7.532462e-12
1.162000e+02	-1.103856e-11	7.532462e-12
1.226000e+02	6.676667e-12	7.532462e-12
1.291000e+02	2.130986e-12	7.532462e-12
1.355000e+02	6.894208e-12	7.532462e-12
1.420000e+02	1.253953e-11	7.532462e-12
1.484000e+02	1.030775e-11	7.532462e-12
1.549000e+02	-1.977932e-12	7.532462e-12
1.613000e+02	1.102829e-11	7.532462e-12
1.678000e+02	6.647609e-12	7.532462e-12
1.742000e+02	-1.192117e-11	7.532462e-12
1.807000e+02	-1.405685e-11	7.532462e-12
1.871000e+02	8.592372e-12	7.532462e-12
1.936000e+02	1.682569e-11	7.532462e-12
2.000000e+02	1.095191e-11	7.532462e-12
2.065000e+02	-1.144777e-11	7.532462e-12
2.130000e+02	9.098551e-12	7.532462e-12
2.194000e+02	1.145977e-11	7.532462e-12
2.259000e+02	-1.475091e-11	7.532462e-12
2.323000e+02	-1.669569e-11	7.532462e-12
2.388000e+02	5.167633e-12	7.532462e-12
2.452000e+02	-9.069145e-12	7.532462e-12
2.517000e+02	8.474174e-12	7.532462e-12
2.581000e+02	-1.993860e-11	7.532462e-12
2.646000e+02	-8.228493e-14	7.532462e-12
2.710000e+02	-3.726063e-12	7.532462e-12
2.775000e+02	7.747256e-12	7.532462e-12
2.839000e+02	2.007478e-12	7.532462e-12
2.904000e+02	5.140797e-12	7.532462e-12
2.968000e+02	-1.390098e-11	7.532462e-12
3.033000e+02	-1.619566e-11	7.532462e-12
3.097000e+02	-2.794440e-12	7.532462e-12
3.162000e+02	1.873879e-12	7.532462e-12
3.226000e+02	-1.630690e-11	7.532462e-12
3.291000e+02	4.402420e-12	7.532462e-12
3.355000e+02	-2.999358e-12	7.532462e-12
3.420000e+02	-3.989039e-12	7.532462e-12
3.484000e+02	3.005183e-12	7.532462e-12
3.549000e+02	-5.544978e-13	7.532462e-12
