Ion signal for P950-InO4 2, m/z=47
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-1.080465e-12	9.292834e-12
6.400000e+00	6.642467e-13	9.292834e-12
1.290000e+01	-1.980184e-11	9.292834e-12
1.930000e+01	3.783072e-12	9.292834e-12
2.580000e+01	9.519186e-12	9.292834e-12
3.230000e+01	9.600300e-12	9.292834e-12
3.870000e+01	-3.236989e-12	9.292834e-12
4.520000e+01	3.848125e-12	9.292834e-12
5.160000e+01	1.524684e-11	9.292834e-12
5.810000e+01	4.667951e-12	9.292834e-12
6.450000e+01	1.272366e-11	9.292834e-12
7.100000e+01	9.311776e-12	9.292834e-12
7.740000e+01	1.076249e-11	9.292834e-12
8.390000e+01	1.433260e-11	9.292834e-12
9.030000e+01	-8.666865e-13	9.292834e-12
9.680000e+01	7.365427e-12	9.292834e-12
1.032000e+02	2.101014e-11	9.292834e-12
1.097000e+02	1.549725e-11	9.292834e-12
1.161000e+02	1.183396e-11	9.292834e-12
1.226000e+02	-1.179922e-12	9.292834e-12
1.290000e+02	1.264479e-11	9.292834e-12
1.355000e+02	6.470904e-12	9.292834e-12
1.419000e+02	-3.294384e-12	9.292834e-12
1.484000e+02	1.043773e-11	9.292834e-12
1.548000e+02	1.084244e-11	9.292834e-12
1.613000e+02	4.222555e-12	9.292834e-12
1.677000e+02	9.140267e-12	9.292834e-12
1.742000e+02	5.100380e-12	9.292834e-12
1.806000e+02	9.660092e-12	9.292834e-12
1.871000e+02	9.699206e-12	9.292834e-12
1.935000e+02	5.252918e-12	9.292834e-12
2.000000e+02	1.120312e-13	9.292834e-12
2.064000e+02	4.990743e-12	9.292834e-12
2.129000e+02	7.139857e-12	9.292834e-12
2.193000e+02	-6.514314e-13	9.292834e-12
2.258000e+02	1.369068e-11	9.292834e-12
2.322000e+02	-2.976606e-12	9.292834e-12
2.387000e+02	6.982508e-12	9.292834e-12
2.451000e+02	-3.722780e-12	9.292834e-12
2.516000e+02	3.698333e-12	9.292834e-12
2.580000e+02	6.781045e-12	9.292834e-12
2.645000e+02	-3.301841e-12	9.292834e-12
2.709000e+02	2.161871e-12	9.292834e-12
2.774000e+02	2.583984e-12	9.292834e-12
2.838000e+02	-2.848304e-12	9.292834e-12
2.903000e+02	9.768810e-12	9.292834e-12
2.968000e+02	-5.790077e-12	9.292834e-12
3.032000e+02	1.261264e-11	9.292834e-12
3.097000e+02	-2.964251e-12	9.292834e-12
3.161000e+02	6.280461e-12	9.292834e-12
3.226000e+02	1.744574e-12	9.292834e-12
3.290000e+02	9.699286e-12	9.292834e-12
3.355000e+02	-3.454600e-12	9.292834e-12
3.419000e+02	-1.158689e-11	9.292834e-12
3.484000e+02	4.814226e-12	9.292834e-12
3.548000e+02	-7.587063e-12	9.292834e-12
