Averaged ion signal for P950-InO4, m/z=126
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	6.633855e-12	7.021227e-12
6.500000e+00	7.558631e-12	1.009634e-12
1.290000e+01	6.542895e-12	3.255828e-12
1.940000e+01	-1.084658e-11	1.363394e-11
2.580000e+01	-4.392564e-12	4.442617e-12
3.230000e+01	1.133979e-11	7.614333e-12
3.870000e+01	-1.031202e-11	6.930062e-12
4.520000e+01	-8.116670e-12	4.754222e-12
5.170000e+01	6.821106e-12	5.076083e-12
5.810000e+01	2.588871e-12	4.234777e-12
6.460000e+01	4.085647e-12	4.445361e-12
7.100000e+01	-7.060890e-13	2.965833e-12
7.750000e+01	-8.156313e-12	1.358969e-11
8.390000e+01	9.568451e-12	8.106120e-13
9.040000e+01	2.806728e-12	5.981749e-12
9.680000e+01	-1.595508e-12	2.356557e-12
1.033000e+02	-8.222532e-12	1.197250e-11
1.097000e+02	-2.634968e-12	2.732999e-12
1.162000e+02	4.801309e-12	5.432360e-12
1.226000e+02	-1.703427e-12	2.984554e-12
1.291000e+02	-3.246651e-12	3.565415e-12
1.355000e+02	-3.598866e-13	4.841891e-12
1.420000e+02	-2.891610e-12	4.524703e-13
1.484000e+02	-2.275846e-12	1.587384e-11
1.549000e+02	-3.139070e-12	1.571026e-12
1.613000e+02	-8.488056e-13	4.494220e-12
1.678000e+02	8.034707e-13	8.078581e-12
1.742000e+02	1.837349e-13	7.582250e-13
1.807000e+02	-2.258489e-12	1.219964e-11
1.871000e+02	4.165275e-12	9.415670e-12
1.936000e+02	1.273755e-11	2.523691e-12
2.000000e+02	-7.570134e-12	1.608084e-11
2.065000e+02	5.210092e-12	1.438753e-12
2.129000e+02	-8.586144e-12	7.792941e-12
2.194000e+02	-1.853367e-12	1.100198e-12
2.259000e+02	9.223986e-12	3.689143e-13
2.323000e+02	4.300173e-12	5.373357e-12
2.388000e+02	3.647527e-12	3.103641e-12
2.452000e+02	-2.671786e-12	7.858743e-14
2.517000e+02	8.972567e-12	2.775696e-12
2.581000e+02	1.978754e-12	4.739968e-12
2.646000e+02	1.695108e-12	3.679748e-12
2.710000e+02	-3.252054e-13	4.195023e-12
2.775000e+02	-6.154352e-12	3.431932e-13
2.839000e+02	-2.772665e-12	2.168422e-12
2.904000e+02	8.490689e-12	3.924138e-12
2.968000e+02	-2.904547e-12	1.437244e-11
3.033000e+02	-1.561797e-11	8.496617e-12
3.097000e+02	-3.380065e-13	6.098888e-12
3.162000e+02	1.751770e-12	3.340027e-12
3.226000e+02	3.631034e-12	5.213167e-12
3.291000e+02	-1.165769e-11	6.463528e-12
3.355000e+02	1.270574e-12	6.637278e-12
3.420000e+02	4.005351e-12	3.488583e-12
3.484000e+02	6.491615e-12	2.227223e-12
3.549000e+02	-1.912609e-12	1.133364e-11
