Averaged ion signal for bare Si BNL, m/z=75
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-5.781114e-12	8.875960e-12
6.500000e+00	1.022569e-12	7.711490e-12
1.290000e+01	-1.930143e-12	9.969665e-12
1.940000e+01	1.110041e-12	9.852365e-12
2.580000e+01	-5.751671e-12	1.262210e-12
3.230000e+01	2.080512e-12	3.917760e-12
3.880000e+01	3.604656e-12	5.529770e-12
4.520000e+01	5.389484e-12	2.853854e-13
5.170000e+01	-3.784373e-12	3.953955e-13
5.810000e+01	-2.933045e-12	1.463490e-12
6.460000e+01	-1.189901e-12	4.069521e-12
7.100000e+01	-3.770729e-13	2.151136e-12
7.750000e+01	-4.085390e-12	3.483944e-13
8.390000e+01	8.977399e-12	2.992739e-12
9.040000e+01	8.390820e-13	6.559269e-12
9.680000e+01	3.303370e-12	7.888114e-12
1.033000e+02	-4.818946e-12	1.586443e-13
1.097000e+02	7.834186e-14	3.225489e-12
1.162000e+02	-1.700475e-12	2.113519e-12
1.226000e+02	-8.994187e-12	5.271364e-12
1.291000e+02	-1.750503e-12	6.611894e-12
1.355000e+02	9.754785e-12	6.787391e-13
1.420000e+02	4.291968e-12	7.668769e-12
1.484000e+02	-3.347243e-12	8.158860e-13
1.549000e+02	1.067940e-12	4.785144e-12
1.613000e+02	6.559228e-12	1.273989e-12
1.678000e+02	7.041161e-14	1.242019e-12
1.742000e+02	2.332700e-12	1.602864e-12
1.807000e+02	9.383207e-15	9.079394e-12
1.871000e+02	4.516671e-12	1.747761e-12
1.936000e+02	5.371355e-12	7.694231e-12
2.000000e+02	-1.805857e-12	1.529111e-11
2.065000e+02	1.983264e-13	2.044856e-12
2.130000e+02	4.196970e-12	6.712634e-12
2.194000e+02	5.006798e-12	3.719019e-12
2.259000e+02	3.702941e-12	1.227991e-12
2.323000e+02	1.703770e-12	1.852606e-12
2.388000e+02	-6.742087e-12	8.946383e-12
2.452000e+02	2.355741e-12	4.189768e-12
2.517000e+02	-3.485616e-12	1.436258e-12
2.581000e+02	-1.300287e-12	4.571143e-12
2.646000e+02	7.110856e-12	4.997867e-12
2.710000e+02	-4.337816e-12	1.246802e-11
2.775000e+02	-2.891172e-12	3.418492e-12
2.839000e+02	2.258656e-12	8.268932e-13
2.904000e+02	-2.499701e-12	5.089383e-12
2.968000e+02	4.012128e-12	1.669232e-12
3.033000e+02	3.315271e-12	6.764758e-12
3.097000e+02	-8.901901e-12	5.388857e-12
3.162000e+02	3.454742e-12	8.066330e-13
3.226000e+02	-1.914292e-13	3.654982e-12
3.291000e+02	2.323254e-12	4.208452e-12
3.355000e+02	-7.719576e-13	4.520893e-12
3.420000e+02	-3.156774e-12	5.166923e-12
3.484000e+02	1.469514e-12	4.888232e-12
3.549000e+02	-9.873803e-12	4.216702e-12
