Ion signal for bare Si BNL 2, m/z=192
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-2.623849e-12	9.228565e-12
6.500000e+00	-1.213866e-11	9.228565e-12
1.290000e+01	1.662058e-12	9.228565e-12
1.940000e+01	4.939251e-12	9.228565e-12
2.580000e+01	4.026964e-12	9.228565e-12
3.230000e+01	1.402816e-11	9.228565e-12
3.870000e+01	-1.198713e-11	9.228565e-12
4.520000e+01	-1.027937e-12	9.228565e-12
5.160000e+01	1.590178e-11	9.228565e-12
5.810000e+01	-4.020307e-13	9.228565e-12
6.450000e+01	-1.294832e-11	9.228565e-12
7.100000e+01	-1.024112e-11	9.228565e-12
7.750000e+01	-1.923733e-11	9.228565e-12
8.390000e+01	1.106782e-12	9.228565e-12
9.040000e+01	-1.614523e-11	9.228565e-12
9.680000e+01	3.152688e-12	9.228565e-12
1.033000e+02	-1.799352e-11	9.228565e-12
1.097000e+02	1.258659e-11	9.228565e-12
1.162000e+02	1.123179e-11	9.228565e-12
1.226000e+02	-1.768000e-11	9.228565e-12
1.291000e+02	-1.350981e-11	9.228565e-12
1.355000e+02	7.441407e-12	9.228565e-12
1.420000e+02	5.711600e-12	9.228565e-12
1.484000e+02	1.956313e-12	9.228565e-12
1.549000e+02	1.291651e-11	9.228565e-12
1.613000e+02	-1.053478e-11	9.228565e-12
1.678000e+02	-3.565880e-13	9.228565e-12
1.742000e+02	1.563913e-11	9.228565e-12
1.807000e+02	6.842318e-12	9.228565e-12
1.871000e+02	1.692303e-11	9.228565e-12
1.936000e+02	5.644224e-12	9.228565e-12
2.000000e+02	4.414938e-12	9.228565e-12
2.065000e+02	6.532131e-12	9.228565e-12
2.129000e+02	1.569684e-11	9.228565e-12
2.194000e+02	1.801504e-11	9.228565e-12
2.258000e+02	-1.229295e-11	9.228565e-12
2.323000e+02	1.678394e-11	9.228565e-12
2.387000e+02	1.620766e-11	9.228565e-12
2.452000e+02	1.298185e-11	9.228565e-12
2.516000e+02	5.264562e-12	9.228565e-12
2.581000e+02	1.267376e-11	9.228565e-12
2.645000e+02	-4.721531e-12	9.228565e-12
2.710000e+02	8.812662e-12	9.228565e-12
2.774000e+02	1.292237e-11	9.228565e-12
2.839000e+02	-7.776432e-12	9.228565e-12
2.903000e+02	9.052281e-12	9.228565e-12
2.968000e+02	7.503474e-12	9.228565e-12
3.032000e+02	-1.771241e-11	9.228565e-12
3.097000e+02	1.259438e-11	9.228565e-12
3.161000e+02	8.062093e-12	9.228565e-12
3.226000e+02	1.909129e-11	9.228565e-12
3.291000e+02	5.409479e-12	9.228565e-12
3.355000e+02	-1.547561e-11	9.228565e-12
3.420000e+02	6.534386e-12	9.228565e-12
3.484000e+02	3.001099e-12	9.228565e-12
3.549000e+02	1.304629e-11	9.228565e-12
