Ion signal for P950-AlO2 1, m/z=100
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.184585e-11	1.138976e-11
6.400000e+00	3.717704e-13	1.138976e-11
1.290000e+01	1.318142e-12	1.138976e-11
1.930000e+01	2.220061e-12	1.138976e-11
2.580000e+01	1.438443e-11	1.138976e-11
3.220000e+01	-1.671025e-11	1.138976e-11
3.870000e+01	-1.081276e-12	1.138976e-11
4.510000e+01	8.246435e-13	1.138976e-11
5.160000e+01	3.292015e-12	1.138976e-11
5.800000e+01	1.687393e-11	1.138976e-11
6.450000e+01	4.878306e-12	1.138976e-11
7.090000e+01	1.737123e-11	1.138976e-11
7.740000e+01	7.337597e-12	1.138976e-11
8.380000e+01	2.861517e-12	1.138976e-11
9.030000e+01	1.042689e-11	1.138976e-11
9.680000e+01	1.131826e-11	1.138976e-11
1.032000e+02	1.048418e-11	1.138976e-11
1.097000e+02	2.136551e-12	1.138976e-11
1.161000e+02	5.489470e-12	1.138976e-11
1.226000e+02	8.580842e-12	1.138976e-11
1.290000e+02	8.978761e-12	1.138976e-11
1.355000e+02	1.777913e-11	1.138976e-11
1.419000e+02	1.012505e-11	1.138976e-11
1.484000e+02	1.215542e-11	1.138976e-11
1.548000e+02	1.177834e-11	1.138976e-11
1.613000e+02	-6.842854e-13	1.138976e-11
1.677000e+02	1.440963e-11	1.138976e-11
1.742000e+02	5.875006e-12	1.138976e-11
1.806000e+02	5.319252e-13	1.138976e-11
1.871000e+02	4.224297e-12	1.138976e-11
1.935000e+02	9.340216e-12	1.138976e-11
2.000000e+02	1.065159e-11	1.138976e-11
2.064000e+02	1.104951e-11	1.138976e-11
2.129000e+02	8.208879e-12	1.138976e-11
2.193000e+02	-1.645202e-12	1.138976e-11
2.258000e+02	1.772917e-11	1.138976e-11
2.322000e+02	4.000089e-12	1.138976e-11
2.387000e+02	5.626461e-12	1.138976e-11
2.451000e+02	1.275638e-11	1.138976e-11
2.516000e+02	1.674275e-11	1.138976e-11
2.580000e+02	-2.327329e-12	1.138976e-11
2.645000e+02	8.785043e-12	1.138976e-11
2.709000e+02	2.201596e-11	1.138976e-11
2.774000e+02	1.569733e-11	1.138976e-11
2.838000e+02	5.637253e-12	1.138976e-11
2.903000e+02	1.231662e-11	1.138976e-11
2.967000e+02	-3.040455e-12	1.138976e-11
3.032000e+02	1.660192e-11	1.138976e-11
3.096000e+02	-4.681164e-12	1.138976e-11
3.161000e+02	3.411207e-12	1.138976e-11
3.226000e+02	1.224058e-11	1.138976e-11
3.290000e+02	-2.297670e-11	1.138976e-11
3.355000e+02	1.697869e-12	1.138976e-11
3.419000e+02	1.570379e-11	1.138976e-11
3.484000e+02	5.072160e-12	1.138976e-11
3.548000e+02	-2.278202e-11	1.138976e-11
