Averaged ion signal for bare Si BNL, m/z=100
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	8.135724e-12	3.725048e-13
6.500000e+00	-7.842265e-12	1.131738e-11
1.290000e+01	-6.702430e-12	1.516356e-11
1.940000e+01	1.904331e-12	8.527381e-12
2.580000e+01	3.864217e-12	8.335806e-12
3.230000e+01	3.630773e-13	3.141231e-12
3.880000e+01	9.833839e-12	1.601682e-13
4.520000e+01	-7.113626e-12	1.639137e-11
5.170000e+01	2.923085e-12	7.804482e-12
5.810000e+01	-2.106930e-12	1.275701e-13
6.460000e+01	4.774331e-12	5.923867e-12
7.100000e+01	8.557816e-12	3.194721e-12
7.750000e+01	-2.994823e-12	2.700184e-12
8.390000e+01	9.502562e-12	4.138871e-12
9.040000e+01	-2.149077e-12	1.865335e-12
9.680000e+01	-3.374691e-12	1.322898e-11
1.033000e+02	5.529669e-12	1.500485e-12
1.097000e+02	-1.213739e-11	1.262762e-11
1.162000e+02	-2.444584e-12	1.273645e-13
1.226000e+02	1.459080e-11	1.307323e-12
1.291000e+02	1.161916e-11	5.486786e-12
1.355000e+02	4.312048e-12	6.721973e-12
1.420000e+02	-2.577092e-12	8.990636e-13
1.484000e+02	-2.945706e-12	7.762347e-14
1.549000e+02	-1.086985e-11	1.203941e-11
1.613000e+02	3.541040e-12	1.117739e-13
1.678000e+02	3.745901e-12	5.730263e-12
1.742000e+02	-7.867135e-13	7.316576e-12
1.807000e+02	4.895147e-12	3.626388e-12
1.871000e+02	5.446033e-12	4.186575e-12
1.936000e+02	-1.124506e-11	8.620412e-12
2.000000e+02	1.256178e-11	1.951725e-12
2.065000e+02	2.510640e-12	1.549311e-12
2.130000e+02	1.021840e-11	3.474751e-12
2.194000e+02	-2.090114e-12	1.626607e-13
2.259000e+02	2.341147e-12	4.182902e-12
2.323000e+02	3.493132e-12	3.132990e-12
2.388000e+02	9.873935e-13	1.255552e-12
2.452000e+02	1.436379e-12	3.133360e-12
2.517000e+02	-8.692360e-12	7.494203e-12
2.581000e+02	3.035125e-12	5.647209e-12
2.646000e+02	1.360089e-11	4.372147e-12
2.710000e+02	-3.387329e-12	1.931326e-11
2.775000e+02	4.965632e-12	1.797996e-12
2.839000e+02	9.661740e-14	1.637908e-12
2.904000e+02	1.510538e-11	1.448457e-13
2.968000e+02	-1.077136e-12	3.292579e-13
3.033000e+02	-1.297702e-11	1.263645e-11
3.097000e+02	5.746100e-13	4.244893e-12
3.162000e+02	-7.687079e-12	1.356041e-11
3.226000e+02	-1.271999e-11	8.943393e-12
3.291000e+02	-1.035368e-11	8.994894e-12
3.355000e+02	6.514103e-12	6.175194e-12
3.420000e+02	1.997463e-12	5.529657e-12
3.484000e+02	4.213489e-13	3.063156e-12
3.549000e+02	3.783209e-12	1.095807e-12
