Averaged ion signal for P950-AlO2, m/z=74
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.175129e-12	1.642708e-12
6.400000e+00	-3.776173e-12	2.996072e-12
1.290000e+01	9.860882e-12	3.333208e-12
1.930000e+01	-6.594034e-13	5.425028e-12
2.580000e+01	-1.055535e-11	3.807107e-12
3.220000e+01	7.731866e-12	6.337371e-12
3.870000e+01	-3.346580e-12	1.184799e-11
4.510000e+01	8.218135e-12	6.626771e-12
5.160000e+01	6.468905e-14	5.083406e-12
5.800000e+01	-7.655960e-13	5.738830e-12
6.450000e+01	8.311958e-12	2.325194e-12
7.090000e+01	2.911731e-13	1.050607e-11
7.740000e+01	7.923727e-12	1.222295e-12
8.380000e+01	-2.573058e-12	1.102969e-12
9.030000e+01	8.139964e-13	6.681048e-13
9.680000e+01	4.652067e-12	6.073776e-12
1.032000e+02	3.765266e-12	6.311496e-12
1.097000e+02	-6.657164e-12	9.608876e-12
1.161000e+02	-2.115965e-12	1.496040e-11
1.226000e+02	-1.805395e-12	2.697023e-12
1.290000e+02	1.887304e-12	4.090197e-12
1.355000e+02	-1.540463e-11	2.941923e-12
1.419000e+02	-3.281427e-12	1.371920e-11
1.484000e+02	-6.485357e-12	1.053168e-11
1.548000e+02	-5.958658e-12	1.420310e-11
1.613000e+02	6.431912e-12	5.494722e-12
1.677000e+02	-4.073889e-12	1.214002e-12
1.742000e+02	3.721181e-12	6.541212e-13
1.806000e+02	-4.173620e-12	9.829401e-12
1.871000e+02	-1.436055e-11	1.079521e-12
1.935000e+02	6.380149e-12	6.469923e-14
2.000000e+02	-4.279780e-12	7.913580e-12
2.064000e+02	6.019185e-13	2.275200e-12
2.129000e+02	3.608989e-12	1.019732e-11
2.193000e+02	7.075188e-12	6.887600e-12
2.258000e+02	-1.266242e-12	6.010781e-12
2.322000e+02	1.374567e-13	1.018999e-12
2.387000e+02	-4.899731e-13	3.576187e-13
2.451000e+02	1.150726e-12	5.355601e-12
2.516000e+02	4.431796e-12	5.481482e-12
2.580000e+02	-1.856251e-11	2.573298e-12
2.645000e+02	-3.706951e-12	3.502934e-12
2.709000e+02	-6.316736e-12	2.382198e-12
2.774000e+02	-7.202182e-12	8.417167e-12
2.838000e+02	1.013033e-12	2.889903e-12
2.903000e+02	8.749587e-12	9.445733e-12
2.967000e+02	-5.153198e-12	8.349968e-13
3.032000e+02	4.956857e-12	3.008132e-12
3.096000e+02	-4.470929e-12	9.415396e-12
3.161000e+02	-4.867374e-12	1.318103e-11
3.226000e+02	1.245196e-12	1.894651e-12
3.290000e+02	5.555895e-12	1.555688e-13
3.355000e+02	8.992965e-12	4.271551e-12
3.419000e+02	-4.156336e-12	4.269331e-12
3.484000e+02	-9.647766e-12	7.586050e-12
3.548000e+02	5.359330e-13	3.297270e-12
