Averaged ion signal for P950-Hf10x4, m/z=103
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.100556e-11	3.658586e-12
6.500000e+00	-2.402863e-12	1.529251e-11
1.290000e+01	6.971180e-12	4.030666e-12
1.940000e+01	-5.905845e-12	1.606307e-11
2.580000e+01	1.283630e-11	1.124754e-12
3.230000e+01	-8.849927e-12	8.672646e-12
3.870000e+01	-2.918084e-12	5.453326e-12
4.520000e+01	-6.039659e-12	1.475692e-11
5.160000e+01	5.635034e-12	6.988095e-12
5.810000e+01	-3.586441e-12	7.219237e-12
6.450000e+01	8.507653e-12	9.183985e-12
7.100000e+01	9.475677e-12	1.082343e-12
7.740000e+01	1.209771e-12	1.308757e-11
8.390000e+01	-4.800205e-12	1.421492e-11
9.030000e+01	-2.296214e-12	1.281225e-11
9.680000e+01	-3.875886e-12	1.772130e-11
1.032000e+02	-2.657596e-12	1.367267e-11
1.097000e+02	2.440317e-13	4.210828e-13
1.161000e+02	-4.281477e-12	7.521093e-12
1.226000e+02	-4.574350e-12	6.151837e-12
1.291000e+02	7.075175e-12	4.172979e-12
1.355000e+02	1.059677e-11	4.422575e-13
1.420000e+02	-7.096207e-12	8.350101e-12
1.484000e+02	-9.785264e-12	7.561472e-12
1.549000e+02	-4.390589e-12	8.666180e-12
1.613000e+02	4.308504e-12	3.258402e-12
1.678000e+02	-6.105971e-12	5.661260e-12
1.742000e+02	2.592622e-12	7.129820e-13
1.807000e+02	4.378147e-12	4.378840e-12
1.871000e+02	1.067741e-12	5.643562e-12
1.936000e+02	-3.030735e-12	4.660580e-12
2.000000e+02	9.935359e-12	3.012642e-12
2.065000e+02	7.487383e-12	6.738000e-12
2.129000e+02	9.554477e-12	2.461222e-12
2.194000e+02	7.991502e-12	7.871580e-12
2.258000e+02	8.415951e-13	1.215801e-12
2.323000e+02	-1.193368e-11	9.248141e-12
2.387000e+02	-8.972868e-13	2.723812e-13
2.452000e+02	9.470238e-12	3.042761e-12
2.516000e+02	2.976831e-12	3.108961e-12
2.581000e+02	1.573856e-12	5.153191e-13
2.645000e+02	-1.110550e-12	1.562604e-11
2.710000e+02	8.060974e-12	1.024101e-12
2.774000e+02	-8.269482e-12	1.485867e-11
2.839000e+02	9.984592e-12	6.161979e-12
2.903000e+02	-3.271417e-12	1.652730e-11
2.968000e+02	1.542710e-12	2.384414e-13
3.032000e+02	-1.852986e-13	1.494888e-11
3.097000e+02	-8.288321e-12	9.316012e-12
3.161000e+02	6.403196e-13	6.409628e-13
3.226000e+02	3.217947e-12	1.143282e-12
3.290000e+02	-1.117062e-12	5.790957e-12
3.355000e+02	3.220565e-12	6.460798e-12
3.419000e+02	-5.268944e-12	5.561623e-12
3.484000e+02	3.434683e-12	6.688622e-12
3.548000e+02	1.927674e-12	3.557702e-12
