Averaged ion signal for P950-Hf15x1, m/z=188
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-7.669343e-12	5.265869e-12
6.500000e+00	2.716962e-12	3.467265e-12
1.290000e+01	-3.673958e-12	7.182954e-12
1.940000e+01	-1.224005e-11	6.471489e-12
2.580000e+01	1.138543e-11	7.020222e-12
3.230000e+01	7.818842e-12	7.128021e-13
3.880000e+01	-5.065854e-12	1.181706e-11
4.520000e+01	8.857227e-12	2.498374e-12
5.170000e+01	-2.275069e-12	9.827360e-12
5.810000e+01	4.567111e-12	6.915050e-12
6.460000e+01	2.609415e-12	4.300844e-13
7.100000e+01	-5.516004e-12	1.107173e-11
7.750000e+01	-2.871200e-12	1.274509e-11
8.390000e+01	6.022381e-12	6.109021e-13
9.040000e+01	-2.208821e-11	3.748168e-12
9.680000e+01	2.016266e-12	7.152578e-12
1.033000e+02	1.770070e-12	4.438944e-12
1.097000e+02	-2.398199e-12	1.229810e-11
1.162000e+02	-4.535278e-17	5.932620e-12
1.226000e+02	3.305535e-12	7.039430e-12
1.291000e+02	-2.657161e-12	6.266704e-12
1.355000e+02	-1.392403e-11	7.748556e-12
1.420000e+02	7.189724e-12	1.975972e-12
1.484000e+02	-6.379845e-12	1.547093e-11
1.549000e+02	-5.894641e-12	1.696590e-11
1.613000e+02	9.387690e-12	1.045996e-11
1.678000e+02	5.370494e-12	4.876676e-12
1.742000e+02	3.300074e-12	3.455135e-12
1.807000e+02	-1.249292e-11	3.700135e-15
1.871000e+02	-2.136541e-12	1.323331e-11
1.936000e+02	3.373874e-12	1.318271e-11
2.000000e+02	1.186784e-11	1.920513e-12
2.065000e+02	1.336476e-11	1.099963e-12
2.130000e+02	1.019563e-12	1.073467e-11
2.194000e+02	9.178144e-12	8.930139e-12
2.259000e+02	5.564948e-12	2.380505e-12
2.323000e+02	-2.821972e-12	1.092982e-11
2.388000e+02	1.088183e-11	2.250819e-12
2.452000e+02	-6.776187e-12	7.207609e-12
2.517000e+02	-1.747403e-11	3.158707e-12
2.581000e+02	1.441630e-11	5.307667e-12
2.646000e+02	1.261810e-11	6.906033e-12
2.710000e+02	1.400718e-11	6.806567e-13
2.775000e+02	9.734487e-12	4.417209e-12
2.839000e+02	-3.730432e-12	5.866519e-12
2.904000e+02	-1.390328e-12	1.439182e-11
2.968000e+02	-1.487075e-11	1.252895e-12
3.033000e+02	1.387526e-11	7.324561e-12
3.097000e+02	-3.847463e-12	1.336967e-11
3.162000e+02	8.170641e-12	1.801263e-12
3.226000e+02	1.421972e-11	7.310953e-12
3.291000e+02	-7.616424e-12	3.094363e-12
3.355000e+02	-1.547784e-11	1.233736e-13
3.420000e+02	1.587091e-11	5.388411e-12
3.484000e+02	6.281992e-12	1.167900e-12
3.549000e+02	-1.080305e-11	4.054585e-12
