Averaged ion signal for bare Si BNL, m/z=14
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	4.085104e-12	1.783518e-11
6.500000e+00	4.657243e-13	1.104100e-11
1.290000e+01	-8.333973e-12	1.062957e-12
1.940000e+01	-1.113353e-12	6.286371e-14
2.580000e+01	4.616950e-12	9.808903e-12
3.230000e+01	-2.582429e-12	7.685276e-12
3.880000e+01	7.338141e-12	1.324950e-11
4.520000e+01	-5.650612e-14	2.291584e-12
5.170000e+01	-1.323094e-11	1.154236e-11
5.810000e+01	-1.183558e-11	1.015656e-11
6.460000e+01	1.270999e-11	2.434216e-12
7.100000e+01	-1.248966e-11	1.727030e-11
7.750000e+01	7.135960e-12	5.518874e-12
8.390000e+01	1.634626e-11	7.497165e-12
9.040000e+01	1.168688e-11	1.225299e-11
9.680000e+01	-3.987813e-12	1.434025e-12
1.033000e+02	6.517807e-12	2.514846e-12
1.097000e+02	8.843110e-12	1.499411e-11
1.162000e+02	7.248730e-12	1.151329e-11
1.226000e+02	1.911903e-11	3.272541e-13
1.291000e+02	-7.575347e-12	1.936433e-12
1.355000e+02	1.685996e-11	7.044606e-12
1.420000e+02	4.660577e-12	1.307043e-11
1.484000e+02	-3.591205e-13	4.783534e-12
1.549000e+02	-6.853500e-12	9.727288e-12
1.613000e+02	-1.273197e-12	1.110333e-11
1.678000e+02	1.548242e-11	6.741478e-13
1.742000e+02	2.674273e-11	1.619813e-12
1.807000e+02	2.231835e-11	1.571101e-11
1.871000e+02	7.118649e-12	1.167047e-12
1.936000e+02	4.594269e-12	7.697868e-12
2.000000e+02	-5.985428e-12	6.086092e-12
2.065000e+02	-9.799807e-12	1.832473e-11
2.130000e+02	-7.629237e-12	8.440500e-12
2.194000e+02	-9.093884e-12	4.748411e-12
2.259000e+02	-3.533314e-12	1.721736e-11
2.323000e+02	1.877039e-12	8.046551e-12
2.388000e+02	6.702610e-12	4.342207e-13
2.452000e+02	5.379621e-13	6.264691e-12
2.517000e+02	-4.401467e-12	2.221081e-12
2.581000e+02	-4.406115e-12	7.002170e-12
2.646000e+02	3.319456e-12	1.325294e-11
2.710000e+02	-3.601915e-13	1.152097e-11
2.775000e+02	3.315379e-12	2.510198e-12
2.839000e+02	2.715732e-12	6.541097e-13
2.904000e+02	1.678130e-11	1.427666e-11
2.968000e+02	8.201655e-12	9.952751e-12
3.033000e+02	7.422256e-13	5.981478e-12
3.097000e+02	3.932578e-12	8.995389e-12
3.162000e+02	-3.021851e-12	1.814462e-11
3.226000e+02	-1.342150e-11	5.021471e-12
3.291000e+02	5.844122e-12	2.117708e-12
3.355000e+02	-1.046058e-11	4.066669e-12
3.420000e+02	1.258504e-11	3.384152e-12
3.484000e+02	-8.359652e-12	3.885192e-12
3.549000e+02	-2.074403e-11	4.726013e-12
