Ion signal for bare Si BNL 2, m/z=143
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	4.763361e-12	1.008416e-11
6.500000e+00	-1.279410e-11	1.008416e-11
1.290000e+01	1.028588e-11	1.008416e-11
1.940000e+01	-1.731329e-11	1.008416e-11
2.580000e+01	2.434390e-12	1.008416e-11
3.230000e+01	1.521393e-11	1.008416e-11
3.870000e+01	2.897905e-12	1.008416e-11
4.520000e+01	-5.865570e-13	1.008416e-11
5.160000e+01	1.315442e-11	1.008416e-11
5.810000e+01	-1.584824e-11	1.008416e-11
6.450000e+01	1.096193e-11	1.008416e-11
7.100000e+01	1.529247e-11	1.008416e-11
7.750000e+01	-9.465989e-12	1.008416e-11
8.390000e+01	-9.277013e-12	1.008416e-11
9.040000e+01	-1.723427e-11	1.008416e-11
9.680000e+01	9.843501e-12	1.008416e-11
1.033000e+02	1.415204e-11	1.008416e-11
1.097000e+02	-5.970984e-12	1.008416e-11
1.162000e+02	1.215455e-11	1.008416e-11
1.226000e+02	2.000453e-11	1.008416e-11
1.291000e+02	4.885069e-12	1.008416e-11
1.355000e+02	-1.887805e-11	1.008416e-11
1.420000e+02	-1.688962e-11	1.008416e-11
1.484000e+02	-5.023440e-12	1.008416e-11
1.549000e+02	1.480098e-12	1.008416e-11
1.613000e+02	-1.788383e-11	1.008416e-11
1.678000e+02	-1.224239e-11	1.008416e-11
1.742000e+02	1.169559e-11	1.008416e-11
1.807000e+02	-1.987917e-11	1.008416e-11
1.871000e+02	5.478104e-12	1.008416e-11
1.936000e+02	-1.733956e-11	1.008416e-11
2.000000e+02	6.227618e-12	1.008416e-11
2.065000e+02	-1.601104e-11	1.008416e-11
2.129000e+02	8.161330e-13	1.008416e-11
2.194000e+02	-1.952763e-11	1.008416e-11
2.258000e+02	1.832648e-12	1.008416e-11
2.323000e+02	-1.328531e-11	1.008416e-11
2.387000e+02	-1.762374e-11	1.008416e-11
2.452000e+02	4.590701e-12	1.008416e-11
2.516000e+02	1.644677e-12	1.008416e-11
2.581000e+02	1.131522e-11	1.008416e-11
2.645000e+02	-3.731808e-12	1.008416e-11
2.710000e+02	1.219873e-11	1.008416e-11
2.774000e+02	1.878971e-11	1.008416e-11
2.839000e+02	1.098424e-11	1.008416e-11
2.903000e+02	-1.556908e-11	1.008416e-11
2.968000e+02	1.648759e-12	1.008416e-11
3.032000e+02	2.142474e-11	1.008416e-11
3.097000e+02	4.617274e-12	1.008416e-11
3.161000e+02	8.270250e-12	1.008416e-11
3.226000e+02	4.614788e-12	1.008416e-11
3.291000e+02	2.622327e-12	1.008416e-11
3.355000e+02	3.032303e-12	1.008416e-11
3.420000e+02	5.905841e-12	1.008416e-11
3.484000e+02	-1.228518e-11	1.008416e-11
3.549000e+02	-1.692264e-11	1.008416e-11
