Ion signal for P950-InO4 1, m/z=145
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	3.652666e-12	1.122785e-11
6.500000e+00	-1.498333e-11	1.122785e-11
1.290000e+01	7.417259e-12	1.122785e-11
1.940000e+01	2.556264e-12	1.122785e-11
2.580000e+01	1.146885e-11	1.122785e-11
3.230000e+01	-1.656314e-11	1.122785e-11
3.870000e+01	1.002745e-11	1.122785e-11
4.520000e+01	5.801450e-12	1.122785e-11
5.170000e+01	-2.058035e-11	1.122785e-11
5.810000e+01	-9.479561e-13	1.122785e-11
6.460000e+01	-2.063195e-11	1.122785e-11
7.100000e+01	9.202637e-12	1.122785e-11
7.750000e+01	8.669642e-12	1.122785e-11
8.390000e+01	-1.377692e-13	1.122785e-11
9.040000e+01	-2.323596e-11	1.122785e-11
9.680000e+01	-1.075176e-12	1.122785e-11
1.033000e+02	3.668287e-13	1.122785e-11
1.097000e+02	-1.596758e-11	1.122785e-11
1.162000e+02	4.419422e-12	1.122785e-11
1.226000e+02	2.730011e-12	1.122785e-11
1.291000e+02	-1.086998e-11	1.122785e-11
1.355000e+02	4.866605e-12	1.122785e-11
1.420000e+02	-1.254139e-11	1.122785e-11
1.484000e+02	-3.908020e-13	1.122785e-11
1.549000e+02	-2.284240e-11	1.122785e-11
1.613000e+02	1.027479e-11	1.122785e-11
1.678000e+02	1.056580e-11	1.122785e-11
1.742000e+02	1.892538e-11	1.122785e-11
1.807000e+02	1.616389e-12	1.122785e-11
1.871000e+02	8.489783e-13	1.122785e-11
1.936000e+02	-1.075702e-11	1.122785e-11
2.000000e+02	7.428572e-12	1.122785e-11
2.065000e+02	-2.225482e-11	1.122785e-11
2.129000e+02	-2.456073e-11	1.122785e-11
2.194000e+02	-1.731903e-11	1.122785e-11
2.259000e+02	-1.666826e-12	1.122785e-11
2.323000e+02	-1.456237e-12	1.122785e-11
2.388000e+02	-1.597283e-11	1.122785e-11
2.452000e+02	6.331357e-12	1.122785e-11
2.517000e+02	-1.974264e-11	1.122785e-11
2.581000e+02	-7.070500e-13	1.122785e-11
2.646000e+02	1.183195e-11	1.122785e-11
2.710000e+02	1.408854e-11	1.122785e-11
2.775000e+02	5.234548e-12	1.122785e-11
2.839000e+02	7.741369e-13	1.122785e-11
2.904000e+02	7.940141e-12	1.122785e-11
2.968000e+02	2.515730e-12	1.122785e-11
3.033000e+02	-1.216227e-11	1.122785e-11
3.097000e+02	1.214832e-11	1.122785e-11
3.162000e+02	7.333328e-12	1.122785e-11
3.226000e+02	8.341917e-12	1.122785e-11
3.291000e+02	2.111922e-12	1.122785e-11
3.355000e+02	1.411051e-11	1.122785e-11
3.420000e+02	1.205151e-13	1.122785e-11
3.484000e+02	-1.626630e-11	1.122785e-11
3.549000e+02	1.806711e-11	1.122785e-11
