Averaged ion signal for P950-Hf15x1, m/z=6
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.507675e-12	1.570328e-11
6.500000e+00	-7.331409e-12	4.031652e-12
1.290000e+01	9.917201e-12	1.356074e-11
1.940000e+01	4.693572e-12	8.265321e-12
2.580000e+01	-6.549618e-12	2.442187e-12
3.230000e+01	-5.404322e-12	4.383781e-12
3.880000e+01	4.553549e-12	1.183340e-11
4.520000e+01	2.609201e-11	5.655558e-12
5.170000e+01	-6.799620e-12	3.721676e-12
5.810000e+01	-5.820361e-12	2.000034e-12
6.460000e+01	3.883011e-12	1.400555e-11
7.100000e+01	-4.992080e-12	2.378861e-12
7.750000e+01	-5.467359e-12	1.177630e-12
8.390000e+01	9.898751e-12	1.594324e-11
9.040000e+01	1.061752e-11	1.438656e-12
9.680000e+01	1.654682e-12	1.268939e-11
1.033000e+02	2.302103e-12	8.512883e-12
1.097000e+02	1.005881e-11	1.556741e-11
1.162000e+02	-4.926966e-12	1.168340e-12
1.226000e+02	1.364594e-12	8.954782e-12
1.291000e+02	-7.301035e-12	3.253364e-13
1.355000e+02	8.225975e-12	1.416656e-11
1.420000e+02	-5.850204e-12	7.507870e-13
1.484000e+02	8.235606e-12	1.589208e-11
1.549000e+02	-5.617732e-13	6.640990e-12
1.613000e+02	-6.506614e-12	6.377524e-13
1.678000e+02	-6.996742e-12	1.740534e-12
1.742000e+02	-7.918933e-12	2.092326e-12
1.807000e+02	-6.095161e-12	1.107107e-12
1.871000e+02	1.341430e-11	2.079849e-12
1.936000e+02	1.875749e-11	6.934855e-12
2.000000e+02	-8.140021e-12	2.752522e-12
2.065000e+02	7.740925e-12	1.314252e-11
2.130000e+02	-7.731504e-12	2.542860e-12
2.194000e+02	-6.910044e-12	4.017502e-12
2.259000e+02	1.804977e-12	4.598467e-12
2.323000e+02	1.131334e-11	1.378172e-11
2.388000e+02	2.925758e-12	1.376701e-11
2.452000e+02	-5.873532e-12	3.364498e-12
2.517000e+02	5.577939e-12	5.250120e-12
2.581000e+02	-7.864811e-12	6.375232e-12
2.646000e+02	5.311847e-13	5.357682e-12
2.710000e+02	5.534279e-12	1.556200e-11
2.775000e+02	-7.867999e-12	4.041726e-12
2.839000e+02	2.704310e-12	3.794982e-12
2.904000e+02	6.071731e-12	7.882750e-12
2.968000e+02	7.604412e-13	1.480214e-11
3.033000e+02	-7.142188e-12	4.763823e-12
3.097000e+02	-8.956428e-12	8.253565e-12
3.162000e+02	-6.462107e-12	5.255497e-12
3.226000e+02	-6.070447e-12	6.988539e-12
3.291000e+02	3.334624e-12	3.498280e-12
3.355000e+02	2.545884e-12	2.408638e-12
3.420000e+02	-7.849145e-12	7.125543e-12
3.484000e+02	2.089665e-12	3.536648e-13
3.549000e+02	8.592036e-12	2.271612e-11
