Averaged ion signal for P950-AlO4, m/z=25
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	8.270029e-12	1.627228e-13
6.500000e+00	4.182588e-12	1.346345e-12
1.290000e+01	-1.227974e-12	1.013169e-12
1.940000e+01	7.729585e-12	5.371012e-13
2.580000e+01	-4.173476e-12	4.608851e-13
3.230000e+01	-4.927417e-12	5.274453e-12
3.880000e+01	-2.291628e-12	5.330710e-12
4.520000e+01	-4.803920e-12	1.164933e-13
5.170000e+01	-1.193131e-12	6.048344e-12
5.810000e+01	-2.356923e-12	1.413061e-12
6.460000e+01	8.583666e-13	2.101398e-12
7.100000e+01	2.356075e-12	5.093854e-13
7.750000e+01	9.260364e-12	5.439519e-13
8.390000e+01	5.361572e-12	3.293331e-12
9.040000e+01	4.934361e-12	6.854942e-13
9.680000e+01	8.810569e-12	1.861222e-12
1.033000e+02	1.640336e-11	1.139403e-13
1.097000e+02	1.894357e-11	3.025776e-12
1.162000e+02	1.066786e-11	7.257114e-12
1.226000e+02	1.032306e-11	5.248304e-13
1.291000e+02	6.835853e-12	2.837668e-12
1.355000e+02	1.005456e-11	2.731157e-13
1.420000e+02	7.370851e-12	3.426222e-12
1.484000e+02	6.671559e-12	8.264438e-12
1.549000e+02	3.478348e-12	3.549725e-12
1.613000e+02	-1.602944e-12	1.873492e-12
1.678000e+02	1.007135e-11	4.328294e-13
1.742000e+02	7.827784e-12	3.122684e-12
1.807000e+02	5.455843e-12	2.288834e-13
1.871000e+02	3.509781e-12	3.963870e-12
1.936000e+02	1.061834e-11	1.223063e-12
2.000000e+02	7.100778e-12	1.700576e-12
2.065000e+02	6.829337e-12	2.373491e-12
2.129000e+02	4.733776e-12	2.973978e-12
2.194000e+02	3.697835e-12	4.163455e-12
2.258000e+02	6.035273e-12	4.059969e-12
2.323000e+02	9.088832e-12	3.245099e-12
2.387000e+02	8.302271e-12	6.749585e-12
2.452000e+02	1.175883e-11	6.003653e-12
2.516000e+02	4.672268e-12	9.691394e-13
2.581000e+02	5.148327e-12	3.002707e-12
2.646000e+02	3.778116e-12	3.802544e-12
2.710000e+02	3.224324e-12	1.467261e-12
2.775000e+02	1.771114e-12	3.088902e-12
2.839000e+02	7.552822e-12	1.424685e-12
2.904000e+02	4.289611e-12	5.094152e-12
2.968000e+02	9.040819e-12	5.008131e-12
3.033000e+02	-2.239176e-14	6.382939e-13
3.097000e+02	1.782816e-12	5.429423e-12
3.162000e+02	-4.562894e-12	2.093760e-12
3.226000e+02	-2.670686e-12	8.552327e-14
3.291000e+02	4.458603e-12	7.850186e-12
3.355000e+02	-8.991891e-13	3.299531e-12
3.420000e+02	-3.493900e-12	8.132077e-15
3.484000e+02	6.428083e-13	4.358085e-12
3.549000e+02	-1.634902e-12	6.018578e-12
