Ion signal for P950-Hf10x4 1, m/z=34
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	3.929238e-12	5.865061e-12
6.500000e+00	-7.991489e-12	5.865061e-12
1.290000e+01	1.278415e-11	5.865061e-12
1.940000e+01	-5.443577e-12	5.865061e-12
2.580000e+01	-1.439939e-12	5.865061e-12
3.230000e+01	-2.276659e-13	5.865061e-12
3.870000e+01	2.085972e-12	5.865061e-12
4.520000e+01	1.372725e-11	5.865061e-12
5.160000e+01	7.648837e-13	5.865061e-12
5.810000e+01	2.037157e-12	5.865061e-12
6.450000e+01	5.198795e-12	5.865061e-12
7.100000e+01	1.826807e-11	5.865061e-12
7.740000e+01	2.219771e-11	5.865061e-12
8.390000e+01	-3.627021e-12	5.865061e-12
9.030000e+01	1.049862e-11	5.865061e-12
9.680000e+01	-4.471092e-13	5.865061e-12
1.032000e+02	1.850529e-12	5.865061e-12
1.097000e+02	7.628802e-12	5.865061e-12
1.161000e+02	1.908944e-11	5.865061e-12
1.226000e+02	1.487571e-11	5.865061e-12
1.291000e+02	3.060987e-12	5.865061e-12
1.355000e+02	5.394625e-12	5.865061e-12
1.420000e+02	-5.881020e-13	5.865061e-12
1.484000e+02	5.991536e-12	5.865061e-12
1.549000e+02	1.001781e-11	5.865061e-12
1.613000e+02	4.956448e-12	5.865061e-12
1.678000e+02	7.347207e-13	5.865061e-12
1.742000e+02	6.100359e-12	5.865061e-12
1.807000e+02	7.743632e-12	5.865061e-12
1.871000e+02	1.651527e-11	5.865061e-12
1.936000e+02	1.105054e-11	5.865061e-12
2.000000e+02	2.896182e-12	5.865061e-12
2.065000e+02	1.038845e-11	5.865061e-12
2.129000e+02	-3.621907e-12	5.865061e-12
2.194000e+02	-1.576340e-13	5.865061e-12
2.258000e+02	-4.828996e-12	5.865061e-12
2.323000e+02	1.965628e-11	5.865061e-12
2.387000e+02	1.589892e-11	5.865061e-12
2.452000e+02	-1.299811e-12	5.865061e-12
2.516000e+02	1.665383e-11	5.865061e-12
2.581000e+02	7.208100e-12	5.865061e-12
2.645000e+02	1.236174e-11	5.865061e-12
2.710000e+02	5.473011e-12	5.865061e-12
2.774000e+02	-6.613504e-13	5.865061e-12
2.839000e+02	-1.833077e-12	5.865061e-12
2.903000e+02	9.603561e-12	5.865061e-12
2.968000e+02	4.370834e-12	5.865061e-12
3.032000e+02	1.492447e-11	5.865061e-12
3.097000e+02	-3.744255e-12	5.865061e-12
3.161000e+02	-5.057616e-12	5.865061e-12
3.226000e+02	1.700366e-11	5.865061e-12
3.290000e+02	7.264295e-12	5.865061e-12
3.355000e+02	-5.244319e-13	5.865061e-12
3.419000e+02	-1.469794e-12	5.865061e-12
3.484000e+02	-5.037521e-12	5.865061e-12
3.548000e+02	-9.438824e-13	5.865061e-12
