Ion signal for P950-InO4 2, m/z=66
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	3.080240e-12	5.154047e-12
6.400000e+00	-3.233494e-12	5.154047e-12
1.290000e+01	-1.055825e-13	5.154047e-12
1.930000e+01	4.163684e-12	5.154047e-12
2.580000e+01	8.939595e-12	5.154047e-12
3.230000e+01	-8.210494e-12	5.154047e-12
3.870000e+01	-1.668228e-12	5.154047e-12
4.520000e+01	-3.664317e-12	5.154047e-12
5.160000e+01	-5.389050e-12	5.154047e-12
5.810000e+01	-5.512139e-12	5.154047e-12
6.450000e+01	3.548127e-12	5.154047e-12
7.100000e+01	1.587038e-12	5.154047e-12
7.740000e+01	7.608304e-12	5.154047e-12
8.390000e+01	-3.189785e-12	5.154047e-12
9.030000e+01	4.610482e-12	5.154047e-12
9.680000e+01	3.707393e-12	5.154047e-12
1.032000e+02	-2.230234e-11	5.154047e-12
1.097000e+02	7.819570e-12	5.154047e-12
1.161000e+02	1.443836e-12	5.154047e-12
1.226000e+02	-9.661252e-12	5.154047e-12
1.290000e+02	1.631014e-12	5.154047e-12
1.355000e+02	-8.584075e-12	5.154047e-12
1.419000e+02	-8.983809e-12	5.154047e-12
1.484000e+02	-6.283898e-12	5.154047e-12
1.548000e+02	3.679369e-12	5.154047e-12
1.613000e+02	3.261280e-12	5.154047e-12
1.677000e+02	5.475460e-13	5.154047e-12
1.742000e+02	-1.568354e-11	5.154047e-12
1.806000e+02	-8.067277e-12	5.154047e-12
1.871000e+02	6.763446e-14	5.154047e-12
1.935000e+02	-1.231010e-11	5.154047e-12
2.000000e+02	-8.219188e-12	5.154047e-12
2.064000e+02	-1.213592e-11	5.154047e-12
2.129000e+02	3.916989e-12	5.154047e-12
2.193000e+02	-3.034744e-12	5.154047e-12
2.258000e+02	3.471666e-13	5.154047e-12
2.322000e+02	6.628433e-12	5.154047e-12
2.387000e+02	-6.285656e-12	5.154047e-12
2.451000e+02	-9.255390e-12	5.154047e-12
2.516000e+02	-4.973479e-12	5.154047e-12
2.580000e+02	2.377876e-13	5.154047e-12
2.645000e+02	6.185699e-12	5.154047e-12
2.709000e+02	6.279965e-12	5.154047e-12
2.774000e+02	-2.156124e-12	5.154047e-12
2.838000e+02	9.791424e-13	5.154047e-12
2.903000e+02	7.109053e-12	5.154047e-12
2.968000e+02	-3.938035e-12	5.154047e-12
3.032000e+02	-1.335177e-11	5.154047e-12
3.097000e+02	-9.612858e-12	5.154047e-12
3.161000e+02	-2.915592e-12	5.154047e-12
3.226000e+02	-8.138681e-12	5.154047e-12
3.290000e+02	-4.721414e-12	5.154047e-12
3.355000e+02	7.810497e-12	5.154047e-12
3.419000e+02	-1.550237e-12	5.154047e-12
3.484000e+02	-1.424326e-12	5.154047e-12
3.548000e+02	-8.944060e-12	5.154047e-12
