Ion signal for P950-Hf10x4 1, m/z=48
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	3.875264e-12	5.410092e-12
6.500000e+00	5.754051e-12	5.410092e-12
1.290000e+01	-3.755635e-12	5.410092e-12
1.940000e+01	-9.978470e-13	5.410092e-12
2.580000e+01	-5.854533e-12	5.410092e-12
3.230000e+01	-3.835745e-12	5.410092e-12
3.870000e+01	8.915569e-12	5.410092e-12
4.520000e+01	3.029356e-12	5.410092e-12
5.160000e+01	-2.387903e-11	5.410092e-12
5.810000e+01	1.159646e-11	5.410092e-12
6.450000e+01	1.248577e-11	5.410092e-12
7.100000e+01	-1.489441e-12	5.410092e-12
7.740000e+01	5.978873e-12	5.410092e-12
8.390000e+01	9.022661e-12	5.410092e-12
9.030000e+01	7.673975e-12	5.410092e-12
9.680000e+01	-1.991238e-12	5.410092e-12
1.032000e+02	-7.317924e-12	5.410092e-12
1.097000e+02	-3.455136e-12	5.410092e-12
1.161000e+02	-1.362822e-12	5.410092e-12
1.226000e+02	-4.167035e-12	5.410092e-12
1.291000e+02	-3.961247e-12	5.410092e-12
1.355000e+02	1.970067e-12	5.410092e-12
1.420000e+02	-5.654145e-12	5.410092e-12
1.484000e+02	-1.776831e-12	5.410092e-12
1.549000e+02	3.011956e-12	5.410092e-12
1.613000e+02	-4.820730e-12	5.410092e-12
1.678000e+02	-7.726942e-12	5.410092e-12
1.742000e+02	3.567372e-12	5.410092e-12
1.807000e+02	-4.798841e-12	5.410092e-12
1.871000e+02	4.473473e-12	5.410092e-12
1.936000e+02	-6.994739e-12	5.410092e-12
2.000000e+02	-7.920425e-12	5.410092e-12
2.065000e+02	-3.183638e-12	5.410092e-12
2.129000e+02	1.248568e-11	5.410092e-12
2.194000e+02	-7.525360e-13	5.410092e-12
2.258000e+02	6.254778e-12	5.410092e-12
2.323000e+02	2.675566e-12	5.410092e-12
2.387000e+02	-6.929121e-12	5.410092e-12
2.452000e+02	-4.748333e-12	5.410092e-12
2.516000e+02	-6.006019e-12	5.410092e-12
2.581000e+02	-9.317231e-12	5.410092e-12
2.645000e+02	-4.417917e-12	5.410092e-12
2.710000e+02	-6.672130e-12	5.410092e-12
2.774000e+02	8.600184e-12	5.410092e-12
2.839000e+02	1.213697e-11	5.410092e-12
2.903000e+02	-2.401714e-12	5.410092e-12
2.968000e+02	3.679073e-12	5.410092e-12
3.032000e+02	-1.559613e-12	5.410092e-12
3.097000e+02	-2.455825e-12	5.410092e-12
3.161000e+02	5.153489e-12	5.410092e-12
3.226000e+02	1.220276e-12	5.410092e-12
3.290000e+02	-7.268410e-12	5.410092e-12
3.355000e+02	7.900378e-12	5.410092e-12
3.419000e+02	1.369195e-14	5.410092e-12
3.484000e+02	-8.715204e-13	5.410092e-12
3.548000e+02	4.579794e-12	5.410092e-12
