Averaged ion signal for bare Si BNL, m/z=106
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	4.141651e-12	6.241259e-12
6.500000e+00	-6.124292e-12	1.059354e-12
1.290000e+01	9.378742e-12	4.498860e-13
1.940000e+01	-4.124701e-12	7.424811e-13
2.580000e+01	2.194833e-12	4.452487e-12
3.230000e+01	1.083908e-13	2.805109e-12
3.880000e+01	-1.461282e-12	8.480658e-13
4.520000e+01	1.563482e-12	3.601736e-12
5.170000e+01	2.261809e-12	7.335438e-12
5.810000e+01	-3.390427e-12	4.284637e-12
6.460000e+01	1.248401e-12	7.987689e-12
7.100000e+01	-1.148353e-13	4.472491e-12
7.750000e+01	8.309722e-12	7.279142e-13
8.390000e+01	-4.276244e-12	2.649618e-12
9.040000e+01	-4.418638e-14	4.256287e-12
9.680000e+01	4.188473e-13	4.333245e-12
1.033000e+02	8.882405e-12	4.858841e-12
1.097000e+02	4.485939e-12	8.091273e-13
1.162000e+02	-1.041004e-12	9.594968e-12
1.226000e+02	6.036530e-12	2.295000e-12
1.291000e+02	3.086088e-12	6.392405e-12
1.355000e+02	4.634621e-12	8.283725e-13
1.420000e+02	-2.993821e-12	2.331777e-12
1.484000e+02	-1.707179e-11	7.608755e-12
1.549000e+02	6.407701e-13	6.737350e-12
1.613000e+02	5.671804e-12	3.568822e-13
1.678000e+02	-3.125639e-12	4.847523e-12
1.742000e+02	-1.846049e-13	7.123990e-12
1.807000e+02	4.041953e-12	2.444395e-12
1.871000e+02	-1.494701e-11	7.624863e-12
1.936000e+02	-1.771456e-12	6.665268e-12
2.000000e+02	-6.496922e-12	8.889236e-12
2.065000e+02	-1.482365e-12	5.861359e-12
2.130000e+02	-6.084538e-12	8.509685e-12
2.194000e+02	8.042266e-13	4.808487e-12
2.259000e+02	4.515554e-12	7.526875e-13
2.323000e+02	4.143179e-13	2.341142e-13
2.388000e+02	-5.821355e-12	9.793990e-14
2.452000e+02	-8.056591e-12	3.122258e-12
2.517000e+02	-1.602264e-12	5.643273e-14
2.581000e+02	3.093001e-12	5.138131e-12
2.646000e+02	6.225828e-12	5.819464e-14
2.710000e+02	-8.479908e-12	1.666496e-12
2.775000e+02	1.190419e-12	2.843678e-12
2.839000e+02	-5.826817e-12	3.658876e-12
2.904000e+02	-1.627490e-12	2.756949e-12
2.968000e+02	-5.751726e-12	5.082751e-12
3.033000e+02	-1.083398e-12	2.755423e-12
3.097000e+02	-1.593063e-11	1.101062e-11
3.162000e+02	-1.172031e-11	1.241520e-11
3.226000e+02	-1.431904e-11	1.583506e-12
3.291000e+02	-1.213485e-12	3.956101e-12
3.355000e+02	1.698048e-12	9.168668e-13
3.420000e+02	2.499606e-12	1.519272e-12
3.484000e+02	-2.955860e-12	1.276239e-12
3.549000e+02	-9.521303e-12	1.268644e-12
