Averaged ion signal for P950-Hf10x4, m/z=179
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-3.954232e-12	1.668442e-11
6.500000e+00	1.720946e-12	1.293354e-12
1.290000e+01	-3.870107e-12	1.038958e-11
1.940000e+01	1.256687e-11	6.289057e-15
2.580000e+01	-3.733681e-12	6.325565e-12
3.230000e+01	-5.181304e-12	8.945168e-12
3.870000e+01	-2.001856e-12	1.476031e-11
4.520000e+01	1.024472e-11	4.430575e-12
5.160000e+01	-9.966331e-12	3.031352e-12
5.810000e+01	-2.563853e-12	5.388282e-12
6.450000e+01	-4.590406e-12	5.954005e-12
7.100000e+01	-5.891278e-12	1.157099e-11
7.740000e+01	-8.939807e-13	6.161862e-12
8.390000e+01	-7.418503e-12	1.289050e-11
9.030000e+01	1.028200e-11	4.841841e-12
9.680000e+01	7.759224e-13	1.036835e-11
1.032000e+02	-3.077070e-12	3.552515e-12
1.097000e+02	-4.371152e-12	1.085771e-11
1.161000e+02	1.776086e-11	7.358723e-13
1.226000e+02	9.687728e-13	7.329934e-12
1.291000e+02	3.661751e-12	3.336199e-12
1.355000e+02	1.561170e-11	2.030577e-12
1.420000e+02	3.714176e-12	1.018894e-11
1.484000e+02	8.484123e-12	7.296280e-12
1.549000e+02	-3.978199e-12	1.260071e-11
1.613000e+02	1.945048e-12	9.118363e-12
1.678000e+02	-1.262487e-11	1.797130e-12
1.742000e+02	3.878474e-12	2.905507e-12
1.807000e+02	-2.570249e-12	1.231407e-11
1.871000e+02	1.380299e-12	1.522995e-11
1.936000e+02	-2.915773e-12	1.163213e-11
2.000000e+02	-5.839760e-13	1.604151e-11
2.065000e+02	-1.158605e-11	5.093009e-12
2.129000e+02	-1.522410e-11	3.305914e-12
2.194000e+02	1.016323e-11	3.226697e-12
2.258000e+02	-1.493018e-11	9.212903e-14
2.323000e+02	-1.710848e-12	5.118946e-12
2.387000e+02	-6.724450e-12	7.829828e-12
2.452000e+02	-2.340973e-12	1.650664e-11
2.516000e+02	8.744525e-12	5.081135e-12
2.581000e+02	-9.658447e-12	7.132218e-12
2.645000e+02	1.027745e-11	9.406508e-12
2.710000e+02	1.108143e-11	3.906249e-13
2.774000e+02	-2.371125e-12	8.078652e-12
2.839000e+02	-3.710947e-12	1.299232e-11
2.903000e+02	6.556861e-12	9.487355e-12
2.968000e+02	1.768778e-12	1.075116e-11
3.032000e+02	-9.175214e-12	1.593002e-12
3.097000e+02	-8.824465e-13	1.121595e-11
3.161000e+02	1.452371e-11	6.048641e-12
3.226000e+02	-9.001371e-12	3.954476e-13
3.290000e+02	3.040136e-12	1.783784e-12
3.355000e+02	-4.286446e-12	8.979091e-12
3.419000e+02	5.316562e-12	1.306073e-12
3.484000e+02	-3.571121e-12	9.920866e-12
3.548000e+02	1.477399e-11	1.608071e-12
