Ion signal for P950-InO2 2, m/z=66
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.319505e-11	5.289160e-12
6.400000e+00	-2.515622e-14	5.289160e-12
1.290000e+01	-3.965867e-14	5.289160e-12
1.940000e+01	-2.662161e-12	5.289160e-12
2.580000e+01	1.347264e-11	5.289160e-12
3.230000e+01	-5.171866e-12	5.289160e-12
3.870000e+01	-6.108068e-12	5.289160e-12
4.520000e+01	7.168429e-12	5.289160e-12
5.160000e+01	6.547227e-12	5.289160e-12
5.810000e+01	1.739724e-12	5.289160e-12
6.450000e+01	8.064522e-12	5.289160e-12
7.100000e+01	-3.907981e-12	5.289160e-12
7.740000e+01	-7.679183e-12	5.289160e-12
8.390000e+01	8.385315e-12	5.289160e-12
9.030000e+01	3.363112e-12	5.289160e-12
9.680000e+01	2.454610e-12	5.289160e-12
1.032000e+02	-3.773593e-12	5.289160e-12
1.097000e+02	-6.076095e-12	5.289160e-12
1.161000e+02	2.340702e-12	5.289160e-12
1.226000e+02	-1.240800e-12	5.289160e-12
1.290000e+02	6.309998e-12	5.289160e-12
1.355000e+02	-4.221505e-12	5.289160e-12
1.419000e+02	-7.813707e-12	5.289160e-12
1.484000e+02	-5.191210e-12	5.289160e-12
1.548000e+02	-7.713412e-12	5.289160e-12
1.613000e+02	-6.659915e-12	5.289160e-12
1.677000e+02	1.161088e-11	5.289160e-12
1.742000e+02	4.276381e-12	5.289160e-12
1.806000e+02	4.921178e-12	5.289160e-12
1.871000e+02	1.255368e-11	5.289160e-12
1.935000e+02	-6.325268e-13	5.289160e-12
2.000000e+02	-8.313029e-12	5.289160e-12
2.065000e+02	9.687468e-12	5.289160e-12
2.129000e+02	-5.818734e-12	5.289160e-12
2.194000e+02	-1.884237e-12	5.289160e-12
2.258000e+02	-7.644439e-12	5.289160e-12
2.323000e+02	-8.284941e-12	5.289160e-12
2.387000e+02	7.886856e-12	5.289160e-12
2.452000e+02	-3.869646e-12	5.289160e-12
2.516000e+02	3.152151e-12	5.289160e-12
2.581000e+02	2.804649e-12	5.289160e-12
2.645000e+02	-1.635554e-12	5.289160e-12
2.710000e+02	4.727944e-12	5.289160e-12
2.774000e+02	-4.530258e-12	5.289160e-12
2.839000e+02	-7.345761e-12	5.289160e-12
2.903000e+02	-1.460996e-11	5.289160e-12
2.968000e+02	-2.540466e-12	5.289160e-12
3.032000e+02	9.463319e-13	5.289160e-12
3.097000e+02	-6.089171e-12	5.289160e-12
3.161000e+02	-9.332373e-12	5.289160e-12
3.226000e+02	-7.252875e-12	5.289160e-12
3.290000e+02	4.213922e-12	5.289160e-12
3.355000e+02	2.994197e-13	5.289160e-12
3.419000e+02	-1.173783e-12	5.289160e-12
3.484000e+02	-2.805285e-12	5.289160e-12
3.548000e+02	-5.784488e-12	5.289160e-12
