Ion signal for P950-Hf10x4 1, m/z=28
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	3.423390e-10	5.985820e-11
6.500000e+00	-3.138150e-11	5.985820e-11
1.290000e+01	1.154029e-10	5.985820e-11
1.940000e+01	-6.721759e-11	5.985820e-11
2.580000e+01	-3.863317e-11	5.985820e-11
3.230000e+01	-1.695367e-11	5.985820e-11
3.870000e+01	4.083075e-11	5.985820e-11
4.520000e+01	-1.202898e-10	5.985820e-11
5.160000e+01	9.239466e-11	5.985820e-11
5.810000e+01	3.324742e-10	5.985820e-11
6.450000e+01	1.066259e-09	5.985820e-11
7.100000e+01	1.343338e-09	5.985820e-11
7.740000e+01	1.338722e-09	5.985820e-11
8.390000e+01	1.284802e-09	5.985820e-11
9.030000e+01	1.500486e-09	5.985820e-11
9.680000e+01	1.286266e-09	5.985820e-11
1.032000e+02	1.292850e-09	5.985820e-11
1.097000e+02	1.358430e-09	5.985820e-11
1.161000e+02	1.398714e-09	5.985820e-11
1.226000e+02	1.265294e-09	5.985820e-11
1.291000e+02	1.144173e-09	5.985820e-11
1.355000e+02	1.109058e-09	5.985820e-11
1.420000e+02	1.171437e-09	5.985820e-11
1.484000e+02	1.238722e-09	5.985820e-11
1.549000e+02	1.174401e-09	5.985820e-11
1.613000e+02	1.042185e-09	5.985820e-11
1.678000e+02	9.546650e-10	5.985820e-11
1.742000e+02	1.084549e-09	5.985820e-11
1.807000e+02	1.037429e-09	5.985820e-11
1.871000e+02	1.129613e-09	5.985820e-11
1.936000e+02	1.030793e-09	5.985820e-11
2.000000e+02	9.524772e-10	5.985820e-11
2.065000e+02	9.499567e-10	5.985820e-11
2.129000e+02	9.901411e-10	5.985820e-11
2.194000e+02	1.040021e-09	5.985820e-11
2.258000e+02	1.140405e-09	5.985820e-11
2.323000e+02	9.180845e-10	5.985820e-11
2.387000e+02	7.560690e-10	5.985820e-11
2.452000e+02	8.039485e-10	5.985820e-11
2.516000e+02	9.653329e-10	5.985820e-11
2.581000e+02	9.244124e-10	5.985820e-11
2.645000e+02	8.266968e-10	5.985820e-11
2.710000e+02	8.301763e-10	5.985820e-11
2.774000e+02	8.228607e-10	5.985820e-11
2.839000e+02	8.044402e-10	5.985820e-11
2.903000e+02	8.017246e-10	5.985820e-11
2.968000e+02	7.426041e-10	5.985820e-11
3.032000e+02	3.465885e-10	5.985820e-11
3.097000e+02	1.686680e-10	5.985820e-11
3.161000e+02	-1.647552e-12	5.985820e-11
3.226000e+02	1.213194e-11	5.985820e-11
3.290000e+02	-3.748364e-11	5.985820e-11
3.355000e+02	4.009585e-11	5.985820e-11
3.419000e+02	-7.491972e-11	5.985820e-11
3.484000e+02	7.025977e-11	5.985820e-11
3.548000e+02	-1.195581e-11	5.985820e-11
