Averaged ion signal for P950-Hf15x1, m/z=85
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-5.577845e-13	6.064523e-12
6.500000e+00	2.223192e-12	2.467315e-12
1.290000e+01	-8.121040e-12	3.872833e-13
1.940000e+01	4.232936e-12	9.088445e-12
2.580000e+01	5.772705e-12	1.521296e-11
3.230000e+01	-4.900141e-12	1.027972e-12
3.880000e+01	1.602835e-12	9.449190e-12
4.520000e+01	-5.574896e-12	5.279288e-12
5.170000e+01	-4.960420e-12	1.390499e-13
5.810000e+01	-3.808652e-12	4.041452e-12
6.460000e+01	-4.095676e-12	3.112710e-12
7.100000e+01	-4.392907e-12	2.941691e-12
7.750000e+01	-2.823431e-12	1.253971e-12
8.390000e+01	-4.414662e-12	3.296431e-12
9.040000e+01	-6.947686e-12	5.542687e-13
9.680000e+01	-4.832918e-12	2.400329e-12
1.033000e+02	1.365156e-11	1.138008e-12
1.097000e+02	-4.162673e-12	1.896410e-12
1.162000e+02	5.090303e-12	1.794248e-12
1.226000e+02	-9.523428e-12	2.329150e-12
1.291000e+02	3.043548e-12	6.549988e-12
1.355000e+02	-4.299184e-12	3.836111e-12
1.420000e+02	6.341792e-12	1.304827e-11
1.484000e+02	-6.662439e-12	1.132129e-12
1.549000e+02	3.804037e-12	7.182533e-12
1.613000e+02	1.245831e-11	4.161631e-12
1.678000e+02	-6.814718e-12	1.478206e-12
1.742000e+02	1.638050e-12	4.964608e-12
1.807000e+02	4.360526e-12	1.442395e-11
1.871000e+02	-7.430705e-12	1.120348e-12
1.936000e+02	1.918449e-12	6.513636e-12
2.000000e+02	-5.883961e-12	1.928587e-12
2.065000e+02	3.493194e-12	1.093140e-11
2.130000e+02	-4.516830e-12	4.089441e-12
2.194000e+02	3.327938e-12	1.279716e-11
2.259000e+02	-9.442586e-12	8.488190e-13
2.323000e+02	-2.901817e-12	4.586417e-12
2.388000e+02	-1.492341e-12	4.603921e-12
2.452000e+02	5.288428e-12	5.403678e-12
2.517000e+02	-1.935962e-13	7.815840e-12
2.581000e+02	-7.563828e-12	3.887562e-12
2.646000e+02	-8.883516e-13	1.087690e-11
2.710000e+02	2.086917e-12	1.486198e-12
2.775000e+02	1.226039e-11	2.692140e-12
2.839000e+02	-5.807338e-12	9.299587e-13
2.904000e+02	-6.413862e-12	2.720621e-12
2.968000e+02	2.855406e-12	1.011872e-11
3.033000e+02	-7.799118e-12	4.093619e-12
3.097000e+02	2.615651e-12	7.171021e-12
3.162000e+02	-4.522373e-12	7.911858e-12
3.226000e+02	-9.954604e-12	1.022602e-13
3.291000e+02	-1.255213e-11	7.394020e-13
3.355000e+02	-6.198597e-13	6.774500e-12
3.420000e+02	2.022616e-12	1.114884e-11
3.484000e+02	1.033888e-11	3.418261e-12
3.549000e+02	-6.276139e-12	4.710423e-12
